#,time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,2.6054125686327075e+002,2.6054125686327075e+002,2.6054125686327075e+002,2.6054125686327075e+002,2.6054125686327075e+002,2.6054125686327075e+002
1.0000000000000002e+001,1.9706954358298439e+001,-1.5148103759435344e+001,5.8303553679289941e+001,7.0760063823921257e+001,5.8183354602852141e+001,2.0716497751130987e+001,5.7999228623626664e+001,9.8929572745775545e+000,2.0341375348467427e+001,-1.7110890566231546e+001,2.0187561549313703e+001,-1.9156919706972900e+001,7.0967386622058548e-001,1.2138259399452485e+000,1.4248597986347493e+000,2.6386857385799978e+000,3.7181667018858833e+000,9.4839568669868746e-003,0.0000000000000000e+000,1.1074420640793790e+001,1.8302629121238567e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4327109227575096e+002,5.0109009433232950e+002,3.7310280411483507e+002,2.2286384598601788e+002,4.3946201075659172e+002,4.2450042514358910e+002
1.0000000000000021e+001,1.9706954358298439e+001,-1.5148103759434775e+001,5.8303553679289962e+001,7.0760063823921598e+001,5.8183354602852162e+001,2.0716497751130987e+001,5.7999228623626685e+001,9.8929572745787482e+000,2.0341375348467420e+001,-1.7110890566231660e+001,2.0187561549313696e+001,-1.9156919706972900e+001,7.0967386662389909e-001,1.2138259406350866e+000,1.4248597994444840e+000,2.6386857400795707e+000,3.7181667018858628e+000,9.4839568723767628e-003,0.0000000000000000e+000,1.1074420640793790e+001,1.8302629121238567e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4327109227575141e+002,5.0109009433232950e+002,3.7310280411483495e+002,2.2286384598602160e+002,4.3946201075659172e+002,4.2450042514358938e+002
2.0000000000000004e+001,1.7943805186262864e+001,-2.2353007800658105e+001,6.1018136572947142e+001,7.3772267370666611e+001,6.0911858613913118e+001,2.2686252055678722e+001,6.0712852676443852e+001,6.6957672824507881e+000,1.8531219755019229e+001,-2.1923033694222454e+001,1.8369020925560413e+001,-2.2203548133926688e+001,7.3926809879346733e-001,9.2727612512419910e-001,1.5789075588812418e+000,2.5061836840054408e+000,3.3900876936198010e+000,8.6881793770381549e-003,0.0000000000000000e+000,1.3891865845900952e+001,2.2681141723896246e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3805827078980349e+002,5.0248915034468683e+002,3.9576067653176329e+002,2.1403013318523543e+002,2.9057161897332935e+002,3.8449926852248092e+002
2.0000000000000043e+001,1.7943805186262860e+001,-2.2353007800658105e+001,6.1018136572947142e+001,7.3772267370666611e+001,6.0911858613913111e+001,2.2686252055678722e+001,6.0712852676443845e+001,6.6957672824541987e+000,1.8531219755019222e+001,-2.1923033694222482e+001,1.8369020925560410e+001,-2.2203548133926688e+001,7.3926809931458848e-001,9.2727612577784790e-001,1.5789075599942051e+000,2.5061836857720530e+000,3.3900876936197548e+000,8.6881793831625823e-003,0.0000000000000000e+000,1.3891865845900952e+001,2.2681141723896246e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3805827078980349e+002,5.0248915034468683e+002,3.9576067653176352e+002,2.1403013318523938e+002,2.9057161897332759e+002,3.8449926852248075e+002
3.0000000000000004e+001,1.7399369259730364e+001,-2.3599350157963613e+001,6.0057010464813921e+001,7.3814843543390566e+001,5.9954626786726138e+001,2.3632303527078932e+001,5.9750473247639420e+001,7.2060360552325733e+000,1.7995593190322928e+001,-2.2856363537354213e+001,1.7814936073067528e+001,-2.3175763184431617e+001,7.3093896396634328e-001,7.6512171455777178e-001,1.6546623581367248e+000,2.4197840726944966e+000,3.3105145463362078e+000,8.4029406757986490e-003,0.0000000000000000e+000,1.4882840615575731e+001,2.2674921053617652e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3771916591180167e+002,5.0343086403258258e+002,4.1237682187310349e+002,2.1546214378876024e+002,2.6295289726541250e+002,3.6671865877827861e+002
3.0000000000000064e+001,1.7399369259730364e+001,-2.3599350157963613e+001,6.0057010464813906e+001,7.3814843543390225e+001,5.9954626786726131e+001,2.3632303527079159e+001,5.9750473247639412e+001,7.2060360552318912e+000,1.7995593190322928e+001,-2.2856363537354213e+001,1.7814936073067528e+001,-2.3175763184431617e+001,7.3093896396634550e-001,7.6512171455777545e-001,1.6546623581367341e+000,2.4197840726945095e+000,3.3105145463362153e+000,8.4029406757986473e-003,0.0000000000000000e+000,1.4882840615575901e+001,2.2674921053617538e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3771916591180167e+002,5.0343086403258280e+002,4.1237682187310327e+002,2.1546214378875885e+002,2.6295289726541250e+002,3.6671865877827855e+002
4.0000000000000007e+001,1.7320016803922787e+001,-2.3794090034121950e+001,5.8405076249858062e+001,7.1445836409321089e+001,5.8299661808329638e+001,2.3203149537734191e+001,5.8081906327867621e+001,9.6279240203119230e+000,1.7925062182978721e+001,-2.2980778092322424e+001,1.7740446135772828e+001,-2.3308151611741948e+001,7.1424920599085351e-001,7.1411572550643032e-001,1.6446503640397958e+000,2.3587660895462261e+000,3.3024413184666974e+000,8.4314060607582602e-003,0.0000000000000000e+000,1.5048363932072846e+001,2.2346160010882841e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3765523957268601e+002,5.0188557095406821e+002,4.1718846108171937e+002,2.2212605367444431e+002,2.6332498850472803e+002,3.6770017123842615e+002
4.0000000000000085e+001,1.7320016803922787e+001,-2.3794090034121950e+001,5.8405076249858055e+001,7.1445836409321146e+001,5.8299661808329631e+001,2.3203149537734191e+001,5.8081906327867614e+001,9.6279240203115819e+000,1.7925062182978721e+001,-2.2980778092322424e+001,1.7740446135772828e+001,-2.3308151611741948e+001,7.1424920547822224e-001,7.1411572499389420e-001,1.6446503628594242e+000,2.3587660878533185e+000,3.3024413184667356e+000,8.4314060547068369e-003,0.0000000000000000e+000,1.5048363932072846e+001,2.2346160010882841e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3765523957268601e+002,5.0188557095406844e+002,4.1718846108171937e+002,2.2212605367444033e+002,2.6332498850472808e+002,3.6770017123842621e+002
5.0000000000000007e+001,1.7338842376818373e+001,-2.3772714773721731e+001,5.7065453182265735e+001,6.9248966308402430e+001,5.6955884849172683e+001,2.2723702663893562e+001,5.6713635582483107e+001,1.2798234888121556e+001,1.7947822174003832e+001,-2.2940590116984595e+001,1.7765609264261919e+001,-2.3263383594455831e+001,7.0103990429947838e-001,6.8117306080709539e-001,1.6084301242727148e+000,2.2896031850798102e+000,3.2660097820932470e+000,8.5143122788695694e-003,0.0000000000000000e+000,1.4944045607604096e+001,2.1930856110659249e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3763975744640777e+002,5.0030148812686804e+002,4.2029819032704461e+002,2.3138920136918796e+002,2.7145367578636763e+002,3.7637663104969073e+002
