#,time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
5.0000000000000107e+001,1.7295775146850893e+001,-2.3842871706570264e+001,5.8280341840197238e+001,7.1321553423805653e+001,5.8174977340102096e+001,2.3100583056276321e+001,5.7957504968552854e+001,9.5044593117763156e+000,1.7902014936171309e+001,-2.3021511922477856e+001,1.7716090182909426e+001,-2.3351528671053131e+001,7.1293443283055413e-001,7.1205485996560736e-001,1.6463210806132638e+000,2.3583759405788713e+000,3.3079843418635884e+000,8.4218590282777814e-003,0.0000000000000000e+000,1.4987768485888580e+001,2.2245724965332499e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3764899493832064e+002,5.0184113228865897e+002,4.1729271399113514e+002,2.2181080493928934e+002,2.6187574605343445e+002,3.6647390897633562e+002
6.0000000000000007e+001,1.7331558526354691e+001,-2.3786542018891510e+001,5.6979061091220245e+001,6.9132243662427243e+001,5.6869425001748674e+001,2.2660440453823412e+001,5.6626743945400207e+001,1.2805679835480646e+001,1.7940990628694415e+001,-2.2952648780592881e+001,1.7758501497251974e+001,-2.3276024292757910e+001,7.0008063783241170e-001,6.7971268004343721e-001,1.6086758903925507e+000,2.2883885704359876e+000,3.2687499793185135e+000,8.5133203653858149e-003,0.0000000000000000e+000,1.4917034485310239e+001,2.1871153089165659e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3763889672073384e+002,5.0023253805152700e+002,4.2039145949807903e+002,2.3143159174386616e+002,2.7125822966093614e+002,3.7639713307728221e+002
6.0000000000000128e+001,1.7331558526354691e+001,-2.3786542018891510e+001,5.6979061091220224e+001,6.9132243662427300e+001,5.6869425001748652e+001,2.2660440453823696e+001,5.6626743945400186e+001,1.2805679835483488e+001,1.7940990628694415e+001,-2.2952648780592881e+001,1.7758501497251974e+001,-2.3276024292757910e+001,7.0008063734822201e-001,6.7971267957333259e-001,1.6086758892799704e+000,2.2883885688533030e+000,3.2687499793185286e+000,8.5133203594978338e-003,0.0000000000000000e+000,1.4917034485310239e+001,2.1871153089165659e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3763889672073384e+002,5.0023253805152700e+002,4.2039145949807926e+002,2.3143159174386500e+002,2.7125822966093631e+002,3.7639713307728226e+002
7.0000000000000014e+001,1.7379598997357707e+001,-2.3708222712004016e+001,5.6077540115671859e+001,6.7509820936731387e+001,5.5965179559108620e+001,2.2259692869921025e+001,5.5709994200288911e+001,1.5798845679460271e+001,1.7989290283903042e+001,-2.2867466768466414e+001,1.7811964048926956e+001,-2.3181037440935626e+001,6.9028297012634821e-001,6.5993315159359400e-001,1.5545422728524032e+000,2.2144754244459972e+000,3.2080690387605295e+000,8.5860264524257879e-003,0.0000000000000000e+000,1.4716814721722812e+001,2.1476858112868001e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3762872731259239e+002,4.9899522869120744e+002,4.2213392908419951e+002,2.4107901602680934e+002,2.8208377594771065e+002,3.8837260246729898e+002
7.0000000000000142e+001,1.7379598997357707e+001,-2.3708222712004016e+001,5.6077540115671852e+001,6.7509820936730364e+001,5.5965179559108599e+001,2.2259692869920571e+001,5.5709994200288889e+001,1.5798845679459248e+001,1.7989290283903042e+001,-2.2867466768466414e+001,1.7811964048926956e+001,-2.3181037440935626e+001,6.9028297012633977e-001,6.5993315159359378e-001,1.5545422728523923e+000,2.2144754244459861e+000,3.2080690387605526e+000,8.5860264524257861e-003,0.0000000000000000e+000,1.4716814721722812e+001,2.1476858112868058e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3762872731259239e+002,4.9899522869120671e+002,4.2213392908419877e+002,2.4107901602680982e+002,2.8208377594771076e+002,3.8837260246729909e+002
8.0000000000000014e+001,1.7422445063417246e+001,-2.3638647702790422e+001,5.5270965656216362e+001,6.6038952291182341e+001,5.5156198739333583e+001,2.1816588394471069e+001,5.4890770254066553e+001,1.8033274438519527e+001,1.8030878809943971e+001,-2.2794255618119195e+001,1.7859740050595061e+001,-2.3096329211405504e+001,6.8123999585973971e-001,6.4427276934646116e-001,1.5056825495808537e+000,2.1499553189273151e+000,3.1559440608210689e+000,8.6514676331298293e-003,0.0000000000000000e+000,1.4495954154772562e+001,2.1055508117068712e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3761938265736097e+002,4.9787326889199596e+002,4.2340350299016325e+002,2.4936568496550689e+002,2.9310707244938828e+002,4.0152945236939047e+002
8.0000000000000171e+001,1.7422445063417246e+001,-2.3638647702790422e+001,5.5270965656216362e+001,6.6038952291182341e+001,5.5156198739333576e+001,2.1816588394471239e+001,5.4890770254066545e+001,1.8033274438520039e+001,1.8030878809943971e+001,-2.2794255618119195e+001,1.7859740050595061e+001,-2.3096329211405504e+001,6.8123999585973971e-001,6.4427276934646116e-001,1.5056825495808757e+000,2.1499553189273368e+000,3.1559440608211009e+000,8.6514676331298293e-003,0.0000000000000000e+000,1.4495954154772562e+001,2.1055508117068769e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3761938265736097e+002,4.9787326889199596e+002,4.2340350299016325e+002,2.4936568496550436e+002,2.9310707244938845e+002,4.0152945236939070e+002
9.0000000000000014e+001,1.7437602864007282e+001,-2.3620586296730892e+001,5.5159632251931079e+001,6.5781687248158732e+001,5.5044728146267140e+001,2.1652281192589101e+001,5.4782381390396296e+001,1.8154585843993175e+001,1.8037555477605807e+001,-2.2782513539777966e+001,1.7875639988819749e+001,-2.3068174607263956e+001,6.7954655573921829e-001,6.4429154487050089e-001,1.4647592793123658e+000,2.1090508241828667e+000,3.1036149125774286e+000,8.6642056334256343e-003,0.0000000000000000e+000,1.4433523963989444e+001,2.0886166254660679e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3760799345011617e+002,4.9764882450995765e+002,4.2328637604902906e+002,2.5422768315957688e+002,3.0215159268124228e+002,4.1651673381795609e+002
9.0000000000000199e+001,1.7437602864007282e+001,-2.3620586296730892e+001,5.5159632251931079e+001,6.5781687248158732e+001,5.5044728146267140e+001,2.1652281192589101e+001,5.4782381390396296e+001,1.8154585843993175e+001,1.8037555477605807e+001,-2.2782513539777966e+001,1.7875639988819749e+001,-2.3068174607263956e+001,6.7954655573921829e-001,6.4429154487050089e-001,1.4647592793123656e+000,2.1090508241828667e+000,3.1036149125774286e+000,8.6642056334256343e-003,0.0000000000000000e+000,1.4433523963989444e+001,2.0886166254660679e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3760799345011617e+002,4.9764882450995765e+002,4.2328637604902906e+002,2.5422768315957691e+002,3.0215159268124239e+002,4.1651673381795638e+002
1.0000000000000001e+002,1.7433307471411247e+001,-2.3635268827002420e+001,5.5043242813980164e+001,6.5589338913204244e+001,5.4928069376491706e+001,2.1561629360997188e+001,5.4664297484694202e+001,1.8063404383184661e+001,1.8028532692962429e+001,-2.2798382417562522e+001,1.7871630179572634e+001,-2.3075273199887647e+001,6.7824604595693772e-001,6.4249392227188007e-001,1.4486774577434589e+000,2.0911713800153389e+000,3.0832046754727540e+000,8.6682184021677679e-003,0.0000000000000000e+000,1.4370113357508387e+001,2.0797626644475429e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3759940063260530e+002,4.9751372912101715e+002,4.2339308604732582e+002,2.5626791792959932e+002,3.0714481352418261e+002,4.2602155703073805e+002
