#,time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,2.3423943836168701e+002,2.3423943836168701e+002,2.3423943836168701e+002,2.3423943836168701e+002,2.3423943836168701e+002,2.3423943836168701e+002
1.0000000000000002e+001,2.0334268545983210e+001,-1.7057407777858259e+001,7.4082755112040360e+001,8.6854468996787034e+001,7.3988661389651625e+001,2.9187128426815150e+001,7.3788196996473644e+001,7.8978154465964394e+000,2.0920796335372760e+001,-1.7985489096739514e+001,2.0772324475269933e+001,-1.8220226479724744e+001,8.6252442127367701e-001,2.0702294209345782e+000,6.7678827332907832e-001,2.7470176942636564e+000,3.1848578735975686e+000,9.3800969095340116e-003,0.0000000000000000e+000,5.4965915591251360e+000,1.9534780236721531e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3954638698839307e+002,5.0839357415024864e+002,2.8768909306643604e+002,2.1553757055485252e+002,3.9323458531116552e+002,3.6736443795438612e+002
1.0000000000000021e+001,2.0334268545983203e+001,-1.7057407777858089e+001,7.4082755112040360e+001,8.6854468996787034e+001,7.3988661389651625e+001,2.9187128426816230e+001,7.3788196996473644e+001,7.8978154465983152e+000,2.0920796335372753e+001,-1.7985489096739514e+001,2.0772324475269926e+001,-1.8220226479724744e+001,8.6252442065505019e-001,2.0702294194497730e+000,6.7678827284363596e-001,2.7470176922934089e+000,3.1848578735975579e+000,9.3800969028063411e-003,0.0000000000000000e+000,5.4965915591251360e+000,1.9534780236721531e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3954638698839307e+002,5.0839357415024864e+002,2.8768909306643371e+002,2.1553757055485346e+002,3.9323458531116489e+002,3.6736443795438691e+002
2.0000000000000004e+001,1.7939798624185375e+001,-2.2463052009111976e+001,6.9581375736999263e+001,8.5968159688420599e+001,6.9493704891539906e+001,2.8423070695898730e+001,6.9307298306036017e+001,3.5357850054544429e+000,1.8513368744245021e+001,-2.1953817750990623e+001,1.8335631646170881e+001,-2.2261518368875159e+001,8.2218364163878477e-001,1.6142772922539439e+000,9.3203975951897078e-001,2.5463170517729146e+000,3.0970174092707192e+000,8.3318478866771413e-003,0.0000000000000000e+000,7.9045128149656989e+000,2.3277373038552469e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3793010034402823e+002,5.1100132642137118e+002,3.1725351510628241e+002,2.0538880367662122e+002,2.6410303172714129e+002,3.4203681815746728e+002
2.0000000000000043e+001,1.7939798624185375e+001,-2.2463052009111976e+001,6.9581375736999263e+001,8.5968159688420826e+001,6.9493704891539906e+001,2.8423070695898730e+001,6.9307298306036017e+001,3.5357850054544429e+000,1.8513368744245014e+001,-2.1953817750990652e+001,1.8335631646170878e+001,-2.2261518368875159e+001,8.2218364163878732e-001,1.6142772922539448e+000,9.3203975951897178e-001,2.5463170517729168e+000,3.0970174092707121e+000,8.3318478866771413e-003,0.0000000000000000e+000,7.9045128149656989e+000,2.3277373038552469e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3793010034402823e+002,5.1100132642137140e+002,3.1725351510628252e+002,2.0538880367662122e+002,2.6410303172714117e+002,3.4203681815746728e+002
3.0000000000000004e+001,1.7447367153100092e+001,-2.3512987835678757e+001,6.6297396265329013e+001,8.2950608936174262e+001,6.6205857619178985e+001,2.6305355053569144e+001,6.6019462944589648e+001,2.8874651294415798e+000,1.8032096294703177e+001,-2.2792114225757928e+001,1.7842084671366742e+001,-2.3127613612452365e+001,7.9546057001815762e-001,1.2860016518501540e+000,1.2208510200001843e+000,2.5068526718503383e+000,3.1514480620869940e+000,8.2004514844364936e-003,0.0000000000000000e+000,1.0810154814771693e+001,2.3722144416382548e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3771923922571261e+002,5.0981552976140023e+002,3.5299469443412147e+002,2.0411862068169233e+002,2.4783636409458555e+002,3.4078578914396678e+002
3.0000000000000064e+001,1.7447367153100092e+001,-2.3512987835679667e+001,6.6297396265328985e+001,8.2950608936173921e+001,6.6205857619178957e+001,2.6305355053569087e+001,6.6019462944589620e+001,2.8874651294418072e+000,1.8032096294703177e+001,-2.2792114225757928e+001,1.7842084671366742e+001,-2.3127613612452365e+001,7.9546057001816262e-001,1.2860016518501500e+000,1.2208510200001632e+000,2.5068526718503135e+000,3.1514480620869429e+000,8.2004514844364919e-003,0.0000000000000000e+000,1.0810154814771749e+001,2.3722144416382605e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3771923922571193e+002,5.0981552976140000e+002,3.5299469443412170e+002,2.0411862068169512e+002,2.4783636409458552e+002,3.4078578914396684e+002
4.0000000000000007e+001,1.7306937753039669e+001,-2.3801351003522853e+001,6.2589651545570995e+001,7.7961117588365084e+001,6.2492715046380596e+001,2.3794390579055289e+001,6.2304335531366704e+001,3.6775534911314480e+000,1.7901296107107314e+001,-2.3022783008049515e+001,1.7710743426567408e+001,-2.3361056962715082e+001,7.5821534915391453e-001,9.9969926421679844e-001,1.4781684824745800e+000,2.4778677466913783e+000,3.2680263588127145e+000,8.2543433343894856e-003,0.0000000000000000e+000,1.3018579745909165e+001,2.3293514021990973e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3767534622203323e+002,5.0653672513818594e+002,3.8542481790120172e+002,2.0634715871101619e+002,2.4779912145383480e+002,3.4757323946861271e+002
4.0000000000000085e+001,1.7306937753039669e+001,-2.3801351003522853e+001,6.2589651545570973e+001,7.7961117588364516e+001,6.2492715046380575e+001,2.3794390579055289e+001,6.2304335531366675e+001,3.6775534911323007e+000,1.7901296107107314e+001,-2.3022783008049515e+001,1.7710743426567408e+001,-2.3361056962715082e+001,7.5821534975059857e-001,9.9969926500351902e-001,1.4781684836378501e+000,2.4778677486413692e+000,3.2680263588127301e+000,8.2543433408853936e-003,0.0000000000000000e+000,1.3018579745909221e+001,2.3293514021990973e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3767534622203323e+002,5.0653672513818526e+002,3.8542481790120240e+002,2.0634715871101710e+002,2.4779912145383480e+002,3.4757323946861277e+002
5.0000000000000007e+001,1.7119541624736428e+001,-2.4427906335409858e+001,5.8641259274056530e+001,2.1052241312924082e+001,5.8544671856503733e+001,2.0981598364833872e+001,5.8338582461768176e+001,5.1703412734963763e+000,1.7847400556141658e+001,-2.3118191783356934e+001,1.7664919027278366e+001,-2.3442806076751708e+001,6.2192674167035478e-001,2.7917953294486014e-001,1.8538428617043237e+000,2.1330223946491840e+000,3.4297003999544504e+000,1.1072895146304306e-002,0.0000000000000000e+000,1.3480403170288014e+001,1.8825820440037944e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,3.6059887277516111e+002,4.0308031066294205e+002,3.7786743460332912e+002,2.1044574070938279e+002,2.5053555904240991e+002,3.5789686024061461e+002
