#,time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,2.4105842834357912e+002,2.4105842834357912e+002,2.4105842834357912e+002,2.4105842834357912e+002,2.4105842834357912e+002,2.4105842834357912e+002
1.0000000000000002e+001,2.0093668160295394e+001,-1.6598828743691683e+001,6.5392940366805874e+001,7.7199340725773595e+001,6.5287726915228376e+001,2.5696292206210387e+001,6.5113045269109989e+001,8.2340206734449453e+000,2.0721789654012330e+001,-1.8300405503275698e+001,2.0557840151962008e+001,-1.8561518312115339e+001,7.7645269834476560e-001,1.8208122535325726e+000,8.8995498368799719e-001,2.7107672372205700e+000,3.4912200614401336e+000,9.4915287892135981e-003,0.0000000000000000e+000,6.6728035879987146e+000,1.9156942150785426e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4064882196894200e+002,5.0301109811623502e+002,3.1117558942539193e+002,2.1741250831886214e+002,4.2235657448904806e+002,3.8917687414540001e+002
1.0000000000000021e+001,2.0093668160295387e+001,-1.6598828743692081e+001,6.5392940366805902e+001,7.7199340725773595e+001,6.5287726915228404e+001,2.5696292206210387e+001,6.5113045269110017e+001,8.2340206734451726e+000,2.0721789654012323e+001,-1.8300405503275726e+001,2.0557840151962001e+001,-1.8561518312115368e+001,7.7645269834475672e-001,1.8208122535325575e+000,8.8995498368801929e-001,2.7107672372205767e+000,3.4912200614401820e+000,9.4915287892136015e-003,0.0000000000000000e+000,6.6728035879987146e+000,1.9156942150785426e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4064882196894223e+002,5.0301109811623451e+002,3.1117558942539307e+002,2.1741250831886097e+002,4.2235657448904800e+002,3.8917687414539961e+002
2.0000000000000004e+001,1.7924244185325197e+001,-2.2479737572695001e+001,6.7298438884516742e+001,8.2898545313925638e+001,6.7205244526186149e+001,2.6959569210092809e+001,6.7019340861184617e+001,4.3160932077992129e+000,1.8500244748724274e+001,-2.1976464131757893e+001,1.8326699096184960e+001,-2.2277040396831126e+001,8.0251085159537128e-001,1.4069660253991618e+000,1.1326427363484064e+000,2.5396087617475684e+000,3.1645787177816853e+000,8.4251497253475111e-003,0.0000000000000000e+000,1.0055941018063834e+001,2.3486758103714919e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3794374320180378e+002,5.0888998980340455e+002,3.4189402281587081e+002,2.0745810496615113e+002,2.6993874826384376e+002,3.5247634252162590e+002
2.0000000000000043e+001,1.7924244185325197e+001,-2.2479737572695001e+001,6.7298438884516713e+001,8.2898545313925410e+001,6.7205244526186149e+001,2.6959569210092809e+001,6.7019340861184588e+001,4.3160932077979624e+000,1.8500244748724270e+001,-2.1976464131757893e+001,1.8326699096184960e+001,-2.2277040396831126e+001,8.0251085159536573e-001,1.4069660253991549e+000,1.1326427363484286e+000,2.5396087617475835e+000,3.1645787177817262e+000,8.4251497253475093e-003,0.0000000000000000e+000,1.0055941018063834e+001,2.3486758103714863e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3794374320180378e+002,5.0888998980340409e+002,3.4189402281587115e+002,2.0745810496614880e+002,2.6993874826384365e+002,3.5247634252162590e+002
3.0000000000000004e+001,1.7412930791394682e+001,-2.3574186768199240e+001,6.3797264272698833e+001,7.9423915921182584e+001,6.3701475662183626e+001,2.4625793343692806e+001,6.3514835881868102e+001,3.6962292027824901e+000,1.8001102146177598e+001,-2.2846661209216535e+001,1.7815019650091077e+001,-2.3175614874885866e+001,7.7025177111935905e-001,1.0815283197619725e+000,1.4089625313278078e+000,2.4904908510897803e+000,3.2333464776984604e+000,8.2714207024958634e-003,0.0000000000000000e+000,1.2491116269532597e+001,2.3518971257529074e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3772011729555186e+002,5.0737597489981437e+002,3.7662113136542297e+002,2.0628007606126465e+002,2.5195923459166659e+002,3.4985813933225819e+002
3.0000000000000064e+001,1.7412930791394682e+001,-2.3574186768199240e+001,6.3797264272698811e+001,7.9423915921183095e+001,6.3701475662183611e+001,2.4625793343692806e+001,6.3514835881868088e+001,3.6962292027803301e+000,1.8001102146177598e+001,-2.2846661209216535e+001,1.7815019650091077e+001,-2.3175614874885866e+001,7.7025177111936149e-001,1.0815283197619685e+000,1.4089625313278209e+000,2.4904908510897892e+000,3.2333464776984617e+000,8.2714207024958616e-003,0.0000000000000000e+000,1.2491116269532597e+001,2.3518971257529074e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3772011729555186e+002,5.0737597489981459e+002,3.7662113136542365e+002,2.0628007606126371e+002,2.5195923459166659e+002,3.4985813933225819e+002
4.0000000000000007e+001,1.7288447345879487e+001,-2.3839571967019708e+001,6.0988593305324869e+001,7.5573956894818480e+001,6.0889385122504500e+001,2.2670326336367737e+001,6.0699435087888851e+001,4.8171385719680870e+000,1.7885794925436553e+001,-2.3050202464334177e+001,1.7697641558414251e+001,-2.3384414376761328e+001,7.4069678519891646e-001,8.7353849448578957e-001,1.5788556112642187e+000,2.4523941057500083e+000,3.3109285131991091e+000,8.2973800282463029e-003,0.0000000000000000e+000,1.4062465464716752e+001,2.3058690958785292e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3766933797819820e+002,5.0486794111986745e+002,3.9958910713708593e+002,2.0930547472668536e+002,2.5140435661584308e+002,3.5429615712179185e+002
4.0000000000000085e+001,1.7288447345879487e+001,-2.3839571967019708e+001,6.0988593305324862e+001,7.5573956894817968e+001,6.0889385122504478e+001,2.2670326336367737e+001,6.0699435087888830e+001,4.8171385719701334e+000,1.7885794925436553e+001,-2.3050202464334177e+001,1.7697641558414251e+001,-2.3384414376761328e+001,7.4069678519891380e-001,8.7353849448578280e-001,1.5788556112642134e+000,2.4523941057499963e+000,3.3109285131991046e+000,8.2973800282463012e-003,0.0000000000000000e+000,1.4062465464716752e+001,2.3058690958785178e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3766933797819820e+002,5.0486794111986723e+002,3.9958910713708650e+002,2.0930547472668653e+002,2.5140435661584308e+002,3.5429615712179191e+002
5.0000000000000007e+001,1.7275135210180558e+001,-2.3876271426098555e+001,5.9649715917355238e+001,7.3536208165411153e+001,5.9547852724899357e+001,2.3413823699427951e+001,5.9346102528750912e+001,6.9464491086166618e+000,1.7877151562608507e+001,-2.3065498960023149e+001,1.7689262373722578e+001,-2.3399359075049858e+001,7.2699533402925398e-001,7.5334546423368187e-001,1.6556520336568057e+000,2.4089974978904873e+000,3.3136354322097343e+000,8.3472341992500074e-003,0.0000000000000000e+000,1.4798459970341696e+001,2.2474999859952163e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3765371874057729e+002,5.0344325701994046e+002,4.1319234920410736e+002,2.1484496920540494e+002,2.5539564196556773e+002,3.5947058381048305e+002
