#,time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg]
0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,3.4809161120649819e+001,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,0.0000000000000000e+000,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,2.9561034819871577e+002,2.9561034819871577e+002,2.9561034819871577e+002,2.9561034819871577e+002,2.9561034819871577e+002,2.9561034819871577e+002
1.0000000000000002e+001,1.9137448577891533e+001,-1.1381568416738617e+001,5.2681847338576240e+001,6.9564265072900582e+001,5.2553918325578472e+001,1.6407353515863065e+001,5.2323359381985071e+001,1.2913232527283242e+001,1.9765835218482849e+001,-1.5046093163304477e+001,1.9618401500996061e+001,-1.9692774001498719e+001,6.5409883534005808e-001,8.7542416639656606e-001,1.6073487444425574e+000,2.4827729108391234e+000,3.7957152294092680e+000,9.1287030825426482e-003,0.0000000000000000e+000,1.1690501337592025e+001,1.6645855376555005e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4892349563083752e+002,5.0480428793667056e+002,4.0890631004420402e+002,2.3282995725797042e+002,4.4327801870747840e+002,4.3771624522264528e+002
1.0000000000000021e+001,1.9137448577891526e+001,-1.1381568416738048e+001,5.2681847338576254e+001,6.9564265072900355e+001,5.2553918325578493e+001,1.6407353515863065e+001,5.2323359381985092e+001,1.2913232527286198e+001,1.9765835218482845e+001,-1.5046093163304249e+001,1.9618401500996061e+001,-1.9692774001498719e+001,6.5409883569564420e-001,8.7542416687247149e-001,1.6073487453163728e+000,2.4827729121888442e+000,3.7957152294092942e+000,9.1287030875052428e-003,0.0000000000000000e+000,1.1690501337592025e+001,1.6645855376555005e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.4892349563083752e+002,5.0480428793667068e+002,4.0890631004420385e+002,2.3282995725796809e+002,4.4327801870747840e+002,4.3771624522264528e+002
2.0000000000000004e+001,1.7920702631197582e+001,-2.2036557761457601e+001,5.6221655191830337e+001,6.7131484249783455e+001,5.6106446497982354e+001,2.1367448034237611e+001,5.5869750472744279e+001,1.2690030016850585e+001,1.8519901083052012e+001,-2.1942550176292940e+001,1.8365483214672231e+001,-2.0106317708252533e+001,6.9095357299800320e-001,7.0242685091785462e-001,1.6604584420648196e+000,2.3628852929826740e+000,3.4197453856852733e+000,8.8464798151149764e-003,0.0000000000000000e+000,1.4231456298329704e+001,2.0635033179165987e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3850218540193333e+002,4.9836410561262198e+002,4.1896225701317144e+002,2.3126517560144620e+002,3.5364996152644386e+002,4.3992936226870080e+002
2.0000000000000043e+001,1.7920702631197582e+001,-2.2036557761457601e+001,5.6221655191830344e+001,6.7131484249783455e+001,5.6106446497982361e+001,2.1367448034237611e+001,5.5869750472744300e+001,1.2690030016848198e+001,1.8519901083052005e+001,-2.1942550176292968e+001,1.8365483214672224e+001,-2.0106317708252533e+001,6.9095357299800320e-001,7.0242685091785462e-001,1.6604584420648196e+000,2.3628852929826740e+000,3.4197453856852733e+000,8.8464798151149764e-003,0.0000000000000000e+000,1.4231456298329704e+001,2.0635033179165987e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3850218540193333e+002,4.9836410561262198e+002,4.1896225701317144e+002,2.3126517560144620e+002,3.5364996152644289e+002,4.3992936226870080e+002
3.0000000000000004e+001,1.7480101754978847e+001,-2.3455440891054735e+001,5.6256703665335870e+001,6.7534622497786188e+001,5.6143952818371986e+001,2.2109977841700413e+001,5.5891912585998853e+001,1.5051092089647057e+001,1.8087581285424147e+001,-2.2694634837427884e+001,1.7914201431945276e+001,-2.2999968610841591e+001,6.9130055708490945e-001,6.7122641258755644e-001,1.5761754334907139e+000,2.2474018460782705e+000,3.2509764718766627e+000,8.6343363297211768e-003,0.0000000000000000e+000,1.4739111842719126e+001,2.1338927071764033e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3771767486529063e+002,4.9885404095061500e+002,4.2111483935418704e+002,2.3856746416506093e+002,2.8668313368770185e+002,3.9196167694293496e+002
3.0000000000000064e+001,1.7480101754978847e+001,-2.3455440891054735e+001,5.6256703665335863e+001,6.7534622497786643e+001,5.6143952818371972e+001,2.2109977841700015e+001,5.5891912585998853e+001,1.5051092089647227e+001,1.8087581285424147e+001,-2.2694634837427884e+001,1.7914201431945276e+001,-2.2999968610841591e+001,6.9130055708490934e-001,6.7122641258756077e-001,1.5761754334907192e+000,2.2474018460782799e+000,3.2509764718766769e+000,8.6343363297211751e-003,0.0000000000000000e+000,1.4739111842719069e+001,2.1338927071764090e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3771767486529063e+002,4.9885404095061500e+002,4.2111483935418653e+002,2.3856746416505976e+002,2.8668313368770185e+002,3.9196167694293496e+002
4.0000000000000007e+001,1.7431992727106831e+001,-2.3614061324140692e+001,5.5472857522888354e+001,6.6351181830117127e+001,5.5358275005601826e+001,2.1900761426330519e+001,5.5091657728775203e+001,1.7560134362771464e+001,1.8040962569244371e+001,-2.2776522789487160e+001,1.7868610319986200e+001,-2.3080620045903743e+001,6.8365248991837113e-001,6.4930947143597662e-001,1.5182297105573275e+000,2.1675391819933041e+000,3.1705277373481238e+000,8.6497393612734366e-003,0.0000000000000000e+000,1.4550649429977682e+001,2.1145161625343633e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3762853156955015e+002,4.9808065417937866e+002,4.2301371351026887e+002,2.4749053909477877e+002,2.9104589097471285e+002,3.9801994941141868e+002
4.0000000000000085e+001,1.7431992727106831e+001,-2.3614061324140692e+001,5.5472857522888354e+001,6.6351181830117127e+001,5.5358275005601826e+001,2.1900761426330689e+001,5.5091657728775203e+001,1.7560134362769190e+001,1.8040962569244371e+001,-2.2776522789487160e+001,1.7868610319986200e+001,-2.3080620045903743e+001,6.8365249036846754e-001,6.4930947186345811e-001,1.5182297115568666e+000,2.1675391834203248e+000,3.1705277373480909e+000,8.6497393669681660e-003,0.0000000000000000e+000,1.4550649429977682e+001,2.1145161625343633e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3762853156955015e+002,4.9808065417937866e+002,4.2301371351026938e+002,2.4749053909478133e+002,2.9104589097471290e+002,3.9801994941141874e+002
5.0000000000000007e+001,1.7441486574042553e+001,-2.3609540948993043e+001,5.5213819595798391e+001,6.5864561560486436e+001,5.5099023179353125e+001,2.1696709561572106e+001,5.4837478156063909e+001,1.8197077225467467e+001,1.8044148514566622e+001,-2.2770921626089091e+001,1.7879451327830427e+001,-2.3061428447154157e+001,6.8011975495299593e-001,6.4508113673642731e-001,1.4740237197463923e+000,2.1191048564828199e+000,3.1157819502379760e+000,8.6634495741441074e-003,0.0000000000000000e+000,1.4462295713066624e+001,2.0929314911336064e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3761300803888003e+002,4.9770312866990918e+002,4.2324305001236621e+002,2.5310023252017618e+002,2.9958778124967336e+002,4.1148456704635049e+002
