time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],V_sep_liq[%],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
5180,14.5184263067615,-28.6597265286135,91.0000334172936,141.670483913689,90.7561710811905,51.351439437118,90.3779208411732,17.261229935996,16.3214232574272,-25.9120176404955,15.882548075671,-26.750995814315,2.36906065459862,2.27691104512165,2.75025225340014,5.0271632985218,2.12200700254909,0.0152343962422286,0,27.368912116204,49.9999394557323,6,-20,2.5,438.036673706977,567.237636132949,417.779068237083,237.249941275251,288.587805062746,437.26125161375,5054.9020637925,0.0269320980939646,20.9088740171931,0.841223342185259,0.0323404393516071,17.261229935996,6.26789925399237,0.67359081042673,0.709196384823706
5190,14.5184261221511,-28.6597268285728,91.000032528567,141.670485159545,90.756170168032,51.3514408202399,90.3779198791362,17.2612324603101,16.3214232278822,-25.9120176964138,15.8825480093859,-26.7509959423078,2.369060576021,2.27691093279003,2.75025222106902,5.02716315385905,2.12200701186903,0.0152343960279412,0,27.3689134785281,49.9999410659103,6,-20,2.5,438.036673765946,567.237638126273,417.779075501672,237.249948122757,288.587810117338,437.261252433356,5054.90236070999,0.026932099732795,20.9088769594279,0.841223422467976,0.0323404391674309,17.2612324603101,6.26789927247873,0.673590802186483,0.709196342743822
5200,14.5184259424501,-28.6597271205587,91.0000316634733,141.670486372271,90.7561692791557,51.3514421665807,90.3779189426813,17.2612349174894,16.3214231991229,-25.9120177508451,15.8825479448636,-26.7509960668968,2.36906052565418,2.27691084855078,2.75025221992203,5.02716306847281,2.12200702094119,0.0152343959873265,0,27.368914804625,49.9999426332698,6,-20,2.5,438.036673823348,567.23764006659,417.779082573077,237.249954788165,288.587815037523,437.261253231205,5054.90264973166,0.0269321013280449,20.9088798234212,0.841223500612273,0.0323404389882,17.2612349174894,6.26789929047338,0.673590794165302,0.709196309602522
5210,14.5184257675284,-28.6597274047778,91.0000308213883,141.670487552739,90.7561684139204,51.3514434771149,90.3779180311326,17.2612373093243,16.3214231711286,-25.9120178038285,15.8825478820574,-26.7509961881721,2.36906048957672,2.27691077899808,2.75025223383905,5.02716301283713,2.1220070297721,0.0152343960310674,0,27.3689160954531,49.9999441589439,6,-20,2.5,438.036673879222,567.237641955297,417.779089456413,237.249961276308,288.587819826835,437.261254007813,5054.90293106666,0.0269321028808689,20.9088826112457,0.841223576679511,0.0323404388136836,17.2612373093243,6.26789930798951,0.673590786357503,0.709196281219301
5220,14.5184255972586,-28.6597276814396,91.0000300016958,141.6704887018,90.7561675716931,51.3514447527953,90.3779171438235,17.2612396375498,16.321423143879,-25.9120178554026,15.8825478209215,-26.7509963062221,2.36906046522089,2.27691072163869,2.75025225988008,5.02716298151877,2.12200703836829,0.0152343961428539,0,27.3689173519529,49.9999456440448,6,-20,2.5,438.036673933609,567.23764379376,417.779096156692,237.249967591912,288.58782448876,437.261254763706,5054.9032049199,0.0269321043923978,20.9088853249308,0.841223650722299,0.0323404386439314,17.2612396375498,6.26789932503967,0.673590778757407,0.709196256812721
5230,14.5184254315173,-28.6597279507409,91.0000292038027,141.670489820312,90.7561667518642,51.35144599455,90.3779162801118,17.2612419038574,16.3214231173542,-25.9120179056047,15.8825477614117,-26.7509964211323,2.36906046389669,2.27691068731799,2.75025231121409,5.02716299853208,2.12200704673585,0.0152343963956078,0,27.3689185750371,49.9999470896497,6,-20,2.5,438.036673986553,567.23764558334,417.779102678783,237.249973739549,288.587829026698,437.261255499417,5054.90347149005,0.0269321058637282,20.908887966446,0.841223722798414,0.0323404384785739,17.2612419038574,6.26789934163628,0.673590771359386,0.70919623975599
5240,14.518425270184,-28.6597282128798,91.0000284271287,141.670490909071,90.7561659538378,51.3514472032792,90.3779154393696,17.2612441098929,16.3214230915353,-25.9120179544709,15.8825477034847,-26.7509965329861,2.36906046411723,2.27691065536096,2.7502523629354,5.02716301829635,2.12200705488098,0.0152343966513477,0,27.3689197655935,49.999948496808,6,-20,2.5,438.036674038089,567.237647325321,417.779109027415,237.249979723691,288.587833443935,437.261256215322,5054.90373097079,0.0269321072959289,20.9088905377086,0.841223792957809,0.0323404383176182,17.2612441098929,6.2678993577914,0.67359076415814,0.709196223604806
5250,14.518425113141,-28.6597284680451,91.0000276711119,141.670491968894,90.7561651770363,51.3514483798668,90.3779146209883,17.261246257265,16.321423066403,-25.9120180020376,15.8825476470982,-26.7509966418653,2.36906047214892,2.27691063176673,2.75025242235563,5.02716305412236,2.12200706280931,0.0152343969505526,0,27.3689209244886,49.9999498665455,6,-20,2.5,438.036674088259,567.237649020998,417.779115207217,237.249985548701,288.587837743721,437.261256912039,5054.90398355114,0.0269321086900434,20.9088930405913,0.841223861253955,0.0323404381610146,17.261246257265,6.26789937351713,0.673590757148332,0.709196210223144
5260,14.5184249602745,-28.659728716428,91.0000269351978,141.670493000523,90.75616442089,51.351449525162,90.377913824368,17.2612483475277,16.3214230419394,-25.9120180483386,15.8825475922114,-26.7509967478487,2.36906048795145,2.2769106164738,2.75025248946489,5.02716310593869,2.12200707052681,0.0152343972931456,0,27.3689220525642,49.9999511998566,6,-20,2.5,438.036674137088,567.237650671569,417.779121222672,237.249991218802,288.587841929184,437.261257590038,5054.9042294143,0.0269321100470827,20.9088954769107,0.841223927730141,0.0323404380085321,17.2612483475277,6.26789938882442,0.673590750324957,0.709196199587576
5270,14.5184248114733,-28.6597289582111,91.0000262188542,141.670494004702,90.7561636848522,51.351450640001,90.3779130489326,17.261250382207,16.3214230181269,-25.9120180934073,15.8825475387842,-26.7509968510135,2.36906050896286,2.2769106069976,2.75025256132479,5.0271631683224,2.12200707803922,0.0152343976628282,0,27.3689231506403,49.9999524977102,6,-20,2.5,438.036674184614,567.237652278226,417.779127078163,237.249996738117,288.587846003329,437.261258249434,5054.90446873923,0.0269321113680347,20.9088978484363,0.841223992433012,0.032340437860114,17.261250382207,6.26789940372462,0.673590743683063,0.709196190920005
5280,14.5184246666305,-28.6597291935589,91.0000255215652,141.670494982184,90.7561629683929,51.351451725186,90.3779122941235,17.2612523627641,16.3214229949472,-25.9120181372784,15.8825474867786,-26.7509969514334,2.36906053010028,2.27691059843177,2.75025263206794,5.02716323049971,2.12200708535165,0.0152343980270798,0,27.368924219508,49.9999537610412,6,-20,2.5,438.036674230877,567.237653842165,417.779132777896,237.250002110623,288.587849969363,437.261258892481,5054.90470169806,0.0269321126538494,20.9089001568859,0.841224055417825,0.0323404377156784,17.2612523627641,6.26789941822833,0.67359073721778,0.709196182687953
5290,14.5184245256407,-28.6597294226431,91.0000248428235,141.670495933671,90.7561622709908,51.3514527815071,90.3779115593915,17.2612542906425,16.3214229723833,-25.9120181799839,15.8825474361566,-26.7509970491819,2.36906055384933,2.27691059314431,2.75025270461397,5.02716329775828,2.12200709246962,0.0152343984020529,0,27.3689252599452,49.9999549907693,6,-20,2.5,438.036674275916,567.23765536451,417.779138326024,237.250007340231,288.587853830035,437.261259519372,5054.90492846063,0.0269321139054641,20.9089024039423,0.841224116730501,0.0323404375750123,17.2612542906425,6.26789943234613,0.673590730924457,0.709196175624978
5300,14.518424388401,-28.6597296456329,91.0000241821334,141.670496859848,90.7561615921364,51.351453809731,90.3779108442,17.2612561672399,16.3214229504195,-25.9120182215537,15.882547386881,-26.7509971443303,2.36906058774267,2.27691059835432,2.75025278774048,5.0271633860948,2.12200709939836,0.0152343988363487,0,27.3689262727096,49.9999561877902,6,-20,2.5,438.036674319756,567.237656846361,417.779143726586,237.25001243074,288.58785758804,437.261260129908,5054.9051491919,0.0269321151237896,20.9089045912363,0.841224176413391,0.0323404374381653,17.2612561672399,6.26789944608829,0.673590724798543,0.709196171975749
5310,14.5184242548109,-28.6597298626965,91.0000235390125,141.670497761383,90.7561609313342,51.3514548106123,90.3779101480273,17.2612579939396,16.3214229290398,-25.912018262018,15.8825473389158,-26.7509972369484,2.36906062417647,2.2769106067336,2.75025287265218,5.02716347938578,2.12200710614289,0.0152343992812289,0,27.3689272585408,49.9999573529783,6,-20,2.5,438.036674362425,567.237658288792,417.779148983532,237.250017385878,288.587861246046,437.261260724187,5054.9053640532,0.026932116309716,20.9089067203633,0.841224234505376,0.0323404373049243,17.2612579939396,6.26789945946498,0.673590718835566,0.709196169453927
5320,14.5184241247732,-28.6597300739831,91.0000229129934,141.670498638949,90.756160288104,51.3514557848778,90.3779094703671,17.2612597720583,16.3214229082287,-25.9120183014061,15.8825472922262,-26.7509973271034,2.36906065176374,2.27691060731891,2.75025294616074,5.02716355347965,2.12200711270815,0.0152343996636212,0,27.3689282181575,49.9999584871812,6,-20,2.5,438.036674403967,567.23765969287,417.779154100686,237.250022209249,288.587864806767,437.261261302662,5054.90557320089,0.0269321174641064,20.908908792872,0.841224291057351,0.0323404371752076,17.2612597720583,6.26789947248596,0.673590713031183,0.709196164640965
5330,14.5184239981942,-28.6597302796533,91.0000223036245,141.670499493179,90.7561596619817,51.3514567332324,90.3779088107306,17.2612615028872,16.3214228879712,-25.9120183397466,15.8825472467785,-26.7509974148605,2.36906069065483,2.2769106194579,2.75025303168841,5.02716365114632,2.12200711909865,0.0152344001132504,0,27.3689291522514,49.9999595912186,6,-20,2.5,438.0366744444,567.237661059612,417.779159081742,237.250026904341,288.587868272779,437.261261865869,5054.90577678605,0.0269321185877946,20.9089108102615,0.841224346102081,0.0323404370489015,17.2612615028872,6.26789948516058,0.673590707381096,0.70919616355946
5340,14.5184238749815,-28.6597304798538,91.0000217104624,141.670500324685,90.7561590525118,51.351457656362,90.3779081686376,17.2612631876841,16.3214228682518,-25.9120183770684,15.8825472025393,-26.7509975002839,2.36906072189565,2.27691062491557,2.75025310726096,5.02716373217653,2.12200712531925,0.015234400508378,0,27.3689300615018,49.9999606658924,6,-20,2.5,438.036674483758,567.237662389995,417.779163930316,237.250031474563,288.587871646587,437.261262414537,5054.9059749566,0.0269321196815971,20.9089127739999,0.841224399682716,0.0323404369260345,17.2612631876841,6.2678994974982,0.673590701881338,0.70919616052625
5350,14.5184237550461,-28.6597306747274,91.0000211330765,141.670501134076,90.7561584592517,51.35145855494,90.3779075436221,17.2612648276726,16.321422849057,-25.9120184133974,15.8825471594769,-26.750997583435,2.36906075680785,2.27691063455526,2.75025318605033,5.02716382060559,2.12200713137444,0.015234400921949,0,27.3689309465693,49.9999617119841,6,-20,2.5,438.03667452207,567.237663684997,417.779168649935,237.250035923233,288.587874930619,437.261262948731,5054.90616785652,0.0269321207463085,20.9089146855126,0.84122445184002,0.032340436806404,17.2612648276726,6.26789950950757,0.673590696527851,0.70919615892151
5360,14.5184236383006,-28.659730864413,91.0000205710455,141.670501921949,90.7561578817687,51.3514594296188,90.3779069352284,17.2612664240383,16.3214228303727,-25.9120184487603,15.8825471175598,-26.7509976643746,2.3690607903152,2.27691064348086,2.75025326219116,5.02716390567203,2.12200713726859,0.0152344013214569,0,27.3689318080976,49.9999627302529,6,-20,2.5,438.03667455937,567.237664945567,417.77917324403,237.250040253582,288.587878127188,437.261263468774,5054.90635562596,0.0269321217827024,20.9089165461872,0.841224502615233,0.0323404366899922,17.2612664240383,6.26789952119741,0.673590691316736,0.709196157216861
5370,14.5184235246596,-28.659731049064,91.0000200239615,141.670502688867,90.7561573196436,51.3514602810397,90.3779063430146,17.2612679779588,16.3214228121853,-25.9120184831826,15.8825470767573,-26.750997743162,2.36906082995655,2.27691065892065,2.75025334446246,5.02716400338311,2.12200714300583,0.0152344017555152,0,27.3689326467152,49.9999637214438,6,-20,2.5,438.036674595667,567.23766617261,417.77917771596,237.250044468782,288.587881238686,437.261263974833,5054.9065384021,0.026932122791536,20.9089183573805,0.841224552030639,0.032340436576618,17.2612679779588,6.26789953257649,0.673590686244127,0.709196157660469
5380,14.5184234140407,-28.6597312288071,91.0000194914268,141.670503435367,90.7561567724679,51.3514611098125,90.3779057665504,17.2612694905478,16.3214227944817,-25.9120185166894,15.8825470370399,-26.7509978198541,2.36906085930395,2.27691066506971,2.75025341381974,5.02716407888946,2.12200714859072,0.0152344021186156,0,27.3689334630279,49.9999646862713,6,-20,2.5,438.036674630995,567.237667366995,417.779182068944,237.250048571864,288.58788426742,437.261264467292,5054.90671631704,0.0269321237735383,20.9089201204013,0.841224600129291,0.0323404364663133,17.2612694905478,6.267899543653,0.673590681306534,0.709196155326451
5390,14.518423306365,-28.6597314036831,91.0000189730537,141.670504161891,90.7561562398432,51.3514619165472,90.3779052054159,17.2612709629105,16.3214227772492,-25.9120185493045,15.8825469983787,-26.7509978945067,2.36906089724708,2.27691068006863,2.75025349222287,5.0271641722915,2.1220071540302,0.0152344025323832,0,27.3689342576301,49.9999656254411,6,-20,2.5,438.036674665481,567.237668529464,417.779186306175,237.250052565829,288.587887215559,437.261264946826,5054.90688950031,0.0269321247294242,20.9089218365347,0.841224647033076,0.0323404363589077,17.2612709629105,6.2678995544343,0.673590676501921,0.709196155863101
5400,14.5184232015504,-28.6597315739467,91.0000184684679,141.670504869227,90.7561557213849,51.3514627018287,90.3779046592062,17.2612723961158,16.3214227604741,-25.912018581054,15.882546960745,-26.7509979671753,2.36906093367418,2.27691069418032,2.75025356794802,5.02716426212834,2.1220071593227,0.0152344029318629,0,27.3689350311032,49.9999665396338,6,-20,2.5,438.036674699012,567.237669661181,417.779190430719,237.25005645358,288.587890085459,437.261265413631,5054.90705807805,0.02693212565989,20.9089235070326,0.841224692656084,0.0323404362543727,17.2612723961158,6.26789956493004,0.673590671823946,0.709196156232525
5410,14.5184230995247,-28.659731739752,91.0000179773046,141.670505557795,90.756155216718,51.3514634662236,90.3779041275259,17.2612737912087,16.3214227441458,-25.9120186119577,15.8825469241132,-26.7509980379092,2.36906096351193,2.27691070251343,2.75025363513116,5.02716433764459,2.12200716447257,0.0152344032845593,0,27.3689357840055,49.9999674295122,6,-20,2.5,438.036674731567,567.237670762851,417.779194445557,237.250060237941,288.587892878956,437.261265867856,5054.90722217249,0.0269321265656104,20.9089251331017,0.841224736993148,0.0323404361526229,17.2612737912087,6.26789957514627,0.673590667269299,0.709196154908382
5420,14.5184230002126,-28.6597319011564,91.0000174992013,141.670506228036,90.75615472547,51.3514642102883,90.3779036099829,17.2612751491977,16.3214227282521,-25.9120186420389,15.8825468884559,-26.7509981067616,2.36906099682342,2.27691071472606,2.75025370548163,5.02716442020769,2.12200716948547,0.0152344036553175,0,27.3689365168846,49.9999682957244,6,-20,2.5,438.036674763245,567.237671835208,417.779198353622,237.250063921658,288.587895598112,437.261266309938,5054.90738190286,0.0269321274472435,20.9089267159255,0.841224780142028,0.0323404360535164,17.2612751491977,6.26789958509053,0.673590662835743,0.709196154896868
5430,14.5184229041191,-28.659731999915,91.000017028438,141.670506965027,90.7561542419626,51.3514649339281,90.3779031009631,17.2612764685035,16.3214227131819,-25.9120186705615,15.8825468539413,-26.7509981734072,2.3690610174354,2.27691071599834,2.75025375963978,5.02716447563812,2.12200717442061,0.0152344039354583,0,27.368937228067,49.9999691389153,6,-20,2.5,438.036674860287,567.237672985489,417.779202168736,237.250067501478,288.587898341243,437.261266776722,5054.90753713805,0.0269321283039141,20.908928265287,0.841224879307219,0.0323404359576749,17.2612764685035,6.26789959415081,0.673590658543529,0.709196151432882
5440,14.518422810138,-28.6597322099504,91.0000165774538,141.670507503549,90.7561537785583,51.3514656324061,90.3779026127642,17.2612777479741,16.3214226977863,-25.9120186997,15.8825468202217,-26.7509982385181,2.36906105362329,2.27691073132016,2.75025383235645,5.02716456367661,2.12200717916829,0.0152344043210889,0,27.3689379185063,49.9999699523151,6,-20,2.5,438.036674824013,567.237673882214,417.779205842985,237.250070972297,288.587900821766,437.261267198216,5054.90768758579,0.0269321291339203,20.908929749353,0.841224862844854,0.0323404358639721,17.2612777479741,6.26789960366148,0.673590654346732,0.709196152838988
5450,14.5184227189172,-28.6597323583408,91.0000161422115,141.670508122101,90.7561533312569,51.3514663153858,90.3779021413261,17.2612789948187,16.3214226831509,-25.9120187273998,15.8825467874048,-26.7509983018856,2.36906108990569,2.27691074811212,2.75025390332548,5.02716465143761,2.12200718371418,0.0152344046976145,0,27.3689385916981,49.9999707467352,6,-20,2.5,438.036674852954,567.237674868721,417.779209421191,237.250074353896,288.587903300462,437.261267569281,5054.90783418344,0.0269321299428425,20.9089311995451,0.841224902341914,0.0323404357728236,17.2612789948187,6.26789961306474,0.673590650284228,0.709196154519072
5460,14.5184226297573,-28.6597325031899,91.0000157153436,141.67050872701,90.7561528925885,51.3514669847534,90.3779016790443,17.2612802145109,16.3214226689075,-25.9120187543574,15.8825467554096,-26.7509983636665,2.36906111801219,2.27691075735663,2.75025396431041,5.02716472166703,2.12200718818313,0.0152344050185959,0,27.3689392500485,49.9999715257586,6,-20,2.5,438.036674881458,567.237675834116,417.779212928784,237.250077662045,288.587905742169,437.261267964029,5054.90797764551,0.0269321307345865,20.9089326197459,0.841224941135437,0.032340435683949,17.2612802145109,6.26789962215508,0.673590646302252,0.709196153947735
5470,14.5184225433369,-28.6597326436562,91.0000153006084,141.670509311964,90.7561524664149,51.351467633022,90.3779012299848,17.2612813959993,16.3214226550932,-25.912018780503,15.8825467243904,-26.7509984235628,2.36906115335629,2.27691077409617,2.75025403288415,5.02716480698033,2.12200719253627,0.015234405381936,0,27.3689398879882,49.9999722802701,6,-20,2.5,438.036674909008,567.237676768687,417.779216329136,237.250080866769,288.587908107689,437.261268345236,5054.90811667419,0.0269321315019791,20.9089339965179,0.841224978669427,0.0323404355978028,17.2612813959993,6.2678996308984,0.673590642443102,0.709196155828172
5480,14.5184224588224,-28.6597327809719,91.000014894505,141.670509883373,90.7561520491258,51.351468266649,90.3779007903164,17.2612825513137,16.3214226415772,-25.9120188060842,15.8825466940489,-26.7509984821507,2.3690611666481,2.27691077002124,2.7502540752642,5.02716484528544,2.12200719679948,0.0152344056005244,0,27.3689405117505,49.9999730178217,6,-20,2.5,438.036674936013,567.237677682127,417.779219654539,237.2500840006,288.587910420014,437.261268716666,5054.90825261785,0.0269321322523908,20.9089353430181,0.841225015428194,0.0323404355134755,17.2612825513137,6.26789963941345,0.673590638669814,0.709196151304573
5490,14.5184223765529,-28.6597329146431,91.0000144987468,141.670510439007,90.7561516424784,51.3514688832229,90.3779003618839,17.2612836760902,16.3214226284188,-25.9120188309884,15.8825466645128,-26.7509985391832,2.3690612046792,2.27691079016876,2.75025414565791,5.02716493582668,2.12200720095259,0.015234405974732,0,27.36894111891,49.9999737355818,6,-20,2.5,438.036674962295,567.237678570805,417.779222891912,237.250087051663,288.587912671395,437.261269078765,5054.90838494474,0.026932132982868,20.9089366540058,0.841225051207374,0.0323404354314505,17.2612836760902,6.26789964767183,0.673590634997145,0.709196154416643
5500,14.5184222964709,-28.6597330447604,91.0000141132337,141.670510979513,90.7561512463647,51.3514694832792,90.3778999445638,17.2612847710907,16.32142261561,-25.912018855231,15.8825466357624,-26.7509985946986,2.36906123211438,2.27691080056715,2.75025420305897,5.02716500362612,2.12200720499714,0.0152344062773995,0,27.3689417099189,49.999974434154,6,-20,2.5,438.036674987879,567.237679435566,417.779226043458,237.25009002199,288.587914863545,437.261269431749,5054.90851375221,0.0269321336939278,20.9089379303269,0.841225086035223,0.0323404353515571,17.2612847710907,6.2678996556915,0.673590631422261,0.709196154578931
5510,14.5184222185187,-28.6597331714028,91.0000137378163,141.670511505438,90.7561508606287,51.3514700673118,90.3778995381854,17.2612858370554,16.3214226031415,-25.9120188788295,15.8825466077771,-26.7509986487368,2.36906124767607,2.27691079997774,2.75025424599988,5.02716504597762,2.1220072089352,0.0152344065003833,0,27.3689422852067,49.9999751140921,6,-20,2.5,438.036675012799,567.237680277158,417.779229111342,237.250092913573,288.58791699793,437.261269775834,5054.90863913308,0.0269321343860709,20.9089391728169,0.841225119950877,0.0323404352738237,17.2612858370554,6.26789966348705,0.673590627942718,0.709196151402377
5520,14.5184221429957,-28.6597332940496,91.0000133740206,141.670512014909,90.7561504868368,51.3514706331252,90.3778991443956,17.261286869828,16.3214225910562,-25.9120189017028,15.8825465806621,-26.7509987010943,2.36906127796301,2.27691081402405,2.75025430526237,5.02716511928642,2.12200721275092,0.0152344068142371,0,27.3689428425579,49.9999757727904,6,-20,2.5,438.036675036999,567.237681092485,417.779232083745,237.25009571513,288.587919064827,437.261270113674,5054.90876060326,0.0269321350566171,20.908940376672,0.841225152858954,0.0323404351984777,17.261286869828,6.26789967103435,0.673590624571966,0.709196152879246
5530,14.5184220691262,-28.6597334139195,91.0000130181564,141.670512512899,90.756150121194,51.3514711865398,90.3778987591916,17.2612878800659,16.3214225792385,-25.9120189240695,15.8825465541414,-26.7509987523044,2.36906130377416,2.27691082410235,2.75025435881126,5.02716518291361,2.12200721648901,0.0152344070967712,0,27.3689433877288,49.9999764170794,6,-20,2.5,438.036675060776,567.237681889579,417.779234991116,237.250098455559,288.587921087579,437.26127044214,5054.90887941985,0.0269321357125069,20.9089415542237,0.841225185138001,0.0323404351248371,17.2612878800659,6.26789967841411,0.673590621277838,0.709196153185319
5540,14.5184219972152,-28.6597335304155,91.0000126717478,141.670512997692,90.7561497652674,51.3514717252394,90.3778983842239,17.2612888634549,16.3214225677311,-25.912018945849,15.882546528322,-26.7509988021601,2.36906133027101,2.27691083523469,2.75025441253215,5.02716524776684,2.12200722013041,0.015234407380634,0,27.3689439184083,49.9999770442329,6,-20,2.5,438.036675084147,567.237682665536,417.779237821198,237.250101123156,288.587923057164,437.26127076324,5054.90899507699,0.0269321363509455,20.9089427004854,0.841225216757039,0.0323404350530723,17.2612888634549,6.26789968559962,0.673590618073304,0.709196153896176
5550,14.5184219272169,-28.65973364394,91.0000123345734,141.67051346971,90.7561494188286,51.3514722496174,90.3778980192513,17.2612898206928,16.3214225565285,-25.9120189670517,15.8825465031904,-26.7509988506878,2.36906135239777,2.27691084254578,2.75025446056256,5.02716530310834,2.1220072236712,0.0152344076333438,0,27.3689444349772,49.9999776546978,6,-20,2.5,438.036675106754,567.237683420991,417.779240575976,237.250103719811,288.58792497504,437.261271077528,5054.90910765847,0.0269321369723961,20.9089438162719,0.841225247408175,0.0323404349833041,17.2612898206928,6.26789969259542,0.673590614951995,0.70919615348861
5560,14.5184218594286,-28.6597337548077,91.0000120080157,141.670513927531,90.7561490832965,51.3514727574672,90.3778976657676,17.2612907477903,16.3214225456883,-25.9120189875683,15.882546478858,-26.7509988976724,2.36906137658994,2.27691085226165,2.75025451024651,5.02716536250816,2.12200722707502,0.0152344078956378,0,27.3689449352721,49.9999782459573,6,-20,2.5,438.036675127569,567.237684153473,417.779243243958,237.250106234702,288.587926830174,437.26127137393,5054.90921669568,0.0269321375742714,20.9089448968606,0.841225276164209,0.0323404349156782,17.2612907477903,6.26789969936837,0.673590611914424,0.709196153905197
5570,14.5184217930969,-28.6597338625878,91.0000116885222,141.670514374974,90.7561487550229,51.3514732543983,90.3778973199298,17.2612916548993,16.3214225350751,-25.9120190076553,15.8825464550434,-26.750998943657,2.36906139874725,2.27691086032885,2.75025455713417,5.02716541746302,2.12200723042525,0.0152344081427172,0,27.3689454247887,49.9999788244803,6,-20,2.5,438.036675148756,567.237684869529,417.779245854469,237.250108695378,288.587928646646,437.261271668692,5054.90932338342,0.0269321381631715,20.9089459541828,0.841225305007409,0.0323404348495444,17.2612916548993,6.26789970599905,0.673590608953616,0.709196153871553
5580,14.5184217289983,-28.659733968168,91.00001138204,141.670514802592,90.7561484400592,51.351473734309,90.3778969879974,17.2612925309054,16.3214225247955,-25.9120190271111,15.8825464319925,-26.7509989881671,2.36906141916091,2.27691086721891,2.75025460128263,5.02716546850154,2.12200723368417,0.0152344083754538,0,27.3689458977931,49.9999793828956,6,-20,2.5,438.036675167575,567.23768555446,417.779248370412,237.250111071328,288.58793037737,437.261271925578,5054.90942640027,0.026932138731885,20.9089469730043,0.841225331451309,0.0323404347855103,17.2612925309054,6.26789971256184,0.673590606124622,0.709196153562177
5590,14.5184216665593,-28.6597340680923,91.0000110803481,141.67051523113,90.7561481301,51.351474203186,90.3778966614928,17.2612933856611,16.3214225148499,-25.9120190459346,15.8825464096277,-26.7509990313522,2.36906143768812,2.27691087252421,2.75025464265552,5.02716551517973,2.12200723679229,0.0152344085924011,0,27.368946358972,49.9999799288561,6,-20,2.5,438.036675189288,567.237686238,417.779250834087,237.250113390094,288.587932113631,437.261272230406,5054.9095269501,0.0269321392869751,20.9089479709337,0.841225360132398,0.0323404347233556,17.2612933856611,6.26789971873809,0.673590603300011,0.709196152793573
5600,14.5184216053464,-28.65973416758,91.0000107848084,141.670515642968,90.7561478264559,51.3514746613818,90.377896341642,17.2612942224702,16.3214225050558,-25.9120190644715,15.8825463876454,-26.7509990737988,2.3690614616185,2.27691088331199,2.75025469000287,5.02716557331487,2.12200723989676,0.0152344088429147,0,27.3689468105476,49.9999804623774,6,-20,2.5,438.03667520881,567.23768689785,417.779253243502,237.250115660198,288.587933786591,437.26127249597,5054.90962538505,0.0269321398303515,20.9089489467273,0.841225386725029,0.0323404346623306,17.2612942224702,6.26789972480877,0.673590600568903,0.709196153812646
5610,14.5184215460926,-28.6597342639073,91.0000104989367,141.670516041407,90.7561475327412,51.3514751050725,90.377896032239,17.2612950327372,16.3214224955637,-25.9120190824367,15.8825463663691,-26.7509991148822,2.36906148118727,2.27691089029944,2.75025473166099,5.02716562196043,2.12200724290238,0.015234409062337,0,27.368947247739,49.999980979013,6,-20,2.5,438.036675227681,567.237687536202,417.779255575852,237.250117858247,288.587935409583,437.261272764874,5054.90972067879,0.0269321403563443,20.9089498914053,0.841225412442924,0.032340434603185,17.2612950327372,6.26789973069957,0.673590597927954,0.709196153723562
5620,14.5184214880904,-28.6597343581572,91.0000102193786,141.67051643242,90.7561472455059,51.3514755394619,90.3778957296467,17.2612958259992,16.3214224862791,-25.9120191000091,15.8825463455431,-26.7509991550961,2.36906149869137,2.27691089555629,2.750254770489,5.0271656660453,2.12200724583225,0.0152344092663794,0,27.368947675749,49.9999814847421,6,-20,2.5,438.036675246201,567.23768816214,417.779257858501,237.250120010111,288.587936998471,437.261273023961,5054.90981396329,0.0269321408712281,20.908950816054,0.841225437660228,0.0323404345453504,17.2612958259992,6.2678997364849,0.673590595339037,0.709196153135866
5630,14.5184214316321,-28.6597344498853,91.0000099474128,141.670516813231,90.7561469660673,51.3514759623678,90.3778954352601,17.261296598105,16.321422477243,-25.9120191171113,15.8825463252719,-26.7509991942386,2.36906152430994,2.27691090892075,2.75025481824142,5.02716572716217,2.1220072486832,0.0152344095201468,0,27.3689480923778,49.9999819770891,6,-20,2.5,438.036675264245,567.23768877159,417.779260080302,237.250122104569,288.587938544757,437.261273275496,5054.90990476732,0.0269321413724072,20.9089517160005,0.841225462219114,0.0323404344890434,17.261296598105,6.26789974212665,0.673590592819015,0.709196155131167
