V_sep_liq[%],h_gc_out[kJ/kg],h_gc_mid[kJ/kg],T_mid[degC],T_gc_mid[degC],T_gc_out[degC],Q_heat_s1[kW],h_suc[kJ/kg],T_dis[degC],Q_heat_total[kW],Q_heat_s2[kW],h_dis[kJ/kg],W_comp[kW],h_eva_out[kJ/kg],T_app[K],label,condition
37.7731130803612,237.25018908566,417.779331140157,27.3689614182743,51.3514894917293,17.2613212904544,2.27691124750724,438.036675841062,141.670528999312,5.02716748568622,2.75025623817898,567.237708269003,2.36906225122984,437.26128129556,17.2613212904544,6,35pct
37.7731131897375,237.250189341264,417.779331411337,27.3689614691278,51.351489543361,17.2613213846824,2.27691122683887,438.036675843264,141.670529045834,5.02716744391058,2.75025621707171,567.237708343431,2.36906223115463,437.261281326285,17.2613213846824,6,35pct
37.7731132956373,237.250189588741,417.779331673894,27.368961518363,51.3514895933491,17.2613214759114,2.27691143057662,438.036675845405,141.670529090887,5.02716789747588,2.75025646689926,567.237708415503,2.36906244452215,437.261281356054,17.2613214759114,6,35pct
37.7731133987713,237.250189829711,417.779331929577,27.3689615663021,51.3514896420244,17.2613215647451,2.27691152893362,438.036675847554,141.670529134893,5.02716811827173,2.75025658933811,567.237708485856,2.3690625482072,437.26128138511,17.2613215647451,6,35pct
37.77311349916,237.250190064345,417.779332178493,27.3689616129823,51.3514896894135,17.2613216512414,2.2769114394609,438.03667584949,141.670529177409,5.02716792427089,2.75025648480999,567.237708553948,2.36906245642649,437.261281413343,17.2613216512414,6,35pct
37.7731135969167,237.250190292809,417.779332420857,27.3689616584355,51.3514897355603,17.2613217354626,2.27691138160178,438.036675851459,141.670529218991,5.02716779997186,2.75025641837008,567.23770862047,2.3690623975033,437.26128144075,17.2613217354626,6,35pct
37.7731136926313,237.250190516491,417.779332658163,27.3689617029385,51.351489780743,17.2613218179237,2.27691118681392,438.036675853387,141.67052925972,5.02716737327732,2.7502561864634,567.237708685623,2.36906219608305,437.261281467637,17.2613218179237,6,35pct
37.7731137853008,237.250190733059,417.77933288792,27.368961746024,51.3514898244895,17.2613218977613,2.2769113000706,438.03667585525,141.670529299126,5.02716762660418,2.75025632653358,567.237708748668,2.36906231513474,437.261281493694,17.2613218977613,6,35pct
37.7731138759865,237.250190944541,417.779333112599,27.3689617880795,51.3514898672136,17.2613219757149,2.27691151768043,438.036675858029,141.670529339139,5.02716811022946,2.75025659254903,567.237708812171,2.36906254272581,437.261281519789,17.2613219757149,6,35pct
37.7731139637293,237.250191149868,417.779333330301,27.3689618289282,51.35148990865,17.261322051409,2.27691137890557,438.036675858842,141.670529374855,5.02716780696165,2.75025642805607,567.237708869933,2.3690623994935,437.261281544745,17.261322051409,6,35pct
37.7731140492285,237.250191349784,417.779333542244,27.3689618687094,51.3514899490316,17.2613221251114,2.27691132509941,438.036675860562,141.670529411295,5.02716769117508,2.75025636607567,567.237708928179,2.36906234462613,437.261281568182,17.2613221251114,6,35pct
37.773114132496,237.25019154442,417.779333748697,27.3689619074374,51.3514899883621,17.2613221968658,2.27691129197801,438.036675862238,141.670529446772,5.02716762098206,2.75025632900405,567.237708984897,2.36906231125247,437.261281591494,17.2613221968658,6,35pct
37.7731142135805,237.250191733929,417.779333949745,27.3689619451453,51.3514900266563,17.2613222667294,2.27691126377926,438.036675863869,141.670529481295,5.02716756158185,2.75025629780259,567.237709040103,2.36906228297236,437.261281614221,17.2613222667294,6,35pct
37.7731142929603,237.250191918998,417.779334146406,27.3689619819489,51.3514900640552,17.2613223349475,2.27691147813395,438.03667586641,141.670529516508,5.02716803762159,2.75025655948764,567.237709095918,2.36906250702898,437.261281637121,17.2613223349475,6,35pct
37.7731143697294,237.250192098681,417.779334336907,27.3689620176988,51.351490100317,17.2613224011865,2.27691134579194,438.036675867012,141.670529547579,5.02716774816948,2.75025640237754,567.237709146238,2.36906237034631,437.26128165892,17.2613224011865,6,35pct
37.7731144445467,237.250192273631,417.779334522372,27.3689620525147,51.3514901356593,17.2613224656829,2.27691129962089,438.036675868516,141.670529579482,5.02716764886375,2.75025634924286,567.237709197222,2.36906232328353,437.261281679325,17.2613224656829,6,35pct
37.773114517416,237.250192443972,417.779334703046,27.3689620864087,51.3514901700817,17.2613225284825,2.27691127291257,438.036675869983,141.670529610534,5.0271675924634,2.75025631955083,567.237709246861,2.3690622964466,437.261281699696,17.2613225284825,6,35pct
37.7731145883759,237.250192609818,417.779334878993,27.368962119409,51.3514902035958,17.2613225896225,2.27691124990535,438.036675871413,141.670529640751,5.02716754416845,2.7502562942631,567.23770929518,2.36906227343577,437.261281719564,17.2613225896225,6,35pct
37.7731146574753,237.250192771302,417.779335050325,27.3689621515405,51.3514902362243,17.2613226491538,2.27691122938547,438.036675872804,141.67052967016,5.02716750130005,2.75025627191458,567.237709342218,2.36906225298868,437.261281738938,17.2613226491538,6,35pct
37.7731147247823,237.250192928547,417.779335217188,27.3689621828245,51.3514902679927,17.261322707123,2.27691142836759,438.036675874242,141.670529698959,5.02716794300094,2.75025651463335,567.237709388225,2.36906246090297,437.261281757879,17.261322707123,6,35pct
37.7731147903036,237.250193081666,417.779335379661,27.3689622132858,51.3514902989174,17.2613227635675,2.27691140917773,438.036675875481,141.670529726639,5.02716790294775,2.75025649377002,567.237709432589,2.36906244179408,437.261281776499,17.2613227635675,6,35pct
37.7731148541107,237.250193230763,417.779335537834,27.3689622429483,51.3514903290319,17.2613228185299,2.27691142642261,438.036675876844,141.670529753938,5.02716794326887,2.75025651684626,567.237709476202,2.36906246056982,437.261281794252,17.2613228185299,6,35pct
37.7731149162146,237.250193375935,417.779335691829,27.3689622718312,51.3514903583526,17.2613228720473,2.27691135642902,438.036675878015,141.670529780179,5.0271677909252,2.75025643449619,567.237709518249,2.36906238855605,437.261281811691,17.2613228720473,6,35pct
37.7731149766952,237.250193517288,417.779335841776,27.3689622999549,51.3514903869056,17.2613229241615,2.2769113155901,438.03667587923,141.670529805912,5.02716770289013,2.75025638730003,567.237709559412,2.36906234685477,437.261281828605,17.2613229241615,6,35pct
37.7731150355874,237.250193654922,417.779335987788,27.3689623273374,51.3514904147078,17.2613229748966,2.27691128571606,438.036675880413,141.670529830966,5.02716763900853,2.75025635329247,567.23770959949,2.36906231654147,437.261281845136,17.2613229748966,6,35pct
37.7731150929327,237.250193788935,417.779336129968,27.3689623540001,51.3514904417787,17.2613230243015,2.276911261956,438.036675881568,141.670529855357,5.02716758857164,2.75025632661563,567.237709638512,2.36906229256938,437.261281861241,17.2613230243015,6,35pct
37.7731151487704,237.250193919424,417.779336268406,27.3689623799604,51.3514904681356,17.2613230724047,2.27691123945936,438.036675882695,141.670529879111,5.02716754087084,2.75025630141148,567.237709676514,2.36906226989207,437.261281876925,17.2613230724047,6,35pct
37.7731152031387,237.250194046478,417.779336403202,27.3689624052379,51.3514904937991,17.2613231192412,2.27691122307399,438.036675883787,141.670529902225,5.02716750661156,2.75025628353757,567.237709713497,2.3690622535542,437.261281892203,17.2613231192412,6,35pct
37.7731152560784,237.250194170195,417.779336534456,27.3689624298512,51.3514905187885,17.2613231648485,2.2769112103741,438.036675884853,141.67052992474,5.02716748043887,2.75025627006477,567.23770974952,2.36906224103232,437.261281907082,17.2613231648485,6,35pct
37.7731153076255,237.250194290658,417.779336662256,27.3689624538169,51.3514905431194,17.2613232092601,2.27691120014602,438.036675885891,141.670529946663,5.02716745967447,2.75025625952845,567.237709784593,2.36906223106404,437.261281921568,17.2613232092601,6,35pct
37.7731153578171,237.250194407952,417.779336786696,27.3689624771521,51.3514905668114,17.2613232524978,2.27691118875133,438.036675886899,141.670529968007,5.0271674362866,2.75025624753527,567.237709818742,2.36906221986427,437.261281935677,17.2613232524978,6,35pct
37.7731154066875,237.250194522159,417.77933690786,27.3689624998733,51.3514905898795,17.2613232945985,2.27691118225078,438.036675887884,141.670529988791,5.02716742365782,2.75025624140704,567.237709851995,2.36906221373938,437.261281949413,17.2613232945985,6,35pct
37.7731154542732,237.250194633363,417.779337025839,27.3689625219973,51.3514906123412,17.2613233355926,2.27691117700604,438.036675888841,141.67053000903,5.02716741375635,2.75025623675032,567.237709884375,2.36906220890438,437.261281962792,17.2613233355926,6,35pct
37.7731155006065,237.250194741642,417.779337140712,27.3689625435389,51.3514906342118,17.2613233755121,2.27691117301594,438.036675889774,141.670530028733,5.02716740658087,2.75025623356492,567.2377099159,2.36906220535839,437.261281975817,17.2613233755121,6,35pct
37.7731155457207,237.250194847069,417.779337252565,27.3689625645141,51.3514906555072,17.2613234143779,2.27691116785465,438.036675890681,141.67053004792,5.0271673967766,2.75025622892194,567.237709946596,2.36906220057793,437.261281988502,17.2613234143779,6,35pct
37.773115589648,237.250194949725,417.779337361475,27.3689625849372,51.3514906762434,17.2613234522205,2.27691125366123,438.036675891566,141.670530066602,5.02716758777741,2.75025633411618,567.237709976484,2.36906229043144,437.261282000843,17.2613234522205,6,35pct
37.7731156324201,237.250195049682,417.779337467518,27.3689626048233,51.3514906964329,17.2613234890702,2.27691123645541,438.036675892428,141.670530084792,5.02716755129739,2.75025631484198,567.237710005587,2.36906227308828,437.261282012869,17.2613234890702,6,35pct
37.7731156740669,237.250195147008,417.779337570774,27.3689626241862,51.3514907160919,17.2613235249476,2.27691121928759,438.036675893263,141.670530102506,5.02716751486168,2.75025629557409,567.237710033926,2.36906225577008,437.26128202458,17.2613235249476,6,35pct
37.7731157146183,237.250195241776,417.779337671314,27.36896264304,51.3514907352342,17.2613235598842,2.27691120821863,438.036675894079,141.670530119753,5.02716749185289,2.75025628363426,567.23771006152,2.36906224478318,437.261282035977,17.2613235598842,6,35pct
37.7731157541028,237.250195334044,417.779337769209,27.3689626613979,51.3514907538725,17.2613235938968,2.27691119961045,438.036675894875,141.670530136547,5.02716747423971,2.75025627462926,567.237710088387,2.36906223634269,437.261282047076,17.2613235938968,6,35pct
37.7731157925483,237.250195423894,417.779337864526,27.3689626792724,51.351490772021,17.2613236270213,2.27691118982504,438.036675895648,141.6705301529,5.0271674539905,2.75025626416546,567.237710114548,2.36906222666377,437.261282057884,17.2613236270213,6,35pct
37.7731158299827,237.250195511374,417.779337957338,27.3689626966773,51.3514907896919,17.2613236592697,2.27691118249855,438.036675896403,141.670530168824,5.0271674391347,2.75025625663615,567.237710140024,2.36906221953002,437.261282068406,17.2613236592697,6,35pct
37.7731158664329,237.250195596557,417.779338047709,27.3689627136245,51.3514908068983,17.2613236906726,2.27691117884235,438.036675897135,141.670530184327,5.02716743234788,2.75025625350552,567.237710164825,2.36906221620231,437.261282078652,17.2613236906726,6,35pct
37.7731159019239,237.250195679498,417.779338135703,27.3689627301255,51.3514908236522,17.2613237212491,2.27691117400622,438.036675897852,141.670530199422,5.02716742292199,2.75025624891577,567.237710188976,2.3690622116343,437.261282088627,17.2613237212491,6,35pct
37.7731159364815,237.250195760256,417.779338221382,27.3689627461927,51.3514908399652,17.2613237510215,2.276911170414,438.036675898547,141.670530214122,5.02716741620964,2.75025624579563,567.237710212492,2.3690622083484,437.261282098343,17.2613237510215,6,35pct
37.7731159701431,237.250195838891,417.779338304839,27.3689627618346,51.3514908558481,17.2613237800057,2.27691124080652,438.036675899227,141.670530228437,5.02716757281619,2.75025633200967,567.237710235399,2.36906228203004,437.261282108014,17.2613237800057,6,35pct
37.7731160028989,237.250195915462,417.779338386051,27.3689627770692,51.3514908713125,17.2613238082378,2.27691126031002,438.036675899882,141.670530242355,5.02716761703307,2.75025635672305,567.23771025767,2.36906230275089,437.261282117055,17.2613238082378,6,35pct
37.7731160347977,237.250195990014,417.779338465135,27.368962791902,51.3514908863721,17.2613238357168,2.27691123983461,438.036675900524,141.670530255931,5.02716757295039,2.75025633311578,567.237710279384,2.36906228186368,437.261282126,17.2613238357168,6,35pct
37.7731160658584,237.250196062602,417.779338542145,27.3689628063444,51.351490901036,17.2613238624786,2.2769112242369,438.03667590115,141.670530269147,5.02716753960779,2.75025631537089,567.237710300524,2.36906226604064,437.261282134726,17.2613238624786,6,35pct
37.7731160961025,237.250196133282,417.779338617132,27.3689628204066,51.351490915315,17.2613238885346,2.27691125473679,438.03667590176,141.670530282015,5.02716760801489,2.7502563532781,567.237710321108,2.36906229817024,437.261282143219,17.2613238885346,6,35pct
37.7731161255519,237.250196202107,417.779338690145,27.3689628340989,51.3514909292171,17.2613239139064,2.27691123676875,438.036675902351,141.670530294544,5.02716756938201,2.75025633261326,567.23771034115,2.36906227985994,437.261282151492,17.2613239139064,6,35pct
37.7731161542268,237.250196269118,417.779338761241,27.3689628474315,51.3514909427536,17.2613239386101,2.27691122246392,438.036675902929,141.670530306741,5.02716753880994,2.75025631634602,567.237710360664,2.36906226535097,437.261282159547,17.2613239386101,6,35pct
37.7731161821475,237.250196334366,417.779338830467,27.3689628604129,51.3514909559342,17.261323962663,2.27691120939692,438.036675903491,141.670530318616,5.02716751094429,2.75025630154737,567.237710379662,2.36906225212009,437.261282167395,17.261323962663,6,35pct
37.773116209334,237.250196397897,417.779338897871,27.3689628730531,51.3514909687681,17.261323986085,2.27691119877949,438.036675904039,141.67053033018,5.0271674884611,2.75025628968162,567.237710398162,2.36906224142829,437.261282175035,17.261323986085,6,35pct
37.7731162358055,237.250196459759,417.779338963503,27.3689628853608,51.3514909812638,17.2613240088889,2.27691119061093,438.036675904571,141.670530341439,5.02716747135955,2.75025628074862,567.237710416174,2.36906223327517,437.261282182477,17.2613240088889,6,35pct
37.773116261581,237.250196519997,417.779339027408,27.3689628973449,51.3514909934316,17.261324031098,2.27691118731543,438.03667590509,141.670530352405,5.02716746499247,2.75025627767704,567.237710433717,2.3690622301832,437.26128218972,17.261324031098,6,35pct
37.7731162866784,237.250196578651,417.779339089631,27.3689629090134,51.3514910052784,17.2613240527189,2.27691118161805,438.036675905594,141.670530363077,5.02716745329845,2.7502562716804,567.237710450792,2.36906222458327,437.261282196773,17.2613240527189,6,35pct
37.7731163111157,237.250196635758,417.779339150221,27.3689629203755,51.3514910168145,17.2613240737708,2.27691117594296,438.036675906086,141.670530373472,5.02716744163046,2.75025626568749,567.237710467422,2.36906221899794,437.261282203646,17.2613240737708,6,35pct
37.77311633491,237.250196691364,417.779339209214,27.3689629314384,51.3514910280472,17.2613240942696,2.27691117271437,438.036675906566,141.670530383593,5.0271674353413,2.75025626262693,567.237710483614,2.36906221594967,437.26128221033,17.2613240942696,6,35pct
37.7731163583346,237.250196745661,417.779339267128,27.3689629422213,51.3514910390193,17.2613241142786,2.27691135258855,438.036675908,141.670530395009,5.02716783327773,2.75025648068918,567.237710501363,2.3690624033985,437.261282217506,17.2613241142786,6,35pct
37.7731163807844,237.250196798395,417.77933932295,27.3689629527117,51.351491049633,17.2613241337186,2.27691121238226,438.036675907491,141.670530402944,5.02716752454693,2.75025631216466,567.237710514684,2.36906225782358,437.261282224162,17.2613241337186,6,35pct
37.7731164027054,237.250196849738,417.779339377263,27.3689629629337,51.3514910600027,17.2613241526499,2.276911193458,438.036675907928,141.670530412341,5.02716748353327,2.75025629007527,567.237710529665,2.36906223841886,437.261282229712,17.2613241526499,6,35pct
37.7731164240681,237.250196899707,417.779339430233,27.3689629728804,51.3514910701119,17.2613241710737,2.2769111878878,438.036675908358,141.670530421488,5.02716747198677,2.75025628409897,567.237710544258,2.36906223290228,437.261282235619,17.2613241710737,6,35pct
37.7731164448758,237.250196948354,417.779339481837,27.3689629825635,51.3514910799539,17.2613241890091,2.27691118233579,438.036675908779,141.670530430377,5.027167460462,2.75025627812621,567.237710558453,2.36906222739755,437.261282241404,17.2613241890091,6,35pct
37.7731164651414,237.25019699572,417.779339532094,27.3689629919909,51.3514910895318,17.2613242064703,2.2769111792266,438.036675909187,141.670530439019,5.02716745431195,2.75025627508535,567.237710572264,2.36906222442747,437.261282247043,17.2613242064703,6,35pct
37.7731164848781,237.250197041847,417.779339581036,27.3689630011704,51.3514910988548,17.2613242234743,2.27691117613513,438.036675909583,141.670530447424,5.02716744818251,2.75025627204737,567.237710585704,2.36906222146892,437.261282252548,17.2613242234743,6,35pct
37.7731165040986,237.25019708676,417.779339628697,27.3689630101084,51.3514911079309,17.261324240033,2.27691117184862,438.03667590997,141.670530455602,5.02716743939653,2.75025626754791,567.237710598785,2.36906221726021,437.261282257918,17.261324240033,6,35pct
37.7731165228157,237.250197130503,417.779339675105,27.3689630188111,51.3514911167673,17.2613242561573,2.27691117000388,438.036675910347,141.670530463563,5.02716743598376,2.75025626597988,567.237710611522,2.36906221558549,437.261282263157,17.2613242561573,6,35pct
37.7731165410417,237.250197173093,417.779339720294,27.3689630272847,51.3514911253707,17.2613242718581,2.27691116938808,438.036675910714,141.670530471314,5.02716743526711,2.75025626587902,567.237710623923,2.36906221518304,437.261282268268,17.2613242718581,6,35pct
37.7731165587891,237.250197214569,417.779339764294,27.3689630355356,51.3514911337462,17.2613242871494,2.27691116636373,438.036675911073,141.670530478859,5.0271674292156,2.75025626285187,567.237710635996,2.36906221226821,437.261282273247,17.2613242871494,6,35pct
37.7731165760704,237.25019725495,417.77933980714,27.3689630435695,51.3514911419026,17.2613243020334,2.2769111657798,438.036675911421,141.670530486204,5.02716742853607,2.75025626275626,567.237710647751,2.36906221188656,437.2612822781,17.2613243020334,6,35pct
37.7731165928971,237.250197294274,417.779339848856,27.3689630513919,51.3514911498432,17.2613243165302,2.27691120158239,438.036675911757,141.670530493356,5.02716750817768,2.75025630659529,567.237710659195,2.36906224935812,437.261282282832,17.2613243165302,6,35pct
37.7731166092812,237.250197332561,417.779339889475,27.3689630590088,51.3514911575746,17.2613243306436,2.27691119375459,438.036675912087,141.670530500319,5.0271674914727,2.75025629771811,567.237710670338,2.36906224142767,437.261282287434,17.2613243306436,6,35pct
37.7731166252342,237.250197369841,417.779339929027,27.3689630664252,51.3514911651043,17.2613243443881,2.2769111883661,438.036675912408,141.670530507101,5.02716748013824,2.75025629177214,567.23771068119,2.36906223602962,437.261282291919,17.2613243443881,6,35pct
37.7731166407676,237.25019740614,417.77933996754,27.3689630736467,51.3514911724358,17.2613243577708,2.27691118177941,438.036675912722,141.670530513705,5.02716746614351,2.7502562843641,567.237710691758,2.3690622293794,437.261282296289,17.2613243577708,6,35pct
37.773116655892,237.250197441485,417.779340005037,27.368963080678,51.3514911795739,17.2613243707992,2.2769111776313,438.036675913024,141.670530520135,5.02716745751842,2.75025627988712,567.237710702046,2.36906222526114,437.261282300541,17.2613243707992,6,35pct
37.7731166706186,237.250197475898,417.779340041546,27.3689630875245,51.351491186524,17.2613243834869,2.27691117470903,438.03667591332,141.670530526396,5.02716745158578,2.75025627687674,567.237710712064,2.36906222241306,437.261282304682,17.2613243834869,6,35pct
37.7731166849575,237.250197509409,417.779340077098,27.3689630941909,51.3514911932923,17.2613243958407,2.27691117179982,438.036675913611,141.670530532493,5.02716744566833,2.75025627386851,567.237710721819,2.36906221957352,437.261282308716,17.2613243958407,6,35pct
37.7731166989191,237.250197542038,417.779340111711,27.368963100682,51.3514911998824,17.2613244078688,2.27691116890342,438.03667591389,141.67053053843,5.02716743976576,2.75025627086235,567.237710731319,2.3690622167424,437.261282312643,17.2613244078688,6,35pct
37.7731167125731,237.250197573807,417.779340145518,27.3689631069946,51.3514912062943,17.2613244195761,2.27691143638036,438.036675914435,141.670530544519,5.02716803080079,2.75025659442043,567.237710740969,2.36906249521962,437.261282316811,17.2613244195761,6,35pct
37.7731167257759,237.250197604749,417.779340178289,27.3689631131508,51.3514912125348,17.2613244309811,2.27691116557047,438.036675914431,141.670530549797,5.02716743335569,2.75025626778522,567.237710749543,2.36906221362579,437.261282320477,17.2613244309811,6,35pct
37.7731167386499,237.250197634866,417.779340210201,27.3689631191459,51.3514912186218,17.2613244420872,2.27691116513617,438.036675914691,141.670530555303,5.02716743284966,2.75025626771349,567.237710758332,2.36906221334191,437.261282323924,17.2613244420872,6,35pct
37.7731167511911,237.250197664189,417.779340241297,27.3689631249814,51.3514912245507,17.2613244528971,2.2769111889602,438.036675914943,141.670530560658,5.02716748589232,2.75025629693211,567.237710766884,2.36906223829403,437.261282327417,17.2613244528971,6,35pct
37.7731167634044,237.250197692738,417.779340271584,27.3689631306626,51.3514912303212,17.2613244634236,2.27691118369818,438.036675915189,141.670530565862,5.02716747470509,2.75025629100691,567.237710775203,2.3690622329787,437.261282330826,17.2613244634236,6,35pct
37.7731167752987,237.250197720537,417.779340301079,27.3689631361945,51.3514912359404,17.2613244736711,2.27691119905721,438.036675915429,141.670530570928,5.02716750903564,2.75025630997843,567.237710783303,2.36906224911484,437.26128233415,17.2613244736711,6,35pct
37.7731167868814,237.250197747603,417.779340329798,27.3689631415806,51.3514912414096,17.2613244836503,2.27691119260404,438.036675915661,141.670530575856,5.02716749519636,2.75025630259233,567.237710791186,2.36906224255191,437.261282337391,17.2613244836503,6,35pct
37.7731167981604,237.250197773961,417.779340357764,27.3689631468252,51.3514912467346,17.2613244933653,2.27691118494877,438.036675915889,141.670530580655,5.02716747869223,2.75025629374345,567.237710798863,2.36906223473424,437.26128234055,17.2613244933653,6,35pct
37.7731168091436,237.250197799629,417.779340384996,27.3689631519316,51.3514912519193,17.2613245028267,2.27691118094058,438.036675916108,141.670530585326,5.02716747022999,2.75025628928941,567.237710806336,2.36906223070745,437.261282343632,17.2613245028267,6,35pct
37.7731168198384,237.25019782462,417.779340411511,27.3689631569039,51.3514912569672,17.261324512042,2.27691117694213,438.036675916324,141.670530589873,5.02716746177913,2.750256284837,567.237710813612,2.36906222668695,437.261282346631,17.261324512042,6,35pct
37.7731168302521,237.250197848955,417.77934043733,27.3689631617453,51.3514912618824,17.2613245210113,2.27691117416554,438.036675916535,141.670530594301,5.02716745601607,2.75025628185053,567.237710820696,2.36906222393409,437.261282349559,17.2613245210113,6,35pct
37.7731168403918,237.250197872651,417.779340462469,27.3689631664593,51.3514912666678,17.2613245297468,2.27691117261062,438.036675916738,141.670530598613,5.02716745294057,2.75025628032996,567.237710827596,2.36906222244879,437.261282352406,17.2613245297468,6,35pct
37.7731168502648,237.250197895724,417.779340486946,27.3689631710494,51.3514912713274,17.2613245382515,2.27691117106468,438.036675916937,141.670530602811,5.02716744987553,2.75025627881085,567.237710834312,2.36906222096932,437.261282355181,17.2613245382515,6,35pct
37.77311685988,237.250197918188,417.779340510785,27.3689631755184,51.3514912758648,17.2613245465337,2.27691116831505,438.036675917129,141.670530606897,5.0271674441439,2.75025627582886,567.237710840852,2.36906221823415,437.261282357913,17.2613245465337,6,35pct
37.7731168692394,237.250197940065,417.779340533989,27.3689631798702,51.3514912802822,17.2613245545978,2.27691116557409,438.036675917319,141.670530610877,5.02716743842225,2.75025627284816,567.237710847219,2.36906221550455,437.261282360522,17.2613245545978,6,35pct
37.7731168783533,237.250197961366,417.779340556585,27.3689631841078,51.3514912845841,17.2613245624513,2.27691116647856,438.036675917502,141.670530614753,5.02716744074063,2.75025627426206,567.237710853421,2.36906221656475,437.261282363083,17.2613245624513,6,35pct
37.7731168872275,237.250197982102,417.779340578587,27.3689631882337,51.3514912887736,17.2613245700959,2.27691116375402,438.036675917683,141.670530618528,5.02716743503816,2.75025627128414,567.23771085946,2.36906221384591,437.261282365576,17.2613245700959,6,35pct
37.7731168958681,237.250198002296,417.779340600009,27.3689631922509,51.351491292852,17.2613245775417,2.27691116346207,438.036675917855,141.670530622199,5.02716743469834,2.75025627123628,567.237710865336,2.36906221365509,437.261282368003,17.2613245775417,6,35pct
37.7731169042816,237.250198021958,417.779340620868,27.3689631961624,51.3514912968237,17.2613245847876,2.27691116317786,438.036675918025,141.67053062578,5.02716743436753,2.75025627118967,567.237710871063,2.36906221346934,437.261282370372,17.2613245847876,6,35pct
37.7731169124737,237.250198041102,417.77934064118,27.3689631999712,51.3514913006905,17.2613245918448,2.27691116290109,438.03667591819,141.670530629264,5.02716743404543,2.75025627114434,567.237710876638,2.36906221328846,437.26128237267,17.2613245918448,6,35pct
37.7731169204502,237.250198059742,417.779340660955,27.36896320368,51.3514913044555,17.2613245987175,2.27691116141923,438.036675918351,141.670530632655,5.02716743105499,2.75025626963576,567.237710882063,2.36906221185085,437.261282374915,17.2613245987175,6,35pct
37.773116928217,237.250198077892,417.779340680212,27.368963207291,51.3514913081219,17.2613246054077,2.27691116115682,438.036675918507,141.670530635958,5.0271674307496,2.75025626959278,567.237710887348,2.36906221167937,437.261282377097,17.2613246054077,6,35pct
37.7731169357953,237.250198095567,417.779340698999,27.3689632108042,51.3514913116907,17.2613246119245,2.27691121060812,438.036675918671,141.670530639195,5.02716754019993,2.75025632959181,567.237710892527,2.36906226323124,437.261282379452,17.2613246119245,6,35pct
37.7731169431495,237.250198112776,417.779340717231,27.368963214229,51.3514913151641,17.2613246182689,2.27691118853662,438.036675918807,141.670530642294,5.02716749172819,2.75025630319157,567.237710897494,2.36906224036251,437.261282381349,17.2613246182689,6,35pct
37.7731169503159,237.250198129532,417.779340734997,27.3689632175634,51.3514913185488,17.261324624445,2.27691118102044,438.03667591895,141.670530645348,5.02716747538577,2.75025629436533,567.237710902376,2.36906223263574,437.26128238334,17.261324624445,6,35pct
37.7731169572951,237.250198145847,417.779340752302,27.3689632208093,51.3514913218463,17.2613246304599,2.2769111795724,438.036675919092,141.670530648326,5.02716747243464,2.75025629286224,567.237710907134,2.36906223122031,437.261282385293,17.2613246304599,6,35pct
37.7731169640912,237.250198161728,417.779340769154,27.36896322397,51.3514913250564,17.2613246363159,2.27691117449333,438.036675919228,141.670530651219,5.02716746146037,2.75025628696704,567.237710911761,2.36906222602455,437.261282387193,17.2613246363159,6,35pct
37.7731169709174,237.250198177239,417.77934078592,27.3689632270363,51.3514913281952,17.261324642028,2.27691126642481,438.036675920307,141.670530655549,5.02716766464431,2.7502563982195,567.237710918183,2.36906232175484,437.261282389754,17.261324642028,6,35pct
37.7731169772512,237.250198192317,417.779340801783,27.3689632300353,51.3514913312027,17.2613246475832,2.27691117404588,438.036675919495,141.670530656657,5.0271674609418,2.75025628689592,567.237710920571,2.36906222573192,437.261282391788,17.2613246475832,6,35pct
37.773116983484,237.250198206989,417.779340817201,27.3689632329626,51.3514913341672,17.2613246529976,2.27691117383719,438.03667591962,141.670530659384,5.02716746069683,2.75025628685964,567.237710924881,2.36906222559516,437.261282392952,17.2613246529976,6,35pct
37.7731169895706,237.250198221261,417.779340832297,27.3689632358066,51.3514913370645,17.2613246582591,2.27691117363252,438.036675919741,141.670530662031,5.02716746045806,2.75025628682553,567.237710929077,2.36906222546162,437.261282394566,17.2613246582591,6,35pct
37.7731169955037,237.250198235144,417.779340847022,27.3689632385735,51.3514913398833,17.2613246633796,2.27691117100773,438.036675919859,141.670530664589,5.02716745487171,2.75025628386399,567.237710933146,2.36906222280821,437.261282396167,17.2613246633796,6,35pct
37.7731170012861,237.250198248665,417.779340861371,27.3689632412672,51.3514913426242,17.2613246683629,2.2769111817239,438.036675919977,141.670530667071,5.02716747873569,2.75025629701179,567.237710937102,2.36906223403372,437.261282397738,17.2613246683629,6,35pct
37.7731170069206,237.250198261836,417.779340875349,27.3689632438896,51.3514913452903,17.2613246732221,2.27691117789647,438.03667592009,141.670530669477,5.02716747048396,2.75025629258749,567.237710940945,2.36906223012509,437.26128239928,17.2613246732221,6,35pct
37.77311701241,237.250198274662,417.779340888963,27.3689632464432,51.351491347884,17.2613246779496,2.27691117649865,438.036675920202,141.670530671816,5.02716746759144,2.75025629109279,567.237710944684,2.36906222874246,437.261282400789,17.2613246779496,6,35pct
37.7731170177569,237.250198287157,417.779340902223,27.3689632489294,51.3514913504087,17.2613246825524,2.27691117268084,438.036675920309,141.670530674089,5.02716745935084,2.75025628667,567.237710948322,2.36906222484008,437.261282402275,17.2613246825524,6,35pct
