h_gc_mid[kJ/kg],T_dis[degC],T_gc_mid[degC],h_suc[kJ/kg],P_eva_out[bar],V_air_outdoor[m/s],h_gc_out[kJ/kg],Q_heat_s2[kW],P_gc_mid[bar],W_comp[kW],binary_label,condition
221.92542186353356,60.774347330011366,60.552084667724,410.83039018489006,-23.173551855963154,366.07245734702434,262.45542490359594,2.048721817077356,22.588729296115275,0.5221749026101072,0,normal
221.92542186353356,60.774347330011366,60.552084667724,410.83039018489006,-23.173551855963154,366.07245734702434,262.45542490359594,2.048721817077356,22.588729296115275,0.5221749026101072,0,normal
221.92542186353745,60.77434733001238,60.552084667725005,410.83039018489035,-23.17355185596307,366.07245734702286,262.4554249035984,2.048721815466492,22.58872929611601,0.5221749021995209,0,normal
221.92542186353745,60.77434733001238,60.552084667725005,410.83039018489035,-23.17355185596307,366.07245734702286,262.4554249035984,2.048721815466492,22.58872929611601,0.5221749021995209,0,normal
221.92542186353447,60.77434733001295,60.552084667725595,410.83039018489274,-23.173551855962984,366.0724573470253,262.4554249036009,2.0487218138556984,22.58872929611641,0.5221749017889756,0,normal
221.92542186353447,60.77434733001295,60.552084667725595,410.83039018489274,-23.173551855962984,366.0724573470253,262.4554249036009,2.0487218138556984,22.58872929611641,0.5221749017889756,0,normal
221.9254218635354,60.774347330013136,60.552084667725765,410.8303901848898,-23.173551855962927,366.07245734702445,262.45542490360026,2.0487218186882066,22.58872929611653,0.5221749030206468,0,normal
221.9254218635354,60.774347330013136,60.552084667725765,410.8303901848898,-23.173551855962927,366.07245734702445,262.45542490360026,2.0487218186882066,22.58872929611653,0.5221749030206468,0,normal
221.9254218635357,60.77434733001327,60.552084667725886,410.83039018489256,-23.173551855962927,366.072457347026,262.4554249036004,2.0487218154665365,22.58872929611664,0.5221749021995402,0,normal
221.9254218635361,60.77434733001325,60.552084667725865,410.8303901848894,-23.173551855962895,366.07245734702343,262.455424903601,2.048721817077361,22.58872929611664,0.5221749026100659,0,normal
221.9254218635366,60.77434733001331,60.55208466772595,410.8303901848898,-23.173551855962895,366.0724573470257,262.45542490360106,2.0487218170773462,22.58872929611664,0.5221749026100814,0,normal
221.92542186353873,60.774347330013434,60.55208466772604,410.8303901848932,-23.173551855962895,366.0724573470273,262.45542490360174,2.048721813855664,22.588729296116757,0.5221749017889642,0,normal
221.9254218635354,60.77434733001338,60.55208466772601,410.8303901848904,-23.173551855962895,366.0724573470248,262.45542490360174,2.0487218186882146,22.588729296116696,0.5221749030206534,0,normal
221.92542186354007,60.77434733001344,60.552084667726064,410.83039018489137,-23.173551855962927,366.07245734702633,262.45542490360145,2.0487218138556367,22.588729296116757,0.5221749017889463,0,normal
221.92542186353757,60.77434733001344,60.55208466772608,410.83039018489194,-23.173551855962895,366.0724573470254,262.45542490360026,2.048721815466512,22.588729296116757,0.5221749021995201,0,normal
221.92542186353967,60.77434733001347,60.55208466772608,410.83039018489234,-23.173551855962895,366.07245734702576,262.4554249036014,2.048721815466493,22.588729296116757,0.522174902199528,0,normal
221.92542186353683,60.77434733001336,60.55208466772599,410.8303901848896,-23.173551855962895,366.07245734702457,262.4554249036012,2.048721820299035,22.588729296116696,0.522174903431211,0,normal
221.92542186353828,60.77434733001349,60.55208466772613,410.83039018489256,-23.173551855962927,366.07245734702593,262.4554249036006,2.0487218170773467,22.588729296116806,0.5221749026100934,0,normal
221.9254218635392,60.77434733001336,60.55208466772599,410.83039018489126,-23.173551855962895,366.07245734702406,262.4554249036012,2.0487218186881826,22.588729296116696,0.5221749030206574,0,normal
221.92542186353663,60.77434733001344,60.55208466772608,410.83039018489114,-23.173551855962895,366.07245734702633,262.4554249036012,2.048721815466516,22.588729296116757,0.5221749021995171,0,normal
221.9254218635376,60.77434733001349,60.552084667726106,410.83039018489256,-23.173551855962895,366.0724573470257,262.4554249036014,2.048721813855668,22.588729296116806,0.5221749017889528,0,normal
221.92542186353543,60.77434733001338,60.55208466772601,410.83039018489126,-23.173551855962895,366.07245734702497,262.455424903602,2.0487218170773804,22.588729296116696,0.5221749026100969,0,normal
221.92542186353964,60.7743473300134,60.55208466772604,410.83039018489063,-23.173551855962895,366.0724573470248,262.4554249036012,2.0487218170773263,22.588729296116757,0.5221749026100786,0,normal
221.92542186353825,60.77434733001344,60.55208466772607,410.83039018489194,-23.173551855962927,366.0724573470267,262.45542490360026,2.048721815466504,22.588729296116757,0.5221749021995241,0,normal
221.9254218635373,60.77434733001349,60.552084667726106,410.83039018489137,-23.173551855962927,366.0724573470253,262.45542490360145,2.0487218186881946,22.588729296116806,0.5221749030206494,0,normal
221.92542186353776,60.77434733001336,60.55208466772599,410.83039018489035,-23.173551855962895,366.0724573470248,262.4554249036008,2.048721815466505,22.588729296116696,0.522174902199511,0,normal
221.92542186354007,60.77434733001339,60.552084667726014,410.8303901848912,-23.173551855962895,366.07245734702695,262.45542490360185,2.0487218170773187,22.588729296116696,0.5221749026100934,0,normal
221.92542186353776,60.77434733001338,60.552084667726014,410.8303901848912,-23.173551855962895,366.0724573470248,262.4554249036007,2.0487218170773525,22.588729296116696,0.5221749026100992,0,normal
221.925421863538,60.77434733001337,60.55208466772599,410.83039018489126,-23.173551855962895,366.0724573470264,262.45542490360145,2.048721815466501,22.588729296116696,0.5221749021995297,0,normal
221.92542186353612,60.77434733001336,60.552084667726,410.830390184892,-23.173551855962895,366.0724573470257,262.45542490360174,2.0487218186882155,22.588729296116696,0.5221749030206684,0,normal
221.92542186353847,60.77434733001336,60.55208466772599,410.8303901848912,-23.173551855962895,366.0724573470249,262.4554249036013,2.048721818688186,22.588729296116696,0.5221749030206556,0,normal
221.92542186353683,60.77434733001337,60.55208466772599,410.83039018489063,-23.173551855962895,366.07245734702445,262.4554249036023,2.048721815466513,22.588729296116696,0.5221749021995161,0,normal
221.925421863538,60.77434733001347,60.552084667726106,410.8303901848928,-23.173551855962895,366.0724573470276,262.45542490360083,2.0487218170773502,22.588729296116757,0.5221749026101041,0,normal
221.92542186353805,60.774347330013455,60.55208466772608,410.83039018489154,-23.173551855962895,366.0724573470253,262.45542490360026,2.0487218154665054,22.588729296116757,0.5221749021995252,0,normal
221.92542186353825,60.77434733001336,60.552084667726,410.8303901848902,-23.173551855962895,366.07245734702354,262.4554249036006,2.048721815466501,22.588729296116696,0.5221749021995048,0,normal
221.925421863538,60.77434733001338,60.552084667726014,410.83039018489046,-23.173551855962895,366.07245734702553,262.45542490360225,2.0487218170773405,22.588729296116696,0.522174902610092,0,normal
221.92542186353728,60.77434733001347,60.552084667726085,410.83039018489137,-23.173551855962895,366.07245734702633,262.4554249036007,2.048721817077352,22.588729296116757,0.5221749026100799,0,normal
221.9254218635406,60.77434733001347,60.5520846677261,410.83039018489154,-23.173551855962895,366.0724573470267,262.4554249036012,2.048721817077313,22.588729296116757,0.5221749026100867,0,normal
221.92542186353825,60.774347330013434,60.55208466772605,410.8303901848906,-23.173551855962895,366.0724573470248,262.45542490360134,2.0487218154664992,22.588729296116757,0.5221749021995172,0,normal
221.92542186353776,60.77434733001335,60.55208466772599,410.83039018489046,-23.173551855962895,366.0724573470244,262.4554249036013,2.048721818688192,22.588729296116696,0.5221749030206512,0,normal
221.92542186353708,60.774347330013434,60.55208466772605,410.83039018489234,-23.173551855962927,366.07245734702576,262.45542490360094,2.048721815466521,22.588729296116757,0.5221749021995379,0,normal
221.9254218635373,60.774347330013455,60.55208466772608,410.83039018489126,-23.173551855962927,366.0724573470248,262.4554249036007,2.0487218186881995,22.588729296116757,0.5221749030206604,0,normal
221.9254218635373,60.77434733001349,60.552084667726106,410.83039018489046,-23.173551855962895,366.0724573470262,262.45542490360145,2.048721817077347,22.588729296116806,0.5221749026100811,0,normal
221.92542186353683,60.7743473300134,60.552084667726014,410.83039018489103,-23.173551855962895,366.07245734702434,262.4554249036004,2.0487218154665228,22.588729296116757,0.5221749021995166,0,normal
221.9254218635352,60.77434733001337,60.55208466772601,410.83039018488967,-23.173551855962895,366.0724573470248,262.4554249036015,2.048721818688207,22.588729296116696,0.5221749030206515,0,normal
221.92542186353728,60.774347330013406,60.55208466772604,410.83039018489126,-23.173551855962927,366.07245734702576,262.4554249036009,2.048721818688197,22.588729296116757,0.5221749030206505,0,normal
221.92542186353708,60.77434733001344,60.552084667726064,410.83039018489114,-23.173551855962895,366.0724573470257,262.4554249036015,2.048721818688197,22.588729296116757,0.522174903020654,0,normal
221.92542186353776,60.774347330013526,60.55208466772616,410.8303901848929,-23.173551855962927,366.0724573470264,262.455424903601,2.048721817077354,22.588729296116806,0.5221749026100944,0,normal
221.9254218635392,60.774347330013455,60.55208466772608,410.83039018489103,-23.173551855962895,366.07245734702514,262.4554249036002,2.048721817077332,22.588729296116757,0.522174902610084,0,normal
221.92542186353964,60.7743473300134,60.55208466772604,410.83039018489,-23.173551855962895,366.07245734702497,262.45542490360106,2.0487218170773263,22.588729296116757,0.5221749026100794,0,normal
221.92542186353683,60.774347330013335,60.55208466772596,410.83039018488927,-23.173551855962895,366.07245734702406,262.4554249036014,2.048721817077348,22.588729296116696,0.5221749026100753,0,normal
221.92542186353828,60.77434733001347,60.552084667726106,410.83039018489154,-23.173551855962895,366.0724573470257,262.45542490360174,2.0487218170773467,22.588729296116757,0.5221749026100981,0,normal
221.92542186353728,60.77434733001335,60.55208466772596,410.83039018489063,-23.173551855962895,366.0724573470249,262.45542490360043,2.0487218186881924,22.588729296116696,0.5221749030206472,0,normal
221.92542186353825,60.77434733001335,60.55208466772599,410.83039018489023,-23.173551855962895,366.0724573470261,262.4554249036016,2.0487218154664992,22.588729296116696,0.522174902199516,0,normal
221.9254218635357,60.77434733001347,60.5520846677261,410.8303901848916,-23.173551855962895,366.072457347026,262.4554249036015,2.0487218170773738,22.588729296116757,0.5221749026100965,0,normal
221.9254218635392,60.7743473300135,60.55208466772613,410.8303901848918,-23.173551855962927,366.0724573470262,262.4554249036009,2.048721817077338,22.588729296116806,0.5221749026100927,0,normal
221.92542186354083,60.77434733001338,60.552084667726014,410.8303901848904,-23.173551855962927,366.0724573470246,262.45542490360083,2.048721817077312,22.588729296116696,0.5221749026100841,0,normal
221.92542186353828,60.77434733001336,60.55208466772599,410.8303901848902,-23.173551855962895,366.07245734702576,262.45542490360054,2.0487218186881777,22.588729296116696,0.522174903020655,0,normal
221.92542186353805,60.77434733001347,60.552084667726085,410.83039018489177,-23.173551855962895,366.07245734702497,262.4554249035999,2.048721817077352,22.588729296116757,0.5221749026100945,0,normal
221.9254218635392,60.77434733001344,60.55208466772608,410.8303901848898,-23.173551855962895,366.07245734702366,262.4554249036007,2.0487218170773294,22.588729296116757,0.5221749026100777,0,normal
221.92542186353776,60.774347330013406,60.55208466772605,410.8303901848912,-23.173551855962895,366.07245734702497,262.4554249036021,2.048721817077353,22.588729296116757,0.5221749026100988,0,normal
221.9254218635404,60.774347330013526,60.55208466772616,410.8303901848918,-23.173551855962895,366.0724573470249,262.45542490360054,2.0487218170773254,22.588729296116806,0.5221749026100952,0,normal
221.92542186353612,60.77434733001347,60.552084667726106,410.8303901848908,-23.173551855962895,366.07245734702474,262.4554249036012,2.0487218170773627,22.588729296116757,0.522174902610083,0,normal
221.92542186353612,60.77434733001349,60.552084667726106,410.83039018489114,-23.173551855962895,366.07245734702497,262.4554249036002,2.048721815466524,22.588729296116806,0.5221749021995178,0,normal
221.92542186354055,60.7743473300134,60.552084667726014,410.8303901848891,-23.173551855962895,366.0724573470242,262.45542490360174,2.0487218154664637,22.588729296116757,0.5221749021995109,0,normal
221.925421863538,60.77434733001347,60.55208466772608,410.83039018489103,-23.173551855962895,366.0724573470256,262.455424903601,2.048721818688188,22.588729296116757,0.5221749030206606,0,normal
221.9254218635404,60.774347330013434,60.552084667726064,410.8303901848912,-23.173551855962895,366.0724573470261,262.45542490360094,2.048721817077324,22.588729296116757,0.5221749026101004,0,normal
221.92542186354035,60.774347330013455,60.55208466772608,410.83039018489006,-23.173551855962895,366.07245734702406,262.45542490360083,2.0487218170773183,22.588729296116757,0.5221749026100889,0,normal
221.9254218635364,60.77434733001356,60.55208466772619,410.83039018489205,-23.173551855962895,366.072457347026,262.4554249036009,2.0487218154665285,22.588729296116867,0.5221749021995368,0,normal
221.92542186353876,60.774347330013526,60.55208466772616,410.83039018489234,-23.173551855962895,366.0724573470262,262.4554249036012,2.0487218170773467,22.588729296116806,0.5221749026101001,0,normal
221.9254218635336,60.77434733001347,60.552084667726106,410.83039018488927,-23.173551855962895,366.07245734702394,262.45542490360026,2.0487218170773844,22.588729296116757,0.5221749026100794,0,normal
221.92542186353967,60.77434733001351,60.552084667726135,410.83039018489086,-23.173551855962895,366.0724573470253,262.45542490360066,2.0487218170773294,22.588729296116806,0.5221749026100968,0,normal
221.92542186353663,60.77434733001349,60.55208466772612,410.83039018489103,-23.173551855962927,366.07245734702497,262.4554249036006,2.0487218154665174,22.588729296116806,0.5221749021995191,0,normal
221.92542186353876,60.7743473300135,60.552084667726135,410.83039018489086,-23.173551855962895,366.0724573470248,262.4554249036009,2.0487218170773405,22.588729296116806,0.5221749026100966,0,normal
221.92542186353825,60.7743473300135,60.552084667726135,410.83039018489,-23.173551855962895,366.07245734702434,262.4554249036004,2.048721817077336,22.588729296116806,0.5221749026100743,0,normal
221.92542186353876,60.77434733001353,60.55208466772617,410.83039018489177,-23.173551855962895,366.0724573470248,262.4554249036005,2.048721815466504,22.588729296116806,0.5221749021995321,0,normal
221.9254218635371,60.7743473300135,60.55208466772613,410.83039018489137,-23.173551855962895,366.0724573470248,262.4554249036008,2.048721817077363,22.588729296116806,0.5221749026100945,0,normal
221.92542186353967,60.77434733001347,60.552084667726085,410.8303901848906,-23.173551855962895,366.0724573470248,262.45542490360083,2.0487218170773285,22.588729296116757,0.5221749026100955,0,normal
221.92542186353495,60.774347330013526,60.55208466772615,410.83039018489086,-23.173551855962895,366.07245734702497,262.45542490360066,2.048721818688224,22.588729296116806,0.5221749030206637,0,normal
221.92542186353876,60.77434733001353,60.55208466772616,410.83039018489177,-23.173551855962895,366.0724573470257,262.45542490360015,2.04872181868818,22.588729296116806,0.5221749030206547,0,normal
221.92542186353876,60.77434733001351,60.55208466772615,410.83039018489126,-23.173551855962927,366.0724573470248,262.45542490360054,2.048721817077348,22.588729296116806,0.5221749026100874,0,normal
221.9254218635376,60.774347330013455,60.552084667726085,410.8303901848892,-23.173551855962895,366.0724573470232,262.45542490360054,2.048721815466503,22.588729296116757,0.5221749021995216,0,normal
221.92542186353728,60.774347330013455,60.552084667726085,410.83039018489035,-23.173551855962895,366.07245734702445,262.45542490360043,2.0487218186881955,22.588729296116757,0.5221749030206652,0,normal
221.92542186353543,60.77434733001349,60.552084667726106,410.83039018489035,-23.173551855962927,366.0724573470257,262.4554249036012,2.048721817077373,22.588729296116806,0.5221749026100894,0,normal
221.9254218635392,60.77434733001353,60.55208466772617,410.83039018489126,-23.173551855962895,366.0724573470246,262.45542490360015,2.0487218154664935,22.588729296116806,0.5221749021995225,0,normal
221.925421863538,60.77434733001344,60.55208466772608,410.8303901848898,-23.173551855962895,366.072457347023,262.4554249036009,2.0487218186881915,22.588729296116757,0.5221749030206533,0,normal
221.9254218635355,60.77434733001347,60.552084667726106,410.83039018488927,-23.173551855962895,366.07245734702445,262.4554249036,2.048721817077364,22.588729296116757,0.5221749026100855,0,normal
221.92542186353825,60.77434733001353,60.55208466772616,410.83039018489114,-23.173551855962895,366.07245734702576,262.45542490360106,2.048721815466501,22.588729296116806,0.5221749021995277,0,normal
221.9254218635376,60.77434733001349,60.55208466772613,410.83039018489023,-23.173551855962927,366.07245734702434,262.4554249036009,2.048721817077345,22.588729296116806,0.5221749026100772,0,normal
221.9254218635366,60.77434733001356,60.55208466772619,410.8303901848926,-23.173551855962895,366.0724573470264,262.45542490360094,2.0487218170773707,22.588729296116806,0.522174902610117,0,normal
221.9254218635392,60.77434733001354,60.55208466772618,410.8303901848906,-23.173551855962927,366.07245734702497,262.45542490360026,2.048721817077334,22.588729296116806,0.5221749026100895,0,normal
221.925421863538,60.774347330013406,60.55208466772605,410.8303901848891,-23.173551855962895,366.07245734702354,262.45542490360003,2.0487218170773422,22.588729296116757,0.5221749026100789,0,normal
221.9254218635366,60.77434733001347,60.552084667726106,410.83039018489166,-23.173551855962927,366.07245734702514,262.4554249036012,2.048721818688211,22.588729296116757,0.5221749030206762,0,normal
221.9254218635392,60.77434733001356,60.55208466772619,410.8303901848908,-23.173551855962895,366.07245734702445,262.4554249035995,2.0487218170773307,22.588729296116806,0.5221749026100851,0,normal
221.92542186353728,60.77434733001351,60.552084667726135,410.8303901848891,-23.173551855962895,366.072457347024,262.45542490360054,2.0487218186881853,22.588729296116806,0.5221749030206436,0,normal
221.92542186353828,60.77434733001351,60.55208466772615,410.83039018489086,-23.173551855962927,366.0724573470246,262.4554249036009,2.048721818688188,22.588729296116806,0.5221749030206686,0,normal
221.92542186353663,60.77434733001356,60.55208466772619,410.83039018489114,-23.173551855962895,366.0724573470256,262.4554249036007,2.0487218186882026,22.588729296116806,0.5221749030206623,0,normal
221.92542186353873,60.77434733001347,60.5520846677261,410.83039018489046,-23.173551855962895,366.072457347024,262.4554249036007,2.0487218170773414,22.588729296116757,0.5221749026100897,0,normal
221.92542186353776,60.774347330013526,60.55208466772616,410.8303901848908,-23.173551855962895,366.0724573470246,262.45542490360054,2.048721815466503,22.588729296116806,0.5221749021995203,0,normal
221.92542186353543,60.77434733001349,60.552084667726106,410.83039018489,-23.173551855962895,366.07245734702474,262.4554249036007,2.048721815466524,22.588729296116806,0.5221749021995074,0,normal
221.92542186353617,60.77434733001351,60.55208466772615,410.83039018489006,-23.173551855962927,366.07245734702553,262.45542490360003,2.0487218138556704,22.588729296116806,0.5221749017889422,0,normal
221.92542186353592,60.774347330013455,60.552084667726106,410.83039018489063,-23.173551855962895,366.072457347025,262.4554249036006,2.048721817077368,22.588729296116757,0.5221749026100999,0,normal
221.92542186353683,60.7743473300135,60.55208466772613,410.83039018489126,-23.173551855962895,366.0724573470246,262.45542490360015,2.048721817077362,22.588729296116806,0.5221749026100964,0,normal
221.9254218635376,60.774347330013576,60.552084667726206,410.83039018489154,-23.173551855962895,366.0724573470249,262.4554249036001,2.0487218154665143,22.588729296116867,0.5221749021995192,0,normal
221.9254218635371,60.774347330013526,60.55208466772616,410.83039018489035,-23.173551855962895,366.07245734702417,262.45542490360003,2.0487218202990416,22.588729296116806,0.522174903431224,0,normal
221.92542186353776,60.77434733001344,60.552084667726085,410.83039018488887,-23.173551855962895,366.0724573470261,262.45542490360106,2.0487218170773334,22.588729296116757,0.5221749026100808,0,normal
221.9254218635392,60.77434733001356,60.55208466772619,410.83039018489063,-23.173551855962895,366.07245734702497,262.4554249036004,2.0487218170773254,22.588729296116806,0.5221749026100846,0,normal
221.92127221368335,61.507306184861534,61.30157691257858,421.24540731829455,-23.22702534956588,375.7793075814735,265.837482012701,2.093481381611642,23.10644245105067,0.6215093296885167,0,normal
221.0887980652198,62.93004134983608,62.748229350034,435.94287328243337,-23.274109124918937,386.552373217588,268.5546399378913,2.1400240436443507,24.09676671969584,0.6847701126970203,0,normal
219.6875629760528,63.87841489501284,63.71521575145668,451.54242002187186,-23.33749198973177,398.256357758082,270.9676055949531,2.197232605548752,24.746352937030224,0.7906697917873,0,normal
218.27691968484137,64.64947344814196,64.50556075064578,469.53058973970326,-23.41343678102956,411.4736730651996,273.7542385957641,2.256683212979178,25.268344774355285,0.9046013537036696,0,normal
216.7894644763797,65.46698437508684,65.33950013048369,490.23361710421705,-23.49496311963196,425.94829061944,276.9779995346731,2.3214290054443385,25.815812278398766,1.0446050925763055,0,normal
215.2644968868375,66.08006801246026,65.96774445311057,509.9377142233865,-23.638997938454647,437.543899712266,282.0841013644904,2.3642123677146087,26.22236502128044,1.153439682599848,0,normal
213.6371887619748,66.92520158876043,66.82636586025387,513.3670671849529,-20.642328199301744,437.69400057383666,296.2751063370185,2.456649649281604,26.77716876322984,1.2485695854511414,0,normal
212.0094398132667,68.99897860724937,68.91064242201163,519.3808585633302,-20.153219575148995,437.8799849173615,322.8116654354752,2.5090734133004062,28.110804277301558,1.40495961379611,0,normal
210.35920878963813,70.91811947613927,70.8400133386932,526.4949487356641,-20.10549706944585,438.00238016192645,357.3934708058123,2.5170311593381403,29.309077548869084,1.542290709899913,0,normal
208.6421329088232,72.20420290055898,72.13348563515999,533.8368195296747,-20.097131379433108,438.0445625786877,395.3816535537487,2.502186929742497,30.09147393157048,1.6538310202108062,0,normal
207.3955266386995,77.39626841740896,77.32722603878878,545.2342392344813,-20.08756061589682,437.96826604301293,421.1064955525352,2.4572191975754825,32.67329606640584,1.64597409589989,0,normal
206.18932215935007,84.71260329584872,84.64222914924112,557.1895117057873,-20.080407333797808,437.63093352058047,427.2760357529832,2.5059680227827625,35.48354303678394,1.7226934785892554,0,normal
204.8721064445569,90.2120139424822,90.13908159932808,565.9795698163504,-20.07759508667587,437.3277721120352,428.439967539776,2.5805774356271085,37.23515735398615,1.798060146768694,0,normal
203.79115720052363,94.63439010821789,94.5574506693355,572.5748415633973,-20.07735973522057,437.0950594335642,427.6203458373784,2.6788574099911027,38.50001261732017,1.8814073531247115,0,normal
203.0595562297239,98.05137045370991,97.96907576600857,577.1591241987852,-20.07940108723548,436.9456128070088,424.6168491535572,2.796061312825979,39.451393202175495,1.971480832542286,0,normal
202.68835558761523,100.57454731317296,100.48569509714936,580.0953187487048,-20.0835889101098,436.9297260113953,417.24171542709337,2.927094429882777,40.21378848926986,2.065237889646464,0,normal
202.6517269742585,102.41359883866562,102.31709086292985,581.6578609268232,-20.090378687387673,436.9888441319715,402.598948980973,3.0693892306625514,40.89357814731295,2.1605579286213787,0,normal
202.90047785744432,103.80699915647816,103.70175432366892,582.1610176846181,-20.099833324779496,437.0774110488697,383.0835401041387,3.219838109028601,41.56921329084372,2.2549504032942536,0,normal
203.36769260862468,104.96897391604924,104.85382969718783,581.9372818701598,-20.10932140039634,437.18388991623993,362.42849142587926,3.3797959795694386,42.29733924671604,2.3489393448337155,0,normal
203.9716571188776,106.0589941845162,105.93264300760536,581.2643232248709,-20.118584030082985,437.2982314303605,342.48887702364215,3.546700965615088,43.11886821050705,2.4398745372979413,0,normal
204.61140189608616,107.02752709466948,106.88871607900909,580.1717860638277,-20.133486852335267,437.4102247866787,323.8169938266296,3.71679065868922,44.01305453481342,2.523576526713964,0,normal
205.21080337842167,107.82768213991687,107.67526996926442,578.7016076445,-20.176002664758496,437.5107590239709,306.91829479500035,3.88757690147838,44.953653605358234,2.597070453142441,0,normal
205.77467020407303,108.46371579066572,108.29666820938674,576.8838352542912,-20.21087665537792,437.60024985369427,291.25999574764467,4.0581821254760175,45.92419159764802,2.659275457130088,0,normal
206.4019848302511,108.94095397830932,108.75832133286008,574.8139736411318,-20.41885722145884,437.6717612171311,277.6406526656895,4.223953031398767,46.90788936034755,2.7079400233007056,0,normal
207.19955171762405,109.1917841775075,108.9928558545242,572.5467961820864,-22.516085810681236,437.7152854365956,266.38259399201854,4.377929867848128,47.86475744118974,2.739830806231005,0,normal
208.1960277129309,108.82951728922068,108.6146826213516,570.6144811441408,-26.04749752464369,437.7848386436088,260.5636425458957,4.483141052923146,48.64340944454085,2.7348910108512494,0,normal
209.34870935421708,106.71131127775192,106.48445428116976,568.9592519460712,-25.924979155717608,437.8418951060213,262.1193387376334,4.503541178553974,48.793833152642655,2.66908567277594,0,normal
210.7160022041085,103.52617148242923,103.2914094261491,566.6083442450193,-25.90128842970037,437.8589781596877,262.8589004409882,4.491872527238958,48.39884940190876,2.5766648127561367,0,normal
212.23389821055784,100.40659493879588,100.16621936411823,564.3048883700648,-25.906202404749337,437.8674943981554,264.2580951652894,4.479765382434889,47.82078886848512,2.4873037046706705,0,normal
