time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],V_sep_liq[%],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
5310,14.5184488479476,-28.6596898918499,91.0001416878419,141.670331749213,90.7562823294512,51.3512708404583,90.3780380457279,17.2609223218937,16.3214268959465,-25.9120107540517,15.8825561944342,-26.7509801374368,2.36905226767874,2.2769074705159,2.7502353448321,5.027142815348,2.12200586873236,0.0152343068798515,0,27.3687460907783,49.9997431844224,6,-20,2.5,438.036666519458,567.237392819961,417.778182862253,237.249106841769,288.587188621203,437.261149545564,5054.86586483781,0.0269318984018618,88.3650534946051,0.84121355089195,0.0323404619051075,17.2609223218937,6.26789697996602,0.673591815107872,0.709196137117737
5320,14.5184480639145,-28.6596911663656,91.0001379203568,141.670337041957,90.7562784583552,51.3512767067159,90.3780339673768,17.2609330256527,16.3214267696081,-25.912010993166,15.8825559122243,-26.7509806823682,2.36905254218618,2.27690757823433,2.75023591308396,5.0271434913183,2.12200590818438,0.015234309878003,0,27.3687518678447,49.9997500136304,6,-20,2.5,438.036666769216,567.237401283922,417.778213669392,237.249135876701,288.587210067492,437.261153080854,5054.8671243092,0.0269319053505055,88.3650657644316,0.841213891247349,0.0323404611211515,17.2609330256527,6.26789705895198,0.673591780147492,0.709196140553244
5330,14.5184473007441,-28.6596924070881,91.0001342529956,141.670342193686,90.7562746901386,51.3512824168804,90.378029997417,17.2609434446399,16.3214266466365,-25.9120112259082,15.8825556375256,-26.7509812127959,2.36905279245095,2.27690766680176,2.75023644655639,5.02714411335815,2.12200594658645,0.0152343126874671,0,27.3687574912143,49.9997566611316,6,-20,2.5,438.03666701219,567.237409522511,417.778243657095,237.249164139189,288.587230942181,437.261156517962,5054.86835026912,0.0269319121142707,88.3650777077957,0.841214222425403,0.032340460358057,17.2609434446399,6.26789713582744,0.673591746116229,0.709196138826427
5340,14.5184465578662,-28.6596936145185,91.0001306831156,141.670347208243,90.7562710220848,51.3512879752211,90.3780261329845,17.2609535866492,16.3214265269344,-25.9120114524623,15.8825553701321,-26.7509817291178,2.36905303592551,2.27690775289049,2.75023696569945,5.02714471858994,2.12200598397579,0.0152343154214335,0,27.3687629650732,49.9997631318926,6,-20,2.5,438.03666724905,567.237417541822,417.778272847532,237.24919165035,288.587251262517,437.261159866331,5054.86954363545,0.0269319186982202,88.3650893336777,0.841214545099088,0.0323404596152841,17.2609535866492,6.26789721065654,0.673591712994109,0.709196137109519
5350,14.5184458354622,-28.6596947854968,91.0001272125745,141.67035208794,90.7562674560779,51.3512933802155,90.3780223760136,17.2609634489453,16.3214264105412,-25.912011672754,15.8825551100739,-26.7509822312756,2.36905328405021,2.27690784761162,2.75023748367205,5.02714533128367,2.12200602034965,0.0152343181530157,0,27.3687682880727,49.9997694240039,6,-20,2.5,438.036667483054,567.237425343715,417.77830123051,237.249218402631,288.587271012078,437.261163098393,5054.87070407994,0.0269319251005658,88.3651006380922,0.841214862054755,0.0323404588928327,17.2609634489453,6.26789728348892,0.673591680805363,0.709196138857867
5360,14.5184451315792,-28.6596959310155,91.0001238293734,141.670356836379,90.7562639798532,51.351298647166,90.3780187137142,17.2609730588554,16.3214262971252,-25.9120118874108,15.8825548567478,-26.7509827204341,2.36905351967919,2.27690793387048,2.75023798137846,5.02714591524894,2.12200605578961,0.0152343207754868,0,27.3687734746164,49.9997755557182,6,-20,2.5,438.036667705785,567.237432938905,417.778328891799,237.249244470536,288.58729027144,437.261166289601,5054.87183484463,0.0269319313391751,88.365111654534,0.841215166322595,0.0323404581891396,17.2609730588554,6.26789735434122,0.673591649418945,0.70919613870815
5370,14.518444446386,-28.6596970451741,91.000120536389,141.670361460917,90.7562605963188,51.351303773851,90.378015149049,17.2609824134067,16.3214261867137,-25.9120120963811,15.8825546101252,-26.7509831966485,2.36905375052461,2.2769080192952,2.75023846750863,5.02714648680383,2.12200609027575,0.0152343233375649,0,27.3687785234638,49.999781523933,6,-20,2.5,438.036667923693,567.237440334895,417.778355816137,237.249269845704,288.587309017606,437.261169387559,5054.87293555429,0.0269319374119543,88.3651223780562,0.841215463455313,0.0323404575040378,17.2609824134067,6.26789742333871,0.673591618865208,0.709196139001806
5380,14.5184437794428,-28.6596981332802,91.0001173298036,141.670365958687,90.7562573015906,51.3513087639279,90.3780116780121,17.2609915190956,16.3214260792503,-25.9120122997716,15.8825543701084,-26.7509836601074,2.36905397638943,2.27690810347266,2.75023894208827,5.02714704556094,2.12200612382103,0.0152343258389709,0,27.3687834377631,49.9997873333501,6,-20,2.5,438.036668131608,567.237447530176,417.778382026398,237.249294546014,288.587327273079,437.261172410032,5054.8740069769,0.0269319433230827,88.3651328170648,0.841215749050917,0.0323404568372609,17.2609915190956,6.26789749040831,0.673591589098753,0.709196139616706
5390,14.5184431301908,-28.6596991871486,91.0001142107076,141.670370344455,90.7562540966968,51.3513136214193,90.3780083014909,17.2610003829354,16.3214259746398,-25.9120124977628,15.8825541363894,-26.7509841114057,2.3690541996738,2.27690818885907,2.7502394078826,5.02714759674166,2.1220061564796,0.0152343282955701,0,27.3687882218202,49.9997929879736,6,-20,2.5,438.036668340221,567.23745454227,417.778407534523,237.249318589898,288.587345028597,437.26117531781,5054.87504991728,0.0269319490770826,88.365142977052,0.841216032445722,0.0323404561879954,17.2610003829354,6.26789755586636,0.673591560152384,0.709196141255222
5400,14.5184424982233,-28.6597002135493,91.0001111741315,141.670374611072,90.7562509766013,51.3513183500947,90.3780050143312,17.2610090110163,16.3214258728284,-25.9120126904562,15.8825539089202,-26.750984550636,2.36905441129495,2.27690826643737,2.75023985473423,5.02714812117161,2.12200618829338,0.0152343306503239,0,27.3687928785117,49.9997984928988,6,-20,2.5,438.036668542601,567.237461365029,417.778432366669,237.249341994343,288.587362311803,437.261178156175,5054.87606513295,0.0269319546781508,88.3651528670388,0.841216307707469,0.032340455556124,17.2610090110163,6.26789761954615,0.673591531981531,0.709196141144712
5410,14.5184418828368,-28.659701212274,91.0001082170246,141.670378764639,90.7562479381682,51.3513229547574,90.3780018132185,17.2610174126059,16.3214257736725,-25.9120128781236,15.8825536874199,-26.7509849783408,2.36905461227813,2.27690833710254,2.75024028402029,5.02714862112283,2.12200621930308,0.0152343329108578,0,27.3687974130282,49.9998038533968,6,-20,2.5,438.036668740533,567.237468007526,417.778456547974,237.249364784453,288.587379145415,437.261180937745,5054.87705371541,0.0269319601323017,88.365162497797,0.841216576493245,0.0323404549407655,17.2610174126059,6.26789768154128,0.673591504563471,0.709196139530532
5420,14.5184412838083,-28.6597021859835,91.000105338449,141.670382808633,90.756244980428,51.3513274369177,90.3779986971229,17.2610255908435,16.3214256771554,-25.9120130607967,15.8825534718114,-26.7509853946687,2.36905482155426,2.27690841896309,2.75024071766143,5.02714913662452,2.12200624944861,0.015234335198649,0,27.368801827,49.9998090713124,6,-20,2.5,438.036668931432,567.237474474519,417.778480086303,237.249386968717,288.587395530589,437.261183642206,5054.87801601545,0.0269319654414626,88.3651718725714,0.841216836601973,0.0323404543418349,17.2610255908435,6.26789774188342,0.673591477851626,0.709196142017986
5430,14.5184407009315,-28.6597031332784,91.0001025374182,141.670386743187,90.7562421023662,51.3513317982319,90.3779956649745,17.2610335486538,16.3214255832444,-25.9120132385373,15.8825532620182,-26.7509857997676,2.36905502385198,2.27690849733637,2.75024113807545,5.02714963541182,2.12200627878955,0.0152343374162563,0,27.368806121987,49.9998141485283,6,-20,2.5,438.03666911737,567.237480766687,417.77850299016,237.249408555064,288.587411474987,437.261186271743,5054.87895237509,0.026931970607516,88.3651809946657,0.841217089857594,0.0323404537590477,17.2610335486538,6.26789780059367,0.673591451863785,0.709196144042753
