h_dis[kJ/kg],Q_heat_s2[kW],P_eva_out[bar],h_eva_in[kJ/kg],T_eva_in[degC],Q_heat_total[kW],h_suc[kJ/kg],T_mid[degC],W_comp[kW],P_suc[bar],h_gc_out[kJ/kg],Q_heat_s1[kW],T_gc_mid[degC],P_gc_mid[bar],T_suc[degC],T_dis[degC],P_dis[bar],T_gc_out[degC],T_eva_out[degC],P_eva_in[bar],COP[null],label,condition
417.2703371878837,5.016338112534113,-26.741583440915093,437.2037453764997,15.887423133817537,2.1214095736671403,567.0962109225501,49.88712187026772,2.275293463483655,-28.638345972071733,288.23484623714944,2.7410446490504583,90.44440382885155,51.25459733804792,91.06143413797447,90.81926866081194,141.58140785999376,16.323731986739936,2.364624999717853,-25.907648247726144,0.01518625192543898,8,45pct
417.2839704736977,5.016628119349878,-26.741845309635774,437.2052893787476,15.887287485833165,2.1214242094636244,567.1000363808142,49.890144816954155,2.275336502668816,-28.638926559412,288.2442698589225,2.7412916166810626,90.44264251398185,51.25719023768129,91.05980769549241,90.81759711258913,141.5838313838159,16.323664877546367,2.3647453898993027,-25.907775249105608,0.015187533385634928,8,45pct
417.2972360038104,5.016910300910178,-26.74209966802519,437.2067915348982,15.887155729040243,2.1214385209145483,567.1037571388384,49.89308629769971,2.275378396108947,-28.639491146892624,288.2534413949669,2.7415319048012314,90.44092771716448,51.25971337270608,91.05822420196895,90.81596971078046,141.586187941989,16.323599825036293,2.3648624513273178,-25.907898358658368,0.015188780694386703,8,45pct
417.3101438455869,5.0171848819639004,-26.742346741908815,437.2082530055756,15.887027746389633,2.121452513316549,567.1073761217979,49.89594853493213,2.2754191789701004,-28.640040186946635,288.2623676233111,2.7417657029938,90.43925821203165,51.26216863993352,91.05668252515596,90.81438529136288,141.58847943255745,16.323536761522384,2.364976284159357,-25.90801770444699,0.015189994797597172,8,45pct
417.322703782262,5.0174520718086475,-26.742586749858106,437.2096749171682,15.886903424594644,2.1214661919949918,567.110896170677,49.89873368913487,2.2754588813528804,-28.640574118696065,288.27105513721415,2.7419931904557666,90.43763280492608,51.26455788370572,91.05518156304451,90.81284272139715,141.59070769802958,16.32347562173834,2.3650869812308057,-25.908133409954782,0.015191176587887508,8,45pct
417.33492532166207,5.017712064212753,-26.74281990344596,437.21105836302496,15.886782653998376,2.121479562294428,567.1143200448062,49.901443860658105,2.2754975281956296,-28.64109336836032,288.2795103507019,2.7422145360171237,90.43605033390259,51.266882897397295,91.05372024293327,90.81134089807283,141.5928745270383,16.32341634274461,2.3651946280293097,-25.908245594264056,0.015192326904523249,8,45pct
417.3468176400356,5.0179650679110015,-26.74304640619445,437.2124044019913,15.886665329118486,2.1214926294990533,567.1176504042696,49.90408107702559,2.2755351534419166,-28.64159834773324,288.28773946326095,2.742429914469085,90.43450967603773,51.26914541249744,91.05229752815087,90.80987875562536,141.59498164286083,16.323358864167076,2.3652993171585472,-25.908354371604215,0.01519344662404338,8,45pct
417.35838987007696,5.018211272598062,-26.74326645942133,437.21371412479914,15.886551345618528,2.1215053992559265,567.1208898830488,49.90664735600933,2.275571782642157,-28.642089464335697,288.29574865905204,2.742639489955905,90.43300970852009,51.271347152069154,91.0509123819439,90.808455228287,141.59703074759904,16.323303126577446,2.3654011318368995,-25.908459854416662,0.015194536565863,8,45pct
417.3696506242972,5.018450840373458,-26.743480252906775,437.214988363924,15.886440605142187,2.1215178764443725,567.124041021389,49.909144604029166,2.2756074329504568,-28.642567099677905,288.3035437119756,2.7428434074230004,90.43154937917421,51.273489746084806,91.04956383362227,90.80706931790435,141.59902349535594,16.323249074348542,2.3655001431259657,-25.908562147951127,0.015195597450708526,8,45pct
417.3806084221733,5.018683966110457,-26.74368797297541,437.21622825945946,15.886333011126611,2.1215300667674355,567.1271062391919,49.9115747041534,2.2756421360065775,-28.643031638049,288.3111304495758,2.7430418301038784,90.43012763726969,51.275574802542906,91.04825091277976,90.80572002700193,141.60096144230585,16.323196652626564,2.3655964366120914,-25.90866135599552,0.015196630099404924,8,45pct
295.61034819871577,0.0,0.0,295.61034819871577,34.80916112064982,0.0,295.61034819871577,0.0,0.0,0.0,295.61034819871577,0.0,34.80916112064982,0.0,34.80916112064982,34.80916112064982,0.0,34.80916112064982,0.0,0.0,0.0,9,50pct
408.906310044204,2.4827729108391234,-19.69277400149872,437.7162452226453,19.61840150099606,3.795715229409268,504.80428793667056,16.645855376555005,0.8754241663965661,-11.381568416738617,443.2780187074784,1.6073487444425574,52.32335938198507,16.407353515863065,52.68184733857624,52.55391832557847,69.56426507290058,19.76583521848285,0.6540988353400581,-15.046093163304477,0.009128703082542648,9,50pct
408.9063100442039,2.482772912188844,-19.69277400149872,437.7162452226453,19.61840150099606,3.795715229409294,504.8042879366706,16.645855376555005,0.8754241668724715,-11.381568416738048,443.2780187074784,1.6073487453163728,52.323359381985085,16.407353515863065,52.681847338576254,52.553918325578486,69.56426507290035,19.765835218482845,0.6540988356956442,-15.046093163304247,0.009128703087505241,9,50pct
418.9622570131714,2.362885292982674,-20.106317708252533,439.9293622687008,18.36548321467223,3.4197453856852733,498.364105612622,20.635033179165987,0.7024268509178545,-22.0365577614576,353.64996152644386,1.6604584420648196,55.86975047274428,21.367448034237608,56.22165519183034,56.106446497982354,67.13148424978345,18.51990108305201,0.6909535729980032,-21.94255017629294,0.008846479815114976,9,50pct
418.9622570131714,2.362885292982674,-20.106317708252533,439.9293622687008,18.365483214672224,3.4197453856852733,498.364105612622,20.635033179165987,0.7024268509178545,-22.0365577614576,353.6499615264429,1.6604584420648196,55.86975047274431,21.367448034237608,56.22165519183034,56.10644649798236,67.13148424978345,18.519901083052005,0.6909535729980032,-21.94255017629297,0.008846479815114976,9,50pct
421.11483935418704,2.2474018460782705,-22.99996861084159,391.96167694293496,17.914201431945276,3.2509764718766627,498.85404095061506,21.338927071764036,0.6712264125875564,-23.45544089105473,286.68313368770185,1.576175433490714,55.891912585998845,22.109977841700413,56.25670366533587,56.14395281837199,67.53462249778619,18.087581285424147,0.6913005570849096,-22.694634837427884,0.008634336329721177,9,50pct
421.1148393541865,2.24740184607828,-22.99996861084159,391.96167694293496,17.914201431945276,3.250976471876677,498.85404095061506,21.33892707176409,0.6712264125875608,-23.45544089105473,286.68313368770185,1.5761754334907192,55.891912585998845,22.10997784170001,56.256703665335856,56.143952818371964,67.53462249778664,18.087581285424147,0.6913005570849092,-22.694634837427884,0.008634336329721175,9,50pct
423.0137135102689,2.167539181993304,-23.080620045903743,398.0199494114186,17.8686103199862,3.170527737348124,498.08065417937866,21.145161625343636,0.6493094714359766,-23.61406132414069,291.04589097471285,1.5182297105573277,55.0916577287752,21.90076142633052,55.472857522888354,55.35827500560183,66.35118183011713,18.040962569244368,0.6836524899183711,-22.77652278948716,0.008649739361273437,9,50pct
423.0137135102694,2.167539183420325,-23.080620045903743,398.01994941141874,17.8686103199862,3.170527737348091,498.08065417937866,21.145161625343636,0.6493094718634581,-23.61406132414069,291.0458909747129,1.5182297115568666,55.0916577287752,21.90076142633069,55.472857522888354,55.35827500560183,66.35118183011713,18.040962569244368,0.6836524903684675,-22.77652278948716,0.008649739366968166,9,50pct
423.24305001236627,2.11910485648282,-23.06142844715416,411.4845670463505,17.879451327830427,3.115781950237976,497.7031286699092,20.929314911336064,0.6450811367364273,-23.609540948993043,299.58778124967336,1.4740237197463923,54.83747815606391,21.696709561572103,55.21381959579839,55.099023179353125,65.86456156048644,18.044148514566626,0.6801197549529959,-22.770921626089088,0.008663449574144107,9,50pct
423.24305001236627,2.11910485648282,-23.06142844715416,411.48456704635055,17.879451327830427,3.115781950237976,497.7031286699092,20.929314911336064,0.6450811367364273,-23.609540948993043,299.58778124967347,1.4740237197463923,54.83747815606391,21.696709561572103,55.21381959579839,55.099023179353125,65.86456156048644,18.044148514566626,0.6801197549529959,-22.770921626089088,0.008663449574144107,9,50pct
423.3563208778575,2.096278273420961,-23.070035383327703,423.5190943657064,17.874588821521016,3.08844442151335,497.5584810765973,20.833423827002488,0.6431653350526612,-23.62767820972695,305.87912487589483,1.4531129383682997,54.70969428634174,21.59822478679922,55.08822237139727,54.9731231059155,65.65794283055703,18.032788664684286,0.6787489063487101,-22.7908964864244,0.008667744083595878,9,50pct
423.3563208778575,2.0962782734209604,-23.070035383327703,423.5190943657065,17.874588821521016,3.0884444215133486,497.5584810765973,20.833423827002488,0.6431653350526612,-23.62767820972695,305.8791248758949,1.4531129383682997,54.70969428634174,21.59822478679922,55.08822237139727,54.9731231059155,65.65794283055703,18.032788664684286,0.6787489063487101,-22.7908964864244,0.008667744083595878,9,50pct
423.44238452545846,2.0841278076188687,-23.084122574626434,429.4690263982817,17.86663231920612,3.075824026025869,497.4594602784574,20.75128964237564,0.6415923253848547,-23.64666798774107,308.95356995634125,1.4425354822340142,54.60507877768845,21.514345681296614,54.9845477666475,54.86928765145053,65.50296553534679,18.02189233783308,0.6775835645941275,-22.81006484448829,0.008668166350233849,9,50pct
423.44238452545846,2.0841278076188683,-23.084122574626434,429.46902639828176,17.86663231920612,3.0758240260258685,497.4594602784574,20.75128964237564,0.6415923253848547,-23.64666798774107,308.95356995634125,1.4425354822340135,54.60507877768845,21.514345681296614,54.9845477666475,54.86928765145053,65.50296553534679,18.02189233783308,0.6775835645941275,-22.81006484448829,0.008668166350233849,9,50pct
423.4902271225949,2.0770713932258067,-23.098930718424295,432.73172867019895,17.858271404428617,3.0691257801467637,497.40241582230715,20.689669664254385,0.6405660310892003,-23.663965951930123,310.6993168920156,1.4365053621366066,54.53229008260094,21.45145063472944,54.91218470359914,54.79685662407214,65.40403174447971,18.012037775475576,0.6767632029491091,-22.827407762400295,0.00866658182308292,9,50pct
423.4902271225949,2.0770713932258067,-23.098930718424295,432.73172867019906,17.858271404428617,3.0691257801467637,497.40241582230715,20.689669664254385,0.6405660310892003,-23.663965951930123,310.6993168920156,1.4365053621366066,54.53229008260094,21.45145063472944,54.91218470359914,54.79685662407214,65.40403174447971,18.012037775475576,0.6767632029491091,-22.827407762400295,0.00866658182308292,9,50pct
423.51865790521214,2.0727746460324883,-23.113599868865748,434.4905910066872,17.84999177346611,3.0652983021933613,497.3742278450474,20.64673474956641,0.6398737163263869,-23.679909190936712,311.7423651494275,1.4329009297061015,54.48337342092007,21.407714119515106,54.86341495404415,54.74807564721021,65.34523509018203,18.003032354854888,0.6762065031482656,-22.843262243686382,0.0086638518509524,9,50pct
423.51865790521214,2.0727746460324887,-23.113599868865748,434.4905910066872,17.84999177346611,3.0652983021933617,497.3742278450474,20.64673474956641,0.6398737163263869,-23.679909190936712,311.7423651494275,1.432900929706102,54.48337342092007,21.407714119515106,54.86341495404415,54.74807564721021,65.34523509018203,18.003032354854888,0.6762065031482656,-22.843262243686382,0.0086638518509524,9,50pct
423.5401765240295,2.069566516557317,-23.134414004608743,435.2978646896543,17.838248538040915,3.062438790925225,497.3757224153583,20.615795065271183,0.6392939405749183,-23.700274550704815,312.5332634741396,1.4302725759823984,54.44817298291596,21.376445492204823,54.82810731750807,54.71282528421064,65.31955088601046,17.991121965600474,0.6757903285087564,-22.864239781365285,0.008658349211852937,9,50pct
423.5401765240295,2.069566516557317,-23.134414004608743,435.2978646896543,17.838248538040915,3.062438790925225,497.3757224153583,20.615795065271183,0.6392939405749183,-23.700274550704815,312.5332634741396,1.4302725759823984,54.44817298291596,21.376445492204823,54.82810731750807,54.71282528421064,65.31955088601046,17.991121965600474,0.6757903285087564,-22.864239781365285,0.008658349211852937,9,50pct
423.5595182749117,2.0671712495658525,-23.154646354927,435.8885420363146,17.826838895500465,3.060363543659179,497.3852757866912,20.591081547365945,0.6387898223218528,-23.72038334734819,313.0605850468324,1.428381427244,54.419583183962494,21.35162591644325,54.79932877589725,54.6841186372745,65.30504332284181,17.979636656103477,0.6754659111819773,-22.88447826687681,0.00865266871416699,9,50pct
423.5595182749117,2.0671712495658525,-23.154646354927,435.8885420363146,17.826838895500465,3.060363543659179,497.3852757866912,20.591081547365945,0.6387898223218528,-23.72038334734819,313.0605850468324,1.428381427244,54.419583183962494,21.35162591644325,54.79932877589725,54.6841186372745,65.30504332284181,17.979636656103477,0.6754659111819773,-22.88447826687681,0.00865266871416699,9,50pct
423.5743000278725,2.0654533273294047,-23.170457877598835,436.2885896931828,17.817925952804636,3.0589824284764533,497.3923390654343,20.571171011747253,0.6383957027534182,-23.736243320388155,313.4015210937753,1.4270576245759865,54.39680485772992,21.33161036377965,54.7763900045512,54.661236713995535,65.2930525207517,17.970688469598638,0.6752092813943091,-22.90025281031529,0.00864823437572726,9,50pct
423.5743000278725,2.0654533273294047,-23.170457877598835,436.2885896931828,17.817925952804636,3.0589824284764533,497.3923390654343,20.571171011747253,0.6383957027534182,-23.736243320388155,313.4015210937753,1.4270576245759865,54.39680485772992,21.33161036377965,54.7763900045512,54.661236713995535,65.2930525207517,17.970688469598638,0.6752092813943091,-22.90025281031529,0.00864823437572726,9,50pct
423.58486566824325,2.0642263700544285,-23.182026872822888,436.5755115944561,17.81140654729158,3.0580508230826484,497.39669670938423,20.55574748403421,0.6381045233238003,-23.747895604156408,313.635221296754,1.4261218467306285,54.37942493901507,21.31608224531544,54.758892294948616,54.643779763019005,65.28310971798544,17.96414383369659,0.6750137553219597,-22.91179394044641,0.008645016853302764,9,50pct
423.58486566824325,2.0642263700544285,-23.182026872822888,436.5755115944561,17.81140654729158,3.0580508230826484,497.39669670938423,20.55574748403421,0.6381045233238003,-23.747895604156408,313.635221296754,1.4261218467306285,54.37942493901507,21.31608224531544,54.758892294948616,54.643779763019005,65.28310971798544,17.96414383369659,0.6750137553219597,-22.91179394044641,0.008645016853302764,9,50pct
423.59225822573694,2.063357848714969,-23.19018121125987,436.7887131595622,17.806812409792247,3.057416349721585,497.39910033726153,20.544232315456554,0.6378958842705154,-23.756143007524717,313.79795271694286,1.4254619644444535,54.36659356962368,21.304474063709048,54.745979862617766,54.630895174964856,65.27514485002047,17.959525455008038,0.6748697634533363,-22.9199401178345,0.008642774382714193,9,50pct
423.59225822573694,2.063357848714969,-23.19018121125987,436.7887131595622,17.806812409792247,3.057416349721585,497.39910033726153,20.544232315456554,0.6378958842705154,-23.756143007524717,313.79795271694286,1.4254619644444535,54.36659356962368,21.304474063709048,54.745979862617766,54.630895174964856,65.27514485002047,17.959525455008038,0.6748697634533363,-22.9199401178345,0.008642774382714193,9,50pct
423.597315157618,2.062753925319456,-23.195702130811355,436.9482448722939,17.803702416518124,3.0569896015247,497.4001249873485,20.535896556288776,0.637750365840107,-23.76175941762901,313.90978950582746,1.4250035594793486,54.357386950755995,21.296059676238716,54.73672092598815,54.62165421741263,65.26889362763313,17.956390885970492,0.6747664186658141,-22.92546995766349,0.008641274868957596,9,50pct
423.597315157618,2.062753925319456,-23.195702130811355,436.9482448722939,17.803702416518124,3.0569896015247,497.4001249873485,20.535896556288776,0.637750365840107,-23.76175941762901,313.90978950582746,1.4250035594793486,54.357386950755995,21.296059676238716,54.73672092598815,54.62165421741263,65.26889362763313,17.956390885970492,0.6747664186658141,-22.92546995766349,0.008641274868957596,9,50pct
423.60066255913995,2.062345909170482,-23.199271207480763,437.06615571474873,17.801692123950616,3.056709900039001,497.4002473315465,20.53004181070287,0.6376524978204308,-23.765418112585365,313.9849568730107,1.4246934113500511,54.35097524337308,21.290140526571065,54.73027802014227,54.61522212200283,65.2640873988085,17.954356943896446,0.674694680428839,-22.929058517395447,0.008640326362091494,9,50pct
423.60066255913995,2.062345909170482,-23.199271207480763,437.06615571474873,17.801692123950616,3.056709900039001,497.4002473315465,20.53004181070287,0.6376524978204308,-23.765418112585365,313.9849568730107,1.4246934113500511,54.35097524337308,21.290140526571065,54.73027802014227,54.61522212200283,65.2640873988085,17.954356943896446,0.674694680428839,-22.929058517395447,0.008640326362091494,9,50pct
423.6027934890266,2.0620781856997303,-23.20146828668149,437.1511783031212,17.800454693489247,3.056531869750966,497.3998764560423,20.526058817962166,0.6375890245746966,-23.767691611561677,314.0343557635817,1.4244891611250337,54.34665172980311,21.2861067275727,54.72593763437648,54.61088770544735,65.26049948545817,17.953098503268755,0.6746463879886652,-22.931278983666633,0.008639759173945582,9,50pct
423.6027934890266,2.0620781856997303,-23.20146828668149,437.1511783031212,17.800454693489247,3.056531869750966,497.3998764560423,20.526058817962166,0.6375890245746966,-23.767691611561677,314.0343557635817,1.4244891611250337,54.34665172980311,21.2861067275727,54.72593763437648,54.61088770544735,65.26049948545817,17.953098503268755,0.6746463879886652,-22.931278983666633,0.008639759173945582,9,50pct
423.60409776107736,2.061907389909168,-23.20275845738541,437.2105769351117,17.799728077152693,3.056421430619808,497.39932211378175,20.523437294202665,0.6375492962502972,-23.76904177481728,314.06620643316734,1.424358093658871,54.34383160547634,21.28344696230687,54.72310946041619,54.608062512247045,65.25792013779848,17.952354680174682,0.674614884339113,-22.932591483495656,0.008639438416815828,9,50pct
423.60409776107736,2.061907389909168,-23.20275845738541,437.2105769351117,17.799728077152693,3.056421430619808,497.39932211378175,20.523437294202665,0.6375492962502972,-23.76904177481728,314.06620643316734,1.424358093658871,54.34383160547634,21.28344696230687,54.72310946041619,54.608062512247045,65.25792013779848,17.952354680174682,0.674614884339113,-22.932591483495656,0.008639438416815828,9,50pct
423.60486916245634,2.0618012888646975,-23.20348557707524,437.25069707418976,17.799318577071023,3.05635417544794,497.3987795451126,20.521766736534914,0.6375252826589975,-23.769811227033387,314.0864368220501,1.4242760062057005,54.34204988779828,21.281749077958185,54.721324549571335,54.606278915132044,65.25614344403192,17.95193209642212,0.6745950143564496,-22.933337164297935,0.00863926683588291,9,50pct
423.60486916245634,2.0618012888646975,-23.20348557707524,437.25069707418976,17.799318577071023,3.05635417544794,497.3987795451126,20.521766736534914,0.6375252826589975,-23.769811227033387,314.0864368220501,1.4242760062057005,54.34204988779828,21.281749077958185,54.721324549571335,54.606278915132044,65.25614344403192,17.95193209642212,0.6745950143564496,-22.933337164297935,0.00863926683588291,9,50pct
423.6053139490595,2.061735935769516,-23.203882622269216,437.27694289062816,17.799094971552282,3.056313632027396,497.3983364313304,20.520732991973887,0.6375109030954744,-23.77023707887824,314.0991290608485,1.4242250326740415,54.340955646066725,21.280696767595657,54.72022945610056,54.605184303460426,65.2549682698309,17.951699149618236,0.674582580192161,-22.93374822206852,0.008639175922745811,9,50pct
423.6053139490595,2.061735935769516,-23.203882622269216,437.27694289062816,17.799094971552282,3.056313632027396,497.3983364313304,20.520732991973887,0.6375109030954744,-23.77023707887824,314.0991290608485,1.4242250326740415,54.340955646066725,21.280696767595657,54.72022945610056,54.605184303460426,65.2549682698309,17.951699149618236,0.674582580192161,-22.93374822206852,0.008639175922745811,9,50pct
423.60556645194174,2.0616973181887226,-23.204094965809105,437.2936326769285,17.79897538602043,3.056289311431209,497.3980131030577,20.52010907063135,0.6375027617716672,-23.770467852502748,314.107000221014,1.4241945564170555,54.34029919055056,21.28006079059168,54.71957309362898,54.60452805783045,65.25421932356176,17.951573233071727,0.6745753127747137,-22.933970415983648,0.008639133010262196,9,50pct
423.60556645194174,2.0616973181887226,-23.204094965809105,437.2936326769285,17.79897538602043,3.056289311431209,497.3980131030577,20.52010907063135,0.6375027617716672,-23.770467852502748,314.107000221014,1.4241945564170555,54.34029919055056,21.28006079059168,54.71957309362898,54.60452805783045,65.25421932356176,17.951573233071727,0.6745753127747137,-22.933970415983648,0.008639133010262196,9,50pct
423.6057088249012,2.0616737693567053,-23.204207341862,437.3039930573772,17.798912099419912,3.0562747629854607,497.3977942598675,20.519739960312226,0.6374979091466999,-23.770591585271376,314.1118238415191,1.4241758602100054,54.339912516411275,21.279684139977064,54.719186784050805,54.604141731151394,65.25375648176794,17.951505830998496,0.6745708188038697,-22.934089355005938,0.008639109538495606,9,50pct
423.6057088249012,2.0616737693567053,-23.204207341862,437.3039930573772,17.798912099419912,3.0562747629854607,497.3977942598675,20.519739960312226,0.6374979091466999,-23.770591585271376,314.1118238415191,1.4241758602100054,54.339912516411275,21.279684139977064,54.719186784050805,54.604141731151394,65.25375648176794,17.951505830998496,0.6745708188038697,-22.934089355005938,0.008639109538495606,9,50pct
423.6057890765503,2.0616602059734626,-23.204266729475904,437.3102995468825,17.79887865427915,3.056266084587844,497.3976536898394,20.519524791968195,0.6374952371902042,-23.77065779154876,314.11474496322626,1.4241649687832585,54.339687722852645,21.27946439080881,54.71896235363936,54.60391724994668,65.2534772186541,17.951469796353912,0.674568296382967,-22.934152942584745,0.008639099181610849,9,50pct
423.6057890765503,2.0616602059734626,-23.204266729475904,437.3102995468825,17.79887865427915,3.056266084587844,497.3976536898394,20.519524791968195,0.6374952371902042,-23.77065779154876,314.11474496322626,1.4241649687832585,54.339687722852645,21.27946439080881,54.71896235363936,54.60391724994668,65.2534772186541,17.951469796353912,0.674568296382967,-22.934152942584745,0.008639099181610849,9,50pct
423.6058344331255,2.0616520231369786,-23.20429826161768,437.3140779100349,17.798860896437592,3.056260929122795,497.397566672139,20.51940067150582,0.6374936429482628,-23.770693344669155,314.11649381683014,1.424158380188715,54.33955822941535,21.279337547405415,54.718833140475326,54.60378798880788,65.2533117369,17.951450449870162,0.6745667568798556,-22.934187081883067,0.008639093074592733,9,50pct
423.6058344331255,2.0616520231369786,-23.20429826161768,437.3140779100349,17.798860896437592,3.056260929122795,497.397566672139,20.51940067150582,0.6374936429482628,-23.770693344669155,314.11649381683014,1.424158380188715,54.33955822941535,21.279337547405415,54.718833140475326,54.60378798880788,65.2533117369,17.951450449870162,0.6745667568798556,-22.934187081883067,0.008639093074592733,9,50pct
423.6058601687951,2.0616480333749694,-23.204315152719087,437.3163142426578,17.79885138394266,3.056257881549576,497.3975141671869,20.51932954041615,0.6374929756069038,-23.77071258154635,314.1175303213953,1.4241550577680655,54.339484048025625,21.27926482183352,54.718759152024056,54.60371396453445,65.25321491307557,17.95143998104552,0.6745661240895281,-22.934205555449356,0.008639093190956227,9,50pct
423.6058601687951,2.0616480333749694,-23.204315152719087,437.3163142426578,17.79885138394266,3.056257881549576,497.3975141671869,20.51932954041615,0.6374929756069038,-23.77071258154635,314.1175303213953,1.4241550577680655,54.339484048025625,21.27926482183352,54.718759152024056,54.60371396453445,65.25321491307557,17.95143998104552,0.6745661240895281,-22.934205555449356,0.008639093190956227,9,50pct
423.6058747882228,2.061645589552908,-23.204324271147925,437.31762279417165,17.798846248754597,3.056256093738189,497.3974831103841,20.51928902571205,0.6374925573486134,-23.770723052635333,314.11813807834,1.424153032204295,54.33944178525265,21.279223385057207,54.718717013622005,54.60367180208445,65.25315887843072,17.95143427943966,0.6745657190759998,-22.93421561665804,0.00863909287036315,9,50pct
423.6058747882228,2.061645589552908,-23.204324271147925,437.31762279417165,17.798846248754597,3.056256093738189,497.3974831103841,20.51928902571205,0.6374925573486134,-23.770723052635333,314.11813807834,1.424153032204295,54.33944178525265,21.279223385057207,54.718717013622005,54.60367180208445,65.25315887843072,17.95143427943966,0.6745657190759998,-22.93421561665804,0.00863909287036315,9,50pct
423.60588312122184,2.0616439356211345,-23.20432924698008,437.3183839479981,17.798843446536104,3.056255050116824,497.3974649469167,20.51926596730891,0.6374922450267742,-23.770728792739927,314.11849225876915,1.4241516905943603,54.33941771791835,21.279199796143985,54.71869302346968,54.60364779665749,65.25312660453227,17.951431144863516,0.6745654082575109,-22.934221148017315,0.008639091739930613,9,50pct
423.60588312122184,2.0616439356211345,-23.20432924698008,437.3183839479981,17.798843446536104,3.056255050116824,497.3974649469167,20.51926596730891,0.6374922450267742,-23.770728792739927,314.11849225876915,1.4241516905943603,54.33941771791835,21.279199796143985,54.71869302346968,54.60364779665749,65.25312660453227,17.951431144863516,0.6745654082575109,-22.934221148017315,0.008639091739930613,9,50pct
423.60588785412415,2.061643188044965,-23.204332089378767,437.3187960375989,17.79884184579452,3.0562544405563417,497.3974545069328,20.519252925490093,0.6374921299385423,-23.770732115551283,314.1186975677897,1.4241510581064232,54.3394040949704,21.279186451017267,54.718679445395104,54.603634209857645,65.25310821465052,17.951429364859674,0.6745652981921482,-22.934224289061376,0.008639091956645405,9,50pct
423.60588785412415,2.061643188044965,-23.204332089378767,437.3187960375989,17.79884184579452,3.0562544405563417,497.3974545069328,20.519252925490093,0.6374921299385423,-23.770732115551283,314.1186975677897,1.4241510581064232,54.3394040949704,21.279186451017267,54.718679445395104,54.603634209857645,65.25310821465052,17.951429364859674,0.6745652981921482,-22.934224289061376,0.008639091956645405,9,50pct
423.6058918890831,2.0616065841970794,-23.20433706815049,437.3189460209151,17.798839041921052,3.056253843198167,497.3974543038648,20.51924476985124,0.6374809042861361,-23.770736887109337,314.1188848350625,1.4241256799109434,54.33939532976924,21.2791781809882,54.71867065472927,54.60362543258057,65.25310137053856,17.95142655834057,0.6745534533348004,-22.934229241523155,0.008638940326305354,9,50pct
423.6058918890831,2.0616065841970794,-23.20433706815049,437.3189460209151,17.798839041921052,3.056253843198167,497.3974543038648,20.51924476985124,0.6374809042861361,-23.770736887109337,314.1188848350625,1.4241256799109434,54.33939532976924,21.2791781809882,54.71867065472927,54.60362543258057,65.25310137053856,17.95142655834057,0.6745534533348004,-22.934229241523155,0.008638940326305354,9,50pct
423.60589646479406,2.061643728844711,-23.204342328786453,437.3190828694132,17.798836079311666,3.056253345445179,497.3974573430031,20.519238612018512,0.637492445428665,-23.770742059944357,314.11901549580205,1.424151283416046,54.33938830245141,21.279172005725343,54.718663574320566,54.603618371574434,65.25309833075374,17.95142360038056,0.6745657168497622,-22.934234461222417,0.00863909690812516,9,50pct
423.60589646479406,2.061643728844711,-23.204342328786453,437.3190828694132,17.798836079311666,3.056253345445179,497.3974573430031,20.519238612018512,0.637492445428665,-23.770742059944357,314.11901549580205,1.424151283416046,54.33938830245141,21.279172005725343,54.718663574320566,54.603618371574434,65.25309833075374,17.95142360038056,0.6745657168497622,-22.934234461222417,0.00863909690812516,9,50pct
423.60590010247506,2.061636435945859,-23.204346308936664,437.31917749814784,17.798833837828084,3.0562530179888374,497.3974592771799,20.519233672959047,0.6374902209124875,-23.770746044294697,314.11909550684345,1.4241462150333717,54.33938266907774,21.279167043665492,54.71865789852959,54.6036127104636,65.25309550637019,17.951421363726816,0.6745634029025894,-22.93423840808481,0.008639066961618206,9,50pct
423.60590010247506,2.061636435945859,-23.204346308936664,437.31917749814784,17.798833837828084,3.0562530179888374,497.3974592771799,20.519233672959047,0.6374902209124875,-23.770746044294697,314.11909550684345,1.4241462150333717,54.33938266907774,21.279167043665492,54.71865789852959,54.6036127104636,65.25309550637019,17.951421363726816,0.6745634029025894,-22.93423840808481,0.008639066961618206,9,50pct
423.6059026626528,2.061633455143168,-23.20434916454789,437.31924406148966,17.79883222964628,3.05625279732806,497.3974603840351,20.51922986642802,0.6374893194540664,-23.770748910437877,314.1191508662325,1.4241441356891016,54.33937839722444,21.279163211206253,54.718653596900126,54.60360841899544,65.25309308858397,17.951419759083095,0.674562476293047,-22.93424123968469,0.008639054915483146,9,50pct
423.6059026626528,2.061633455143168,-23.20434916454789,437.31924406148966,17.79883222964628,3.05625279732806,497.3974603840351,20.51922986642802,0.6374893194540664,-23.770748910437877,314.1191508662325,1.4241441356891016,54.33937839722444,21.279163211206253,54.718653596900126,54.60360841899544,65.25309308858397,17.951419759083095,0.674562476293047,-22.93424123968469,0.008639054915483146,9,50pct
423.605904482866,2.061639495776385,-23.20435124062803,437.3192925162445,17.798831060469556,3.0562526400616856,497.39746111986784,20.51922702443551,0.6374912019884302,-23.770750992793268,314.1191913980196,1.4241482937879546,54.33937523489666,21.27916034774654,54.71865041331792,54.60360524263898,65.25309123486824,17.95141859247684,0.6745644874877798,-22.934243298311344,0.0086390805539501,9,50pct
