time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
1940.0,14.5660200022848,-28.5816352507718,91.2134330197322,141.345910559928,90.9754705934502,51.0095421906996,90.6089166395988,16.650706421396,16.3312235021237,-25.8934732491198,15.9013599294944,-26.7146874182137,2.35286675017823,2.27135145823221,2.71751231878847,4.98886377702068,2.12033417389352,0.0150664599270925,0,27.029270776379,49.6006187165314,6,-20,2.5,438.022385775934,566.727448889962,415.971964906106,235.603628087858,287.345750339161,437.050239002268,4982.02446583511,0.0265385523249847,0.821403828530634,0.0323922096697231,16.650706421396,6.26206973527598,0.675636354817233,0.709179386704929
1950.0,14.5646856850441,-28.5838414790228,91.207357036532,141.354535640142,90.9692371733874,51.0186570589992,90.602373872173,16.667126684762,16.3309006681553,-25.8940839987651,15.9007950242623,-26.7157772665283,2.35331539914534,2.27148286672931,2.71840827806063,4.98989114478994,2.12036650361534,0.0150709418678306,0,27.0385852107295,49.6113486495884,6,-20,2.5,438.02276578725,566.741230367227,416.021860161317,235.647713548547,287.379913447831,437.056764572682,4983.98413495851,0.0265490127053091,0.821939378826247,0.0323906606407398,16.667126684762,6.26222625114315,0.675580840098858,0.709180045216542
1960.0,14.5633895376013,-28.5859841892344,91.2015327091053,141.363022996419,90.9632597828071,51.0275505819955,90.5960956412513,16.683071956082,16.330588618399,-25.8946743547797,15.9002475131982,-26.7168335833566,2.3537528069913,2.27161411588044,2.71927879375967,4.99089290964011,2.12039807018638,0.0150753030215806,0,27.0476317737585,49.6218056356203,6,-20,2.5,438.023135454658,566.754709758201,416.070235115896,235.690524680427,287.413028754094,437.063058320167,4985.89109696727,0.0265591780170127,0.822460192072043,0.0323891600357626,16.683071956082,6.26238366237692,0.675526831531117,0.709180610440079
1970.0,14.5621309371864,-28.5880642246612,91.1959448341719,141.371363906633,90.957523071824,51.0362273723551,90.5900662895623,16.698558477332,16.3302875325511,-25.8952439763434,15.8997173666359,-26.7178564234594,2.35417889759732,2.2717446149912,2.72012449430879,4.99186910929998,2.12042895907133,0.0150795455538009,0,27.0564199102656,49.6319964838656,6,-20,2.5,438.023495166454,566.767884413887,416.117149822049,235.73210541843,287.445123790967,437.069103274962,4987.74670184211,0.026569060388277,0.822966689525799,0.0323877077101997,16.698558477332,6.26254119177644,0.675474290999957,0.70918102105169
1980.0,14.5609090977261,-28.5900827770963,91.190576509756,141.37954813708,90.9520099972599,51.0446906827735,90.5842684854446,16.7136027843109,16.329997385935,-25.8957929093069,15.8992043649066,-26.7188462082766,2.35459413315089,2.27187430487406,2.72094661501073,4.99282091988479,2.12045925435287,0.0150836751694311,0,27.0649584353306,49.6419266232866,6,-20,2.5,438.023845266809,566.780750723798,416.162663330994,235.772500824375,287.476232807571,437.074894301151,4989.55225575554,0.0265786710260493,0.82345928030605,0.0323863030004645,16.7136027843109,6.26269801546915,0.675423181947483,0.709181396656188
1990.0,14.5597231031218,-28.5920413125883,91.1854103459969,141.387565384163,90.9467030329403,51.0529430602963,90.5786844304073,16.7282213828543,16.3297179961182,-25.8963214980206,15.8987081411438,-26.7198036433774,2.35499844010861,2.27200262821142,2.72174573900188,4.9937483672133,2.1204890339473,0.0150876941002603,0,27.0732556764614,49.6516007194988,6,-20,2.5,438.024186068593,566.793305246902,416.206833045546,235.81175604336,287.506394230982,437.080435123378,4991.30904673496,0.0265880203131593,0.823938367351047,0.0323849448429279,16.7282213828543,6.26285333176738,0.675373468449428,0.709181702666532
2000.0,14.558571954135,-28.593941480475,91.1804295010585,141.39540628786,90.9415852071845,51.0609867490257,90.5732968984425,16.7424303057515,16.3294490683017,-25.8968302994757,15.8982282263991,-26.7207296314368,2.35539184293239,2.27212915056567,2.72252251011555,4.99465166068121,2.12051836541262,0.0150916050410427,0,27.0813194732738,49.6610230301744,6,-20,2.5,438.024517855611,566.805545409302,416.249713581843,235.849914971194,287.535648149186,437.085735601593,4993.01834028356,0.0265971177719522,0.824404342059434,0.0323836318975452,16.7424303057515,6.26300641218873,0.675325115166931,0.70918193375864
2010.0,14.5574546033507,-28.5957850422764,91.1756183231606,141.403063054874,90.9366407451365,51.0688239982912,90.5680898775712,16.7562448699834,16.329190232917,-25.8973200121824,15.8977640859078,-26.7216252022729,2.3557745642498,2.27225366076077,2.72327774074311,4.99553140150388,2.12054730419195,0.0150954117251364,0,27.089157226553,49.6701976908507,6,-20,2.5,438.024840888034,566.817469930498,416.291356291803,235.887019508568,287.564034568898,437.090809477615,4994.68138102359,0.0266059721208905,0.824857583541615,0.0323823626479545,16.7562448699834,6.26315663056745,0.675278087199272,0.709182138909532
2020.0,14.5563699832259,-28.5975738143089,91.1709627259538,141.410529784427,90.931855444103,51.0764572636792,90.5630489439205,16.7696795364814,16.3289410761297,-25.8977914184615,15.8973151483377,-26.7224914564176,2.3561466467355,2.2723758073989,2.7240119725664,4.9963877799653,2.12057589322291,0.0150991164695184,0,27.096775946503,49.6791289060227,6,-20,2.5,438.025155407155,566.829079025296,416.331809070044,235.923109126207,287.591592187192,437.095672564628,4996.29939316122,0.0266145913516788,0.825298458335588,0.032381135481387,16.7696795364814,6.26330347682939,0.675232350017156,0.709182304565594
2030.0,14.5553170291709,-28.5993096206637,91.1664503737534,141.417802574137,90.9272168586649,51.0838893183632,90.5581614455742,16.7827478303587,16.3287011642108,-25.8982453383341,15.8968808292397,-26.7233295202839,2.35650834300534,2.27249547475603,2.7247259285205,4.99722140327653,2.12060416340534,0.0151027226631088,0,27.104182289489,49.687821058046,6,-20,2.5,438.025461639036,566.840374436116,416.371116313075,235.958220618702,287.618357545677,437.100341330945,4997.87357839474,0.0266229828062268,0.825727319951564,0.0323799483326468,16.7827478303587,6.26344655984085,0.675187869498944,0.709182470712221
2040.0,14.5542946946273,-28.6009942614566,91.1620706842783,141.424879451322,90.9227143028874,51.0911233039831,90.553416502949,16.7954623501951,16.3284700609876,-25.8986825965027,15.8964605474298,-26.7241405143085,2.35685984353652,2.27261251820994,2.72542020344367,4.99803272165361,2.12063213489774,0.0151062330368187,0,27.1113826039813,49.6962787654438,6,-20,2.5,438.025759798114,566.851359347251,416.409319119826,235.992388121811,287.644364619426,437.104831919197,4999.40511597976,0.0266311532725681,0.82614450958684,0.0323787989698054,16.7954623501951,6.26358560115803,0.675144611943842,0.709182648836176
2050.0,14.5533019621493,-28.6026294895317,91.1578147374891,141.431760206595,90.9183387586491,51.0981627311175,90.548804915486,16.8078348051221,16.3282473404317,-25.8991039985303,15.896053736801,-26.7249255292819,2.35720118849596,2.2727266766235,2.72609516825184,4.99882184487535,2.12065981863215,0.0151096491204283,0,27.11838296498,49.7045068933779,6,-20,2.5,438.026050089759,566.862038228759,416.446455543205,236.025643218308,287.669644630001,437.109159460987,5000.89516140893,0.0266391090688142,0.826550356593287,0.0323776858957388,16.8078348051221,6.26372042403678,0.675102544110415,0.709182796100479
2060.0,14.552337850606,-28.6042169950391,91.1536751180857,141.438446158161,90.9140827176063,51.1050114472463,90.5443190020994,16.8198760792595,16.3280325950482,-25.8995103149629,15.8956598541186,-26.7256856119854,2.35753271518774,2.27283800080559,2.72675149439672,4.99958949520232,2.12068721803683,0.0151129741404302,0,27.1251892034108,49.7125105337681,6,-20,2.5,438.026332712293,566.872416630308,416.482560888724,236.058015126939,287.694226059574,437.11333766667,5002.34484504654,0.0266468561198489,0.826945179044429,0.032376607678966,16.8198760792595,6.26385093954438,0.675061633309256,0.709182951217278
2070.0,14.5514014188927,-28.6057583971234,91.1496457178076,141.444939891245,90.9099399829285,51.1116735850963,90.5399524014966,16.8315963136492,16.3278254407241,-25.8999022721517,15.8952783833789,-26.7264217567775,2.35785463527847,2.27294644264791,2.72738967211863,5.00033611476654,2.1207143307102,0.0151162103428248,0,27.1318069316439,49.7202949673605,6,-20,2.5,438.026607858414,566.882500965685,416.517668041353,236.089530944595,287.718134804864,437.11737863129,5003.75527116987,0.0266544000260624,0.827329284366897,0.0323755629577533,16.8315963136492,6.2639771314029,0.675021847453261,0.709183108700807
2080.0,14.5504917684874,-28.6072552384905,91.1457215284904,141.451244980865,90.9059054619957,51.1181534918666,90.535699863954,16.8430049782172,16.3276255191968,-25.9002805475778,15.8949088381554,-26.7271349010554,2.35816720622412,2.27305201755185,2.72801021521886,5.0010622327707,2.12074114997908,0.0151193601232031,0,27.1382415557646,49.7278656041178,6,-20,2.5,438.026875715853,566.892298281784,416.551807743201,236.120215864371,287.741394381029,437.121292791355,5005.12751523978,0.0266617461109231,0.827702969469698,0.0323745504468889,16.8430049782172,6.26409904068593,0.674983155172527,0.709183272173164
2090.0,14.5496080385396,-28.6087089925939,91.14189842296,141.457365782318,90.9019749462077,51.124455701676,90.5315570288928,16.8541110190632,16.3274324977839,-25.9006457703585,15.8945507601398,-26.7278259280597,2.3584706876356,2.27315475865199,2.72861361783496,5.00176837648695,2.12076766639881,0.0151224257831325,0,27.1444983270422,49.7352279747744,6,-20,2.5,438.027136469846,566.901816117032,416.585009061682,236.150093594718,287.764026315616,437.125088997577,5006.46263083525,0.0266688995089673,0.828066523611344,0.032373568934247,16.8541110190632,6.26421675288706,0.674945525658712,0.709183442194769
2100.0,14.5487494110334,-28.6101210560139,91.1381729836909,141.46330714283,90.8981449401262,51.1305848182519,90.5275202549615,16.8649228499019,16.3272460693984,-25.9009985212144,15.894203720381,-26.7284956644731,2.35876533593155,2.27325471048744,2.72920035184903,5.00245506233648,2.12079386878087,0.0151254095150985,0,27.1505823038732,49.7423876154304,6,-20,2.5,438.027390300572,566.911062238023,416.617299400182,236.179186361016,287.786050270978,437.128774668207,5007.7616382717,0.0266758651436329,0.828420225361217,0.0323726172843806,16.8649228499019,6.26433038392798,0.674908929008728,0.709183616892975
2110.0,14.547915104113,-28.6114927590326,91.1345423233842,141.469074251343,90.8944124810921,51.1365454970287,90.5235864377608,16.8754484857567,16.3270659503112,-25.9013393367003,15.8938673159805,-26.7291448867896,2.35905143119396,2.27335195185654,2.72977090346548,5.00312285532202,2.12081974524389,0.0151283136034335,0,27.1564983975862,49.7493500652333,6,-20,2.5,438.02763738559,566.920044549812,416.648704898275,236.207515283728,287.807484436352,437.132355955555,5009.02553204631,0.0266826477966315,0.828764345710173,0.032371694430168,16.8754484857567,6.26444007070254,0.674873336048271,0.709183800665461
2120.0,14.547104370649,-28.6128253689578,91.13100394646,141.474672467958,90.8907750005909,51.1423423874933,90.5197528710168,16.8856955891962,16.3268918781117,-25.9016687130591,15.8935411682408,-26.7297743248787,2.35932922213382,2.27344654120632,2.73032571278524,5.00377225399156,2.12084528392611,0.0151311400890703,0,27.1622513717238,49.7561208150971,6,-20,2.5,438.027877899128,566.92877095972,416.679250578338,236.235100520046,287.828345755397,437.135837950367,5010.25527899782,0.0266892521187694,0.829099147659864,0.032370799367726,16.8856955891962,6.26454596217311,0.674838718401002,0.709183988782018
2130.0,14.5463164953738,-28.6141200955054,91.1275556326518,141.480107198914,90.8872302075872,51.1479800951398,90.5160171294777,16.8956715252857,16.3267236093835,-25.9019871106184,15.8932249202599,-26.7303846666215,2.35959896859855,2.27353855611971,2.73086522577563,5.00440378189534,2.12087047353968,0.0151338910575433,0,27.1678458502321,49.7627052764219,6,-20,2.5,438.028112012141,566.937249285368,416.708960507876,236.261961425346,287.848650154898,437.139224874003,5011.45181892665,0.0266956826468051,0.829424886698575,0.032369931150015,16.8956715252857,6.26464821259962,0.674805048488204,0.709184180936962
2140.0,14.5455507935811,-28.6153780941044,91.1241953525981,141.485383792107,90.8837760040954,51.1534631416002,90.5123769845341,16.9053833870588,16.3265609176834,-25.9022949576106,15.8929182351436,-26.7309765613534,2.35986091509749,2.27362806692144,2.73138986528127,5.00501793220271,2.1208953036946,0.0151365684788616,0,27.1732863136407,49.7691087445227,6,-20,2.5,438.028339891332,566.945487171059,416.737857872742,236.288116632138,287.868412704272,437.14252025574,5012.61606303612,0.0267019438028364,0.829741810140153,0.0323690888826818,16.9053833870588,6.26474697629263,0.674772299581778,0.709184374016338
2150.0,14.5448066038822,-28.6166004763001,91.120921175751,141.49050750092,90.8804103923273,51.1587959746229,90.5088303099131,16.9148380926482,16.3264035905238,-25.9025926558823,15.8926207920112,-26.7315506275675,2.36011533449143,2.27371517695021,2.73190008443197,5.00561526138218,2.12091976533038,0.0151391745028723,0,27.1785771379446,49.7753364195934,6,-20,2.5,438.028561703039,566.953492091955,416.765965254292,236.313584319411,287.887647881547,437.145727100103,5013.74890195902,0.0267080399417587,0.830050161592631,0.0323682717126772,16.9148380926482,6.26484240439674,0.674740445597896,0.709184575175053
2160.0,14.5440832951759,-28.6177883026613,91.1177312651258,141.495483375202,90.8771314705142,51.1639828886864,90.5053750797787,16.9240422892442,16.3262514291146,-25.9028805813792,15.8923322875583,-26.7321074498938,2.36036242122039,2.27379992079909,2.73239624135779,5.00619616215688,2.12094385046534,0.0151417107668931,0,27.1837225327071,49.7813933166478,6,-20,2.5,438.028777606103,566.961271223238,416.793304353162,236.338381958786,287.90636948519,437.148848009146,5014.85119207867,0.0267139752769933,0.830350173689823,0.0323674788333221,16.9240422892442,6.26493464152178,0.67470946146128,0.709184770945925
2170.0,14.5433802516394,-28.6189426103024,91.1146237841117,141.500316315938,90.8739373379577,51.1690281101441,90.5020092702536,16.933002546552,16.3261042443799,-25.9031590916829,15.8920524295213,-26.7326475917076,2.36060246342749,2.27388242690015,2.73287880302274,5.00676122992289,2.1209675527718,0.0151441795225253,0,27.1887266401704,49.7872843717907,6,-20,2.5,438.028987753017,566.968831556252,416.819896546733,236.362526838597,287.924591087224,437.151885354394,5015.92377695022,0.026719753994706,0.830642071418339,0.0323667094660607,16.933002546552,6.26502382579461,0.67467932253288,0.709184977747454
2180.0,14.5426968847363,-28.6200643730485,91.1115969396787,141.505011001916,90.8708261399108,51.1739356843157,90.4987309078324,16.9417251853436,16.3259618580226,-25.9034285239939,15.8917809400943,-26.7331715885308,2.3608356317217,2.27396271716738,2.73334809598545,5.00731081315283,2.12099086690805,0.0151465822598418,0,27.1935934357018,49.7930143109218,6,-20,2.5,438.029192309611,566.976179785922,416.845762365199,236.386035603448,287.942325549841,437.154841155227,5016.96746574411,0.0267253801349111,0.830926087231745,0.0323659628704149,16.9417251853436,6.26511008665164,0.67465000520757,0.709185179970805
2190.0,14.542032623378,-28.6211545547742,91.1086489167263,141.509571860037,90.8677960008746,51.1787095468629,90.4955380005308,16.9502164007598,16.3258240993965,-25.9036892010498,15.8915175518888,-26.7336799558259,2.36106216007056,2.27404087774457,2.73380452099744,5.007845398742,2.12101378923134,0.0151489208882596,0,27.1983267927577,49.798587737292,6,-20,2.5,438.029391414956,566.983322308962,416.870921926243,236.408924589117,287.959585742772,437.157717624241,5017.98304794916,0.026730857666231,0.831202427929217,0.0323652383326589,16.9502164007598,6.26519354455708,0.674621486538035,0.709185383514603
2200.0,14.5413869154932,-28.6222140777645,91.1057779295114,141.514003201012,90.8648450760959,51.1833535025145,90.4924285895582,16.9584822501445,16.3256908070477,-25.9039414282074,15.8912620085932,-26.7341731877206,2.36128224046422,2.27411695999307,2.73424842523606,5.00836538522913,2.12103631637211,0.0151511970422612,0,27.202930481741,49.8040090974395,6,-20,2.5,438.02958521452,566.990265363257,416.895394730272,236.431209781095,287.976383851734,437.160516306127,5018.97129122419,0.0267361904704848,0.83147130304906,0.0323645351680319,16.9584822501445,6.26527431385807,0.674593744019597,0.709185583641513
2210.0,14.5407592253761,-28.6232438335435,91.1029821553995,141.518309049551,90.8619714855051,51.1878712334312,90.4894006837849,16.9665286374611,16.3255618241821,-25.9041855020177,15.8910140618615,-26.734651763009,2.36149608213008,2.27419103485694,2.73468017795893,5.00887121281586,2.1210584471086,0.0151534124811434,0,27.2074081508129,49.8092827084097,6,-20,2.5,438.029773853463,566.997014854568,416.919199861616,236.452906783281,287.992732164814,437.163239387366,5019.932940574,0.0267413823348523,0.831732919477592,0.0323638527121126,16.9665286374611,6.2653524993667,0.67456675619153,0.70918578390906
2220.0,14.5401490343089,-28.6242446883901,91.100259785531,141.522493289834,90.859173364184,51.192266292848,90.4864523097511,16.9743613317268,16.3254370012836,-25.9044217052715,15.8907734727542,-26.7351161423678,2.3617038761663,2.27426316067868,2.73510012349123,5.0093632841699,2.12108018059465,0.0151555688442541,0,27.2117633474824,49.8144127344097,6,-20,2.5,438.029957468877,567.003576508301,416.94235584083,236.474030857556,288.008642470579,437.165888605823,5020.86872032644,0.0267464369575908,0.831987474637373,0.0323631903251034,16.9743613317268,6.26542819957148,0.67454050199787,0.709185984359992
2230.0,14.5395558393136,-28.6252174811218,91.0976090180966,141.526559629421,90.8564488556959,51.1965421207619,90.4835815051432,16.9819859655595,16.3253161944271,-25.9046503101903,15.8905400104764,-26.7355667707897,2.36190579482273,2.27433338154798,2.73550858257834,5.00984196412632,2.12110151688007,0.0151576676517194,0,27.215999514573,49.8194032110549,6,-20,2.5,438.030136195096,567.009955828839,416.964880702127,236.494596920174,288.024126355234,437.16846578397,5021.77933439256,0.0267513579465392,0.832235161256904,0.0323625473881144,16.9819859655595,6.26550150670884,0.674514961056246,0.709186181604762
2240.0,14.5389791539509,-28.6261630226598,91.0950280698873,141.530511608972,90.8537961237723,51.2007020359654,90.4807863307786,16.9894080166808,16.3251992653212,-25.9048715783447,15.890313452546,-26.7360040772562,2.36210202157823,2.27440175659749,2.73590588640049,5.01030764299798,2.12112245670505,0.0151597104933037,0,27.2201199837627,49.824258034393,6,-20,2.5,438.030310162431,567.016158105436,416.98679193765,236.514619490229,288.039195106799,437.170972727736,5022.6654647675,0.0267561488081363,0.83247616614679,0.0323619233041654,16.9894080166808,6.26557250720954,0.674490113645019,0.709186377820832
2250.0,14.5384185020599,-28.6270821063004,91.0925151568465,141.53435265475,90.8512133321266,51.2047492820134,90.4780648489669,16.9966328831563,16.3250860798609,-25.9050857633929,15.8900935821969,-26.7364284797469,2.36229272414446,2.27446833276629,2.73629234678728,5.01076067955357,2.12114300160167,0.0151616988616476,0,27.2241280191712,49.8289810141388,6,-20,2.5,438.030479499058,567.022188486862,417.008106719305,236.534112890758,288.053859865316,437.173411249925,5023.52778092133,0.0267608129953295,0.832710672796708,0.0323613174907429,16.9966328831563,6.26564128305564,0.674465940436254,0.709186571942059
2260.0,14.5378734258719,-28.6279754946899,91.0900685377946,141.538086031394,90.8486986892352,51.2086869711412,90.475415170399,17.003665773724,16.3249765096387,-25.9052931082192,15.8898801914619,-26.7368403792883,2.36247806373914,2.27453315538477,2.73666826436617,5.01120141975094,2.12116315349807,0.0151636341989605,0,27.2280267590696,49.8335758071418,6,-20,2.5,438.030644328228,567.028051900541,417.028841583222,236.553090951242,288.068131396768,437.175783132497,5024.36692716215,0.0267653538376547,0.832938857694959,0.0323607293885857,17.003665773724,6.26570791128837,0.674442422844277,0.70918676320506
2270.0,14.5373434797811,-28.6288439298432,91.0876864933841,141.541714892526,90.8462504265358,51.2125181301718,90.4728354308519,17.0105117840711,16.3248704305814,-25.9054938475155,15.8896730786447,-26.7372401648299,2.36265820618705,2.27459627760853,2.73703394298709,5.01163022059562,2.12118291485063,0.0151655179751809,0,27.2318192598273,49.8380459708876,6,-20,2.5,438.030804770384,567.033753125709,417.049012655188,236.571567211757,288.082020244764,437.17809014516,5025.18353209202,0.0267697745903128,0.83316089311214,0.0323601584545941,17.0105117840711,6.26577246524244,0.674419542759822,0.709186953788339
2280.0,14.5368282328644,-28.6296881292188,91.0853673432331,141.545242270119,90.8438668159092,51.2162456843179,90.4703238093689,17.017175860433,16.3247677233602,-25.9056882070016,15.8894720492296,-26.7376282114871,2.36283329629887,2.27465773623473,2.73738965914088,5.0120473953756,2.12120228846718,0.0151673515186565,0,27.2355084778527,49.8423949437801,6,-20,2.5,438.030960942145,567.039296771406,417.068635549716,236.589554823344,288.095536654732,437.180334030109,5025.97820461271,0.026774078411364,0.833376945834402,0.0323596041647214,17.017175860433,6.26583501463615,0.674397282657662,0.70918714132304
2290.0,14.5363272625887,-28.6305087957139,91.0831094223202,141.548671122978,90.8415461453065,51.2198725028663,90.4678785023574,17.023662876925,16.3246682720374,-25.9058764059882,15.889276913345,-26.7380048854359,2.36300348284992,2.27471757447853,2.73773569258198,5.01245326706051,2.1212212776831,0.0151691361839125,0,27.2390973138438,49.8466260988617,6,-20,2.5,438.031112958581,567.044687348349,417.087725600524,236.60706675553,288.108690722248,437.182516523076,5026.75154348674,0.0267782684120608,0.833587180103198,0.0323590660066202,17.023662876925,6.26589562665774,0.674375625328735,0.709187325713688
2300.0,14.535840164626,-28.631306602314,91.080911129433,141.552004274418,90.8392867684473,51.2234013314529,90.4654977758015,17.0299775074522,16.3245719659987,-25.9060586537182,15.8890874895713,-26.7383705365598,2.36316890663516,2.27477583238078,2.73807230950611,5.01284814188689,2.1212398859058,0.0151708732604305,0,27.2425885438807,49.8507426629256,6,-20,2.5,438.031260929394,567.0499291671,417.106297490078,236.624115449331,288.121492142026,437.184639303468,5027.50412220307,0.0267823475746525,0.833791752761808,0.0323585434906875,17.0299775074522,6.26595436506552,0.674354554296735,0.709187506494561
2310.0,14.5353665410523,-28.6320822104519,91.0787708762589,141.555244495676,90.8370870524448,51.2268348753257,90.4631799099414,17.0361243740225,16.3244786974981,-25.9062351540131,15.8889036002493,-26.7387255075063,2.3633297235952,2.27483256671595,2.73839979271277,5.01323235942872,2.12125811704444,0.0151725641365696,0,27.2459849022109,49.8547478156112,6,-20,2.5,438.031404963616,567.055026467106,417.124365687558,236.640713216943,288.133950490235,437.186704040131,5028.23650699379,0.0267863188486639,0.833990819169394,0.0323580361367988,17.0361243740225,6.26601129177064,0.67433405331826,0.709187688561913
2320.0,14.5349060098455,-28.6328362554587,91.07668713346,141.558394444209,90.8349454250922,51.2301757337614,90.4609232490068,17.0421079235795,16.3243883635119,-25.9064061017629,15.8887250751573,-26.7390701265854,2.36348604573738,2.27488779593743,2.73871837027776,5.0136061662152,2.12127597506124,0.0151742099063095,0,27.249289014758,49.8586446107266,6,-20,2.5,438.031545165545,567.059983316875,417.141944092209,236.656871908057,288.146074989678,437.188712347209,5028.94924216429,0.0267901850714319,0.834184528197454,0.0323575434845793,17.0421079235795,6.26606646591092,0.674314106785384,0.709187865362799
2330.0,14.5344581989211,-28.6335693556581,91.0746584047537,141.561456705637,90.8328603482045,51.2334264416434,90.4587261730707,17.0479325020866,16.3243008644782,-25.9065716853128,15.88855174912,-26.7394047123859,2.36363801560399,2.27494157066387,2.73902830354228,5.01396987420615,2.12129346418763,0.0151758118550057,0,27.2525034407624,49.8624360261545,6,-20,2.5,438.031681637364,567.064803679043,417.159046254046,236.672603109404,288.157874646094,437.190665804132,5029.64285915262,0.0267939490164821,0.834373025400879,0.0323570650870693,17.0479325020866,6.2661199446371,0.674294699474565,0.70918804063272
2340.0,14.5340227471964,-28.6342821108956,91.0726832335077,141.564433788139,90.8308303243628,51.2365894626308,90.4565871051031,17.0536023398079,16.3242161044522,-25.9067320861675,15.8883834623799,-26.7397295730554,2.3637857508347,2.27499392046959,2.73932982250018,5.01432374296977,2.12131058882943,0.015177371101385,0,27.2556306655492,49.8661249552429,6,-20,2.5,438.031814478464,567.069491400055,417.175685333602,236.687918104257,288.16935822361,437.192565949653,5030.31787481278,0.0267976133839615,0.83455645229046,0.0323566005115516,17.0536023398079,6.26617178310634,0.674275816592084,0.709188211845371
2350.0,14.5335993042571,-28.6349751030861,91.0707602021266,141.567328125462,90.8288538962708,51.23966719139,90.4545045102707,17.0591215539592,16.3241339909771,-25.9068874792355,15.8882200604158,-26.7400450066508,2.36392938100095,2.27504488923317,2.73962316854238,5.01466805777554,2.12132735354903,0.0151788888339917,0,27.2586731027588,49.8697142095246,6,-20,2.5,438.03194378557,567.074050214215,417.19187411326,236.702827879043,288.180534248243,437.19441428075,5030.97479182372,0.0268011808025778,0.834734946465034,0.032356149339055,17.0591215539592,6.26622203458235,0.674257443760937,0.709188381220599
2360.0,14.5331875300526,-28.6356488967349,91.0688879313873,141.570142079493,90.8269296460641,51.2426619556116,90.452476895198,17.0644941514333,16.3240544349652,-25.9070380330539,15.8880613937765,-26.7403513014574,2.36406902346946,2.27509451180554,2.73990856653703,5.01500307834257,2.12134376304405,0.0151803661561883,0,27.2616330964412,49.8732065211355,6,-20,2.5,438.032069652791,567.078483747199,417.207625007861,236.717343130168,288.191411013084,437.196212251954,5031.61409906139,0.0268046538313804,0.834908641710456,0.0323557111644277,17.0644941514333,6.26627075051977,0.674239567009156,0.709188548442071
2370.0,14.5327870945459,-28.6363040395167,91.0670650793959,141.572877942769,90.8250561942346,51.2455760182838,90.4505028068304,17.0697240320139,16.3239773505663,-25.9071839100376,15.8879073178948,-26.7406487363478,2.36420479099566,2.27514282121021,2.74018623370497,5.01532905491518,2.12135982213412,0.015181804134995,0,27.2645129234415,49.8766045455137,6,-20,2.5,438.032192171723,567.082795519708,417.222950077106,236.731474272285,288.201996584951,437.197961276022,5032.23627203557,0.0268080349619001,0.835077668134826,0.0323552855949742,17.0697240320139,6.26631798064206,0.674222172757363,0.709188712894615
2380.0,14.5323976774469,-28.6369410627112,91.0652903407719,141.575537940624,90.8232321987918,51.2484115793349,90.4485808315534,17.0748149908497,16.3239026550584,-25.9073252666846,15.8877576929388,-26.7409375810668,2.36433679298718,2.27518984976893,2.74045638112621,5.01564623089514,2.12137553574091,0.0151832038091737,0,27.267314795206,49.879910863393,6,-20,2.5,438.032311431529,567.086988950545,417.237861034982,236.745231444485,288.212298809453,437.199662724104,5032.84177320886,0.0268113266196865,0.835242152275669,0.0323548722510338,17.0748149908497,6.26636377299926,0.674205247807565,0.709188874009029
2390.0,14.5320189678724,-28.6375604818227,91.0635624454571,141.57812423327,90.8214563540398,51.2511707777239,90.4467095939112,17.0797707216484,16.3238302687194,-25.90746225382,15.887612383631,-26.7412180965808,2.3644651443479,2.27523563750833,2.74071922406832,5.01595486157665,2.1213909088772,0.0151845662461568,0,27.2700408600411,49.883127983305,6,-20,2.5,438.032427518966,567.091067359812,417.252369261722,236.758624518636,288.222325317843,437.201317926905,5033.43105241509,0.0268145311663738,0.835402217173826,0.0323544707649717,17.0797707216484,6.26640817403155,0.674188779331429,0.709189033877509
2400.0,14.531650665798,-28.6381627945064,91.0618801652814,141.58063890557,90.8197273973371,51.2538556804855,90.4448877637548,17.0845947968502,16.3237601150511,-25.9075950161709,15.8874712597648,-26.7414905340794,2.36458994063132,2.27528020850346,2.74097495272835,5.01625516123182,2.12140594656024,0.0151858923800929,0,27.2726931925815,49.8862583289009,6,-20,2.5,438.032540517594,567.095033952944,417.266485748158,236.771663045379,288.232083487447,437.202928167411,5034.00454451362,0.0268176508868227,0.835557981454457,0.0323540807824827,17.0845947968502,6.26645122839393,0.674172754931082,0.709189189941467
