time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
1510.0,14.6579741359451,-28.4408907428535,93.8041661618761,143.246030985377,93.5840619916464,50.8423059817617,93.2526562681571,14.5495363399558,16.3315344319765,-25.8928850284457,15.9239331176955,-26.6711605508234,2.35634954370033,2.33363837427121,2.61347079510733,4.94710916937854,2.09948018221854,0.0146416868036755,0,25.9516238582322,49.1368206257729,6,-20,2.5,437.98323152075,567.707890056535,408.324725701088,229.82952701597,282.756793181719,436.650121099047,4826.39527099745,0.0251690721900447,0.773642720143272,0.0324546674838402,14.5495363399558,6.39953142855153,0.679733705771201,0.706635493081976
1520.0,14.6734633617537,-28.4091171070218,93.6586935690192,143.019389755218,93.4374394580563,50.8508806170863,93.1033156987928,14.6059788717809,16.3517300779838,-25.854696166422,15.9430168379164,-26.6343968638286,2.35520178734031,2.329370252046,2.623492666097,4.952862918143,2.10294631430973,0.0146745763829713,0,26.0153541623038,49.1649245267575,6,-20,2.5,437.986020882372,567.504318896208,408.769225544619,229.99114039721,282.315192725453,435.932206948206,4830.61029771542,0.0253044839098304,0.773749142329255,0.0325081488621493,14.6059788717809,6.38286212736524,0.679635150046468,0.706848228910926
1530.0,14.6863078933635,-28.3818419403693,93.466159727886,142.747891389406,93.2437174356442,50.8478347211092,92.9069071816159,14.7086166177642,16.3691442846638,-25.8217946019029,15.9593389091439,-26.6029786020001,2.35296203570012,2.32311729450935,2.63252848754969,4.95564578205904,2.10613078616226,0.0147054317727898,0,26.0906394002069,49.1840103597856,6,-20,2.5,437.989419816139,567.270152459575,409.293336110127,230.275913961341,282.189001496185,435.382640460571,4834.71513766713,0.0254309284038653,0.774782723674036,0.0325542111259836,14.7086166177642,6.36416997427392,0.679561703055952,0.707111012975507
1540.0,14.6940288326619,-28.3645043499644,93.2366218340841,142.456968618763,93.0130343112117,50.8302554145832,92.6736964607132,14.8365741564755,16.3811028451176,-25.7992156125358,15.9702320959892,-26.5820233796033,2.34985778096148,2.31543258773271,2.64027244824247,4.95570503597518,2.10893828389371,0.0147315369277428,0,26.166164586359,49.1901268952089,6,-20,2.5,437.992561766919,567.031616970397,409.856394921962,230.630529949908,282.288936111399,435.037736549142,4838.76791109441,0.0255464267779367,0.776354430574003,0.0325850461328265,14.8365741564755,6.3452047696298,0.679493790303952,0.707404213489036
1550.0,14.6973335926966,-28.3559973170275,92.9833583853126,142.15887915909,92.7586868735499,50.7987422110339,92.4170415567155,14.9751712410792,16.3883110760322,-25.7856116258259,15.976451622717,-26.5700635603253,2.34618696977739,2.30703712944866,2.64689019611964,4.9539273255683,2.11148019718068,0.014753474219469,0,26.2363904566543,49.1825223366573,6,-20,2.5,437.995169064232,566.796981594049,410.424516700035,231.016591709273,282.527474370748,434.88082256501,4842.83843336425,0.0256495577644527,0.77811512261664,0.0326026667846122,14.9751712410792,6.32654609074927,0.679425219140038,0.707710068963551
1560.0,14.6973245288252,-28.3541955563469,92.7238542416432,141.86900779967,92.4981719411703,50.7582457298017,92.1544595548515,15.11553214015,16.3919090418211,-25.778822899992,15.9791527100962,-26.5648705748985,2.34233705916414,2.29862802231697,2.65250740688737,4.95113542920433,2.11375873930422,0.014772161184903,0,26.2993877228942,49.1649230965302,6,-20,2.5,437.997281397163,566.57609441614,410.970696292937,231.40946800102,282.850345526749,434.872368497523,4846.98359648183,0.0257397375113116,0.779935384769146,0.0326103202715728,15.11553214015,6.30889343565818,0.679352818303618,0.70801050723336
1570.0,14.694854649238,-28.3573968439919,92.4735026232278,141.601713437932,92.2468934164583,50.714538216778,91.9013542240159,15.2517589151696,16.3927864027437,-25.7771676428539,15.9792157058479,-26.5647494698657,2.33864814405243,2.29072231284433,2.65722750852345,4.94794982136778,2.11573076264218,0.0147882527541268,0,26.3548454478758,49.1422945254425,6,-20,2.5,437.998998174325,566.378548760811,411.477063715184,231.792042590431,283.220363802366,434.969414634984,4851.23615119953,0.0258172039751322,0.781776009094898,0.03261049876809,15.2517589151696,6.29291713532008,0.679274026206958,0.708290835413728
1580.0,14.6905448683079,-28.3643460624016,92.2428866098799,141.366865293328,92.0154405287225,50.6722338479036,91.6683038171966,15.3797642005073,16.3915969793121,-25.7794116629668,15.9772762975865,-26.5684780103941,2.33535368927106,2.28363734359019,2.66116689129494,4.94480423488513,2.11736845583701,0.0148022042418672,0,26.4031409452276,49.1188460388076,6,-20,2.5,438.000411247255,566.210868079702,411.934024828814,232.152226941715,283.609692770707,435.133483774015,4855.6061763713,0.0258828020759985,0.783626095095229,0.0326050034800289,15.3797642005073,6.27906503378759,0.679187148177029,0.708541435402023
1590.0,14.6848728825451,-28.3740760709641,92.0379040806384,141.169432880933,91.8097117496831,50.634373231453,91.4611892916629,15.4969485169888,16.3888483067331,-25.7845978960956,15.9738245715576,-26.5751148242642,2.33258401635507,2.27752910487003,2.66445409726087,4.94198320213089,2.11867318282207,0.0148143766043132,0,26.4449600126466,49.0975054371709,6,-20,2.5,438.001593461752,566.075974266378,412.33821224628,232.482240683824,283.997626407914,435.334067152056,4860.08711035455,0.025937740101093,0.785479505744604,0.0325952233931659,15.4969485169888,6.26753154874344,0.679091485919529,0.708757501858227
1600.0,14.6782352930769,-28.3857890838276,91.8609054634731,141.01047464412,91.6320533311,50.6026715640481,91.2823352892534,15.6019956226043,16.3849640023527,-25.7919279561458,15.9692713183649,-26.5838712077238,2.33039016580369,2.27243965971735,2.66721669915511,4.93965635887246,2.11966924309814,0.0148250857463674,0,26.4811259709481,49.080057438818,6,-20,2.5,438.002599384148,565.973837899186,412.690430396861,232.77803428754,284.36945144738,435.549129009764,4864.66182476801,0.0259833931583298,0.787326061641437,0.0325823247707717,15.6019956226043,6.25830718947529,0.678987187473782,0.708937456813806
1610.0,14.6709802498739,-28.3987904668826,91.7119003602506,140.888399858838,91.4824673558023,50.5779105849948,91.1317199817736,15.6946138479606,16.380316478418,-25.800699979066,15.9639813218676,-26.5940467174269,2.32877302374491,2.26834148664323,2.66957473347563,4.93791622011886,2.12039394555429,0.0148346409719798,0,26.5125067990147,49.067452730029,6,-20,2.5,438.003470172105,565.902414656013,412.993996385038,233.038530087067,284.715333743888,435.763920494011,4869.30728322759,0.0260211683632051,0.789150768241313,0.0325673462428711,15.6946138479606,6.25124557447611,0.678875012407463,0.709082522371426
1620.0,14.6634195290495,-28.4124636586192,91.5895065927738,140.800048336076,91.3595622155752,50.5602758408347,91.0079270225709,15.7752521471682,16.3752390819004,-25.8102854764269,15.9582844687668,-26.6050075824178,2.32770211160308,2.26516591861923,2.67163302414589,4.93679894276511,2.12088948931921,0.0148433335374178,0,26.539956458434,49.0600906027695,6,-20,2.5,438.004236034471,565.858481632185,413.253548723477,233.264800413598,285.02923797618,435.969212447379,4873.99770829598,0.0260524217217409,0.790934073461074,0.0325512293364056,15.7752521471682,6.24612195070373,0.678756095817403,0.70919513143877
1630.0,14.6558292176852,-28.4262642562927,91.4915941608627,140.741474893057,91.2611977388708,50.5495928394129,90.9087918604608,15.8448393457053,16.3700268375565,-25.8201278351187,15.9524749632953,-26.6161881271405,2.32713065776266,2.26282402327,2.67348030394618,4.93630432721618,2.12119775516259,0.0148514352250927,0,26.564275742308,49.0580228843929,6,-20,2.5,438.004921571166,565.83826407013,413.474267663454,233.45932207563,285.307987748167,436.159574104851,4878.70659375353,0.0260784122937522,0.792656361065326,0.0325348140690949,15.8448393457053,6.24267605755529,0.678631781734226,0.709278566932282
1640.0,14.6484448514988,-28.4397279322308,91.4156777047211,140.708461475667,91.1848785091645,50.5454721383616,90.8317959814806,15.9045733961391,16.3649316617469,-25.8297513666849,15.9468050819191,-26.6271028146689,2.32700398421826,2.26121825360135,2.67518890391373,4.93640715751508,2.1213574153692,0.0148591864855082,0,26.5861861839843,49.061082161524,6,-20,2.5,438.005547320376,565.837856125244,413.661405832582,233.625378522287,285.550540421462,436.331984753204,4883.40797444121,0.0261002790530137,0.794300067855659,0.0325188188938341,15.9045733961391,6.24064046603334,0.678503490712263,0.709336471348237
1650.0,14.6414550052007,-28.4524811765926,91.3591313298354,140.69682360583,91.1279692594579,50.5473887852021,90.7742829725981,15.9557665616157,16.3601560385988,-25.8387733458576,15.9414776782269,-26.6373607872567,2.32726410939088,2.2602487228432,2.67681551365273,4.93706423649593,2.12140264466508,0.014866785940576,0,26.6063138658592,49.0689539161414,6,-20,2.5,438.006131474717,565.853481045358,413.820033340008,233.766622713649,285.757469444227,436.484835608454,4888.0772516305,0.0261190312623964,0.795852233869823,0.0325038179716479,15.9557665616157,6.23975768100809,0.678372634866231,0.709372566458323
1660.0,14.6349955067023,-28.4642517111768,91.3192923508828,140.702578060318,91.0877989628824,50.5547205281713,90.7335630779606,15.9997401510456,16.3558473157723,-25.8469149314989,15.9366396783324,-26.6466785577043,2.32785206606309,2.25981626680949,2.6784024166683,4.93821868347779,2.12136275988937,0.0148743829979595,0,26.6251803980761,49.0812127280796,6,-20,2.5,438.006690634756,565.881639138418,413.95491605219,233.886780316025,285.930615189693,436.617299079695,4892.69179319466,0.026135545326252,0.797306166177261,0.0324902227183941,15.9997401510456,6.23978957212948,0.678240559860118,0.709390520680803
1670.0,14.6291460665726,-28.474874902917,91.2935052394655,140.722024244705,91.0617049566164,50.5667645086352,90.7069576184248,16.0377579874487,16.3520944076402,-25.8540075558946,15.9323783829215,-26.6548873144235,2.32870893205077,2.25982378907879,2.67997885507353,4.93980264415231,2.12126237683216,0.0148820739480041,0,26.6431996045322,49.0973393337503,6,-20,2.5,438.007239898522,565.919181502464,414.070467608534,233.989461128053,286.072838227714,436.729011639362,4897.23142357063,0.0261505646587053,0.798662178759258,0.0324782727116109,16.0377579874487,6.24052182020863,0.678108504160097,0.709393876022194
1680.0,14.6239310285971,-28.4842928826166,91.2791446613469,140.751777668277,91.0470560219574,50.5827477704441,90.6918222223277,16.0709874131111,16.3489286142203,-25.8599915199672,15.9287223118851,-26.6619314584183,2.32977642593949,2.26017711347409,2.68156256825506,4.94173968172915,2.12112184959395,0.0148899026883589,0,26.6606792964951,49.1167318657417,6,-20,2.5,438.007792335558,565.963336390065,414.170731644494,234.078045723078,286.187802244821,436.820017096336,4901.67885474784,0.0261647008309247,0.799927166846171,0.0324680402518709,16.0709874131111,6.24176526016503,0.677977566782324,0.709385995492795
1690.0,14.6193258963069,-28.4925430672619,91.2736464193273,140.788781546181,91.0412832580708,50.6018435636423,90.6855777032906,16.1004787627827,16.3463302499595,-25.8649035670751,15.9256482777214,-26.6678550949353,2.33099767500239,2.26078621193081,2.68316166138895,4.94394787331976,2.12095787410629,0.0148978671765685,0,26.6778286452027,49.13872186555,6,-20,2.5,438.008358017381,566.011705022831,414.259364561199,234.155620207172,286.279721493445,436.890895502191,4906.02004660224,0.0261784361118953,0.801112892040805,0.0324594524614952,16.1004787627827,6.24335534119153,0.677848682680478,0.709370001702265
1700.0,14.6152700197689,-28.4997349231271,91.2745649050571,140.83031754894,91.0419373808098,50.6232016551101,90.6857672124906,16.1271560129761,16.3442415182279,-25.8688525997238,15.923095004409,-26.6727758556573,2.33231875977867,2.26156750222115,2.68477709594177,4.94634459816292,2.12078412413589,0.0149059328730019,0,26.6947716481665,49.1626025845206,6,-20,2.5,438.008943097471,566.062242862114,414.339601851342,234.224937521643,286.353045819866,436.94295668272,4910.24444926683,0.026192128336122,0.802233332182226,0.0324523310818599,16.1271560129761,6.2451507759759,0.677722603751228,0.709348754966788
1710.0,14.6116834721699,-28.5060184346277,91.2796591032115,140.874026877704,91.046774534345,50.6459939979272,90.6901417563841,16.1518137316889,16.3425837412933,-25.871987116198,15.9209811188654,-26.6768502417648,2.33369053449371,2.26244659066966,2.68640502918337,4.94885161985304,2.120611772086,0.0149140477806304,0,26.7115661942375,49.1876711482764,6,-20,2.5,438.00954925725,566.113238985062,414.414208383322,234.288392193278,286.412112996395,436.978325494237,4914.3450529009,0.0262060197438996,0.803301666199619,0.0324464435554148,16.1518137316889,6.24703233389,0.677599894561107,0.709324723476618
1720.0,14.6084832865038,-28.5115529694071,91.2869892825686,140.917945710117,91.0538528155131,50.6694677921212,90.6967563270557,16.1751165316293,16.3412740799383,-25.8744635817829,15.9192223009849,-26.6802405527967,2.33507093455583,2.26336129673771,2.68803920444555,4.95140050118327,2.1204497164987,0.0149221581990174,0,26.7282255777177,49.2132779023324,6,-20,2.5,438.010174075213,566.163307946091,414.485429548666,234.348001128792,286.460850501516,436.999799389829,4918.31819825895,0.0262202505662741,0.804328117539825,0.0324415509423943,16.1751165316293,6.24890260626201,0.677480939933056,0.709299953999691
1730.0,14.6055945432716,-28.5164848456768,91.2949926131277,140.960539560086,91.0616077891516,50.6929910490974,90.7040449931984,16.1975996135523,16.3402371220856,-25.8764244895712,15.9177428272392,-26.6830926062196,2.33642647943574,2.26426334946982,2.68967237133361,4.95393572080342,2.12030456100627,0.0149302173959555,0,26.7447378140508,49.2388697979604,6,-20,2.5,438.010812621734,566.211391838227,414.554969870574,234.405391334483,286.502596062015,437.010500545007,4922.16315476113,0.0262348768583274,0.805319619200247,0.0324374397442568,16.1975996135523,6.25068649842706,0.677365969057879,0.709275998843299
1740.0,14.602954750982,-28.5209375183972,91.3025119443878,141.000714998216,91.0688812168203,50.7160773405534,90.7108492332276,16.2196712942163,16.3394096511031,-25.8779893187483,15.9164799529892,-26.6855272608025,2.33773290298944,2.26511858406684,2.69129721174647,4.9564157958133,2.12018053451494,0.0149381889673132,0,26.7610791816457,49.2640155625881,6,-20,2.5,438.011459178529,566.256759559278,414.624015521615,234.461800568023,286.54004018502,437.013478149897,4925.88154247474,0.0262498905589924,0.806280603065964,0.032433933660176,16.2196712942163,6.25233136042197,0.67725507867212,0.709253946889329
1750.0,14.6005134656874,-28.5250116646431,91.3087732423558,141.037791297461,91.0748984523117,50.7383861408586,90.7163949906026,16.2416197387837,16.3387404890651,-25.8792548124261,15.9153833080497,-26.6876415596874,2.3389743993292,2.26590534392001,2.69290659562099,4.95881193954101,2.12007961308305,0.0149460446195419,0,26.7772214972555,49.288408882937,6,-20,2.5,438.012107960556,566.298984098679,414.693298340365,234.51809719718,286.575250320044,437.011414720626,4929.47670195629,0.0262652391944967,0.807213658050614,0.0324308915327478,16.2416197387837,6.25380562518847,0.677148261948013,0.709234430094228
1760.0,14.5982301016553,-28.5287884446131,91.3133270786158,141.071439735222,91.0792098647198,50.7597049170603,90.7202338120181,16.263625500063,16.3381884183979,-25.8802988958601,15.9144124916232,-26.6895133521251,2.3401425637059,2.26661245567099,2.69449418219787,4.96110663786886,2.12000188142911,0.0149537635885516,0,26.7931351954979,49.3118546718851,6,-20,2.5,438.012754140792,566.337899095397,414.763183991149,234.574820958531,286.609735176322,437.006486814205,4932.95311288141,0.0262808430997253,0.808120731983969,0.0324282003993197,16.263625500063,6.25509575083775,0.677045430114768,0.709217792552172
1770.0,14.596071824326,-28.5323335886058,91.3159764761112,141.101604155517,91.0816185925724,50.779923099926,90.7221703659535,16.2857789768388,16.3377201261142,-25.8811845566779,15.9135348540502,-26.6912055605862,2.34123439202339,2.26723636585818,2.69605422433308,4.96329059019126,2.11994604517225,0.0149613285396054,0,26.8087906575913,49.3342474027105,6,-20,2.5,438.013393740684,566.373539535952,414.833764184025,234.632238818405,286.644524317109,437.000350861138,4936.31591736019,0.0262966090636203,0.80900334745948,0.0324257691546563,16.2857789768388,6.25620218749012,0.676946436735668,0.709204068355282
1780.0,14.5940122489328,-28.5356998467273,91.3167070580146,141.128420900732,91.0821105899656,50.7990058175889,90.7221922874139,16.3081005055468,16.3373089323766,-25.8819622447744,15.912724177118,-26.6927687189592,2.34225093225769,2.26777906274773,2.69758200072369,4.96536106347143,2.11990995289532,0.0149687261386674,0,26.8241594300654,49.3555487388359,6,-20,2.5,438.0140236483,566.406080399872,414.904941175368,234.690407504714,286.68025080891,436.994191942027,4939.57052362198,0.0263124409764549,0.809862808315643,0.0324235247690581,16.3081005055468,6.25713515244529,0.676851099172676,0.709193129995904
1790.0,14.5920303494572,-28.5389292431614,91.3156280222281,141.152151218505,91.0807955111005,50.8169710769709,90.7204109245052,16.3305603871578,16.3369337123919,-25.882671908403,15.9119596134788,-26.6942430133324,2.34319540833719,2.26824566734576,2.69907319799406,4.96731886533982,2.11989100339898,0.0149759429730232,0,26.8392152371246,49.3757678155049,6,-20,2.5,438.014641402024,566.435784857857,414.976496355514,234.749234348974,286.717239497133,436.988812094566,4942.72237870016,0.0263282461732451,0.810700173936965,0.032421409264856,16.3305603871578,6.2579110538668,0.676759213931902,0.709184580492458
1800.0,14.5901099309003,-28.542054007911,91.3129261583915,141.173126797593,91.0778606518179,50.8338722409454,90.7170151646287,16.3530962611743,16.3365783739619,-25.8833439804758,15.9112251957647,-26.6956592256402,2.34407494127116,2.26864564129933,2.70052709585282,4.96917273715216,2.11988646338135,0.01498298304736,0,26.8539352609736,49.3949460892501,6,-20,2.5,438.01524526865,566.462961673664,415.048144335333,234.80852934567,286.755580460281,436.984706012397,4945.77676135983,0.0263439403838651,0.811516402879533,0.0324193782967654,16.3530962611743,6.25854956479803,0.676670572283423,0.709178637511281
1810.0,14.5882390145144,-28.5450979702696,91.3088307229896,141.191709300973,91.073535770074,50.8497844322582,90.7122361837989,16.3756275736544,16.3362312348573,-25.8840005549881,15.9105092508972,-26.6970398609481,2.3448930131977,2.26898514842476,2.70193870841311,4.97092385683786,2.1198936705684,0.0149898243961977,0,26.8683010221799,49.4131454881811,6,-20,2.5,438.015833978741,566.487934044542,415.119573185005,234.868048083852,286.795196741275,436.982134684583,4948.73866824306,0.0263594502797572,0.812312215031877,0.0324173994858157,16.3756275736544,6.25907147751987,0.676584968599355,0.709174124137447
1820.0,14.5864092343795,-28.5480776996852,91.3035877835965,141.208261693022,91.0680673935714,50.8647944603858,90.7063217134127,16.3980665849194,16.3358844030294,-25.8846565584833,15.9098038095288,-26.6984002847077,2.3456591080875,2.26927614036439,2.70331043955812,4.97258657992251,2.11991016204262,0.0149964840700308,0,26.882298868795,49.4304395746117,6,-20,2.5,438.016406730281,566.511017919154,415.190473065621,234.927524301488,286.835900060376,436.981186241267,4951.61274258798,0.0263747146682639,0.813088184466466,0.0324154507519196,16.3980665849194,6.25949720157296,0.67650220754252,0.709171584804262
1830.0,14.5846152166089,-28.5510037611441,91.297441923404,141.223128730168,91.0617005023085,50.8789934069736,90.6995177058149,16.4203263169065,16.3355331334487,-25.8853209659706,15.9091039854446,-26.6997499183556,2.34637849568623,2.26952629982368,2.7046406536792,4.97416695350289,2.11993374583334,0.0150029550648486,0,26.8959200614194,49.4469069688376,6,-20,2.5,438.016963098314,566.532507682545,415.260555589513,234.986693407783,286.877435551313,436.981825258374,4954.40323994028,0.0263896846725923,0.813844754534816,0.0324135185725289,16.4203263169065,6.25984577360909,0.676422108338175,0.709170335052591
1840.0,14.582853962317,-28.5538819441046,91.290623672635,141.236624621351,91.0546659488655,50.8924712558276,90.6920557555689,16.4423259409546,16.3351751852925,-25.8859980163404,15.9084073493447,-26.701093446066,2.34705635875296,2.26974292754707,2.7059286155258,4.97567154307286,2.11996253286246,0.0150092340523635,0,26.909160517148,49.4626265129621,6,-20,2.5,438.01750296737,566.55266762551,415.329565925017,235.045308508184,286.919516573223,436.983932199436,4957.11402037742,0.0264043232016643,0.814582272652785,0.0324115962314444,16.4423259409546,6.26013425825532,0.676344506861807,0.709169805579379
1850.0,14.5811242633439,-28.5567144254596,91.2833413955488,141.249026042477,91.0471723424465,50.9053131254404,90.6841449972805,16.4639941264367,16.3348102104332,-25.8866883686879,15.9077133298239,-26.7024319693136,2.34769949557392,2.26993452829676,2.70717652859256,4.97711105688931,2.11999494239896,0.0150153329744918,0,26.9220203099658,49.4776738032119,6,-20,2.5,438.018026468581,566.571727640734,415.397289341367,235.103150464026,286.961850881709,436.987334619246,4959.74855947859,0.0264186039486619,0.815301024647169,0.0324096821494777,16.4639941264367,6.26037744051258,0.67626925639268,0.7091701165131
1860.0,14.5794261743821,-28.559500821666,91.2757766486606,141.260569158974,91.0394014095723,50.9175967910067,90.6759674877964,16.4852708287352,16.3344391995484,-25.8873901497425,15.9070226689936,-26.7037640562762,2.34831197976049,2.27010659039661,2.70838452772584,4.97849111812244,2.1200296898499,0.0150212515212111,0,26.9345030347503,49.4921188368817,6,-20,2.5,438.01853392142,566.589882012404,415.463553610869,235.160033368139,287.004159454896,436.991831499827,4962.3099737499,0.02643251011226,0.816001264867765,0.0324077783701,16.4852708287352,6.26058773211827,0.676196227402762,0.709170798873571
1870.0,14.5777605586166,-28.5622390955784,91.2680821770849,141.271449564668,91.0315059964541,50.9293912154518,90.6676762348904,16.5061079143657,16.3340640030327,-25.8880998598911,15.9063369512503,-26.7050866503547,2.34889851826845,2.27026483764616,2.70955449159669,4.97981932924285,2.12006576295763,0.0150269984973445,0,26.9466151096125,49.5060245394395,6,-20,2.5,438.019025782288,566.607290397526,415.528228398063,235.215806587713,287.0461892396,436.997211925873,4964.80105337096,0.0264460329767138,0.816683241266503,0.0324058892521961,16.5061079143657,6.26077522745003,0.676125306506665,0.709171821713741
1880.0,14.5761287156041,-28.5649263017096,91.2603820030307,141.281824384693,91.0236101657506,50.9407559366874,90.6593953220241,16.5264689232609,16.3336869376835,-25.8888131170375,15.9056582163729,-26.7063958162084,2.34946247633986,2.27041334410256,2.7106876694717,4.98110101357426,2.12010239096652,0.0150325788446866,0,26.9583650921468,49.519446053531,6,-20,2.5,438.01950259957,566.624080362336,415.591222490112,235.270354229387,287.087720745052,437.003268818924,4967.22430153723,0.0264591704627584,0.817347213679717,0.0324040203981042,16.5264689232609,6.26094786781995,0.676056394960073,0.709172991699116
1890.0,14.5745320900428,-28.5675591727724,91.2527727861749,141.291815528191,91.0158105660319,50.9517410034957,90.6512213055053,16.5463283188854,16.3333104763235,-25.889525243647,15.904988655016,-26.7076873270012,2.35000696725402,2.27055562319041,2.71178582545474,4.98234144864515,2.1201390115311,0.0150380001444942,0,26.9697630422959,49.5324305226509,6,-20,2.5,438.019964974747,566.640350660383,415.652479841555,235.323593061514,287.128571958042,437.009808952456,4969.58197238342,0.0264719257398105,0.817993465102937,0.0324021778127666,16.5463283188854,6.26111165850175,0.675989406991956,0.709174268968678
1900.0,14.5729720599094,-28.5701345488232,91.2453263663856,141.301514006437,91.008178983913,50.9623874693452,90.6432257927185,16.5656703159229,16.3329370216089,-25.8902316946042,15.9043303871923,-26.7089570916737,2.35053404815013,2.27069389504121,2.71285018503814,4.98354408007935,2.12017523592198,0.0150432669000141,0,26.9808199747579,49.5450173902698,6,-20,2.5,438.020413531365,566.656175195214,415.711974701166,235.375469135638,287.168598860328,437.016659301111,4971.87611183405,0.026484305940661,0.818622307647836,0.0324003672934623,16.5656703159229,6.26127093301741,0.675924267901799,0.70917550192236
1910.0,14.5714497935493,-28.5726496701455,91.2380928056877,141.310984500149,91.0007653950392,50.9727281618102,90.6354585166215,16.5844875417388,16.3325687510548,-25.8909283503937,15.9036853115336,-26.7102014457641,2.35104554143376,2.27082992685699,2.71388225903169,4.98471218588867,2.12021081601371,0.015048385204633,0,26.9915473979992,49.5572389612988,6,-20,2.5,438.020848890232,566.671607025439,415.769706523992,235.425953880277,287.207693850205,437.02367080929,4974.10859351433,0.0264963210233776,0.819234083328865,0.0323985940162004,16.5844875417388,6.26142862229662,0.675860912255511,0.709176649319745
1920.0,14.5699661655886,-28.5751023526356,91.2311037583829,141.320270027946,90.9936013424438,50.9827886772611,90.6279507343874,16.6027796202098,16.3322075246687,-25.8916116918778,15.9030550161959,-26.711417323363,2.35154280118304,2.27096485364992,2.71488345577325,4.98584830942317,2.12024561360943,0.0150533606649694,0,27.001956954382,49.5691211886805,6,-20,2.5,438.021271651335,566.6866823204,415.825694917457,235.475039924448,287.245782544516,437.030719857344,4976.28115245779,0.0265079828027083,0.819829161636964,0.0323968622931829,16.6027796202098,6.26158652130935,0.67579928215107,0.709177681577255
1930.0,14.5685217196048,-28.5774910699496,91.2243758665742,141.329396387392,90.9867033395298,50.9925884584524,90.6207186477216,16.620551768896,16.331854840783,-25.892278883909,15.9024407375286,-26.7126023369523,2.35202685782882,2.271099361784,2.71585514017667,4.98695450196067,2.12027957306754,0.0150581987803553,0,27.0120601399474,49.5806845485131,6,-20,2.5,438.021682380963,566.701424022723,415.87997486329,235.522736936552,287.282819646154,437.037708103491,4978.39541228963,0.0265193041361175,0.820407934351834,0.0323951754618292,16.620551768896,6.26174553755951,0.675739325714885,0.709178596577843
1940.0,14.5671166668604,-28.5798149625371,91.2179140562828,141.338376285686,90.9800761725286,51.0021419131863,90.6137667191577,16.6378134742743,16.3315118310325,-25.8929277848969,15.9018433568692,-26.7137547837008,2.35249836876754,2.27123368117704,2.7167984809032,4.98803216208025,2.12031269747211,0.0150629041283303,0,27.0218681096279,49.5919449770849,6,-20,2.5,438.022081604124,566.715845181764,415.9325923756,235.569067669003,287.31878425383,437.044560918644,4980.45290921608,0.0265302982822318,0.820970809386495,0.0323935358789242,16.6378134742743,6.26190591744211,0.675680995746865,0.70917937791468
1950.0,14.5657509098123,-28.5820737952549,91.2117145282177,141.347212968052,90.9737158962484,51.0114595008647,90.6070906779962,16.6545773260065,16.331179283456,-25.8935569031667,15.9012634243306,-26.7148735996804,2.35295782651618,2.27136781987216,2.71771461111702,4.98908243098918,2.1203450290378,0.0150674812692675,0,27.0313915691278,49.602914799463,6,-20,2.5,438.022469802048,566.729951831004,415.98360084632,235.614064455376,287.353675109776,437.051224872015,4982.4551136374,0.0265409784404046,0.821518205125727,0.0323919449888024,16.6545773260065,6.2620674411487,0.675624248523581,0.709180033247414
1960.0,14.5644240792903,-28.5842678871467,91.2057673481299,141.355903260386,90.967612428552,51.0205486891853,90.6006801225808,16.6708580047859,16.3308576791161,-25.8941653277363,15.9007011958858,-26.7159582884122,2.35340555077788,2.2715015845374,2.71860455393687,4.99010613847427,2.1203766332687,0.0150719343374584,0,27.0406407025095,49.6136035533416,6,-20,2.5,438.022847411812,566.743745357286,416.033057951224,235.657766162679,287.38750615027,437.057664890317,4984.40344485687,0.0265513574031317,0.822050544467917,0.0323904034272537,16.6708580047859,6.2622295843348,0.675569042891669,0.709180571086218
1970.0,14.5631355805059,-28.5863980225228,91.200058662104,141.364440093315,90.9617517689301,51.0294148005578,90.5945207445204,16.6866714189644,16.3305472383327,-25.8947526408958,15.9001566795655,-26.7170088318129,2.35384186697668,2.271634775574,2.7194693765838,4.9911041521578,2.12040758649963,0.0150762678897846,0,27.0496251389354,49.6240187258482,6,-20,2.5,438.023214828195,566.757224431006,416.081023120388,235.700215584694,287.420302396389,437.063861138132,4986.29928149864,0.0265614473192585,0.822568249374569,0.0323889111508322,16.6866714189644,6.26239165033825,0.675515339566185,0.70918103694752
