time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
70.0000000000001,17.4374794703505,-23.6162871011357,55.224525216258,65.89749804203,55.1098206707371,21.7188420675393,54.848920596528,18.2058976330965,18.0415401240913,-22.7755073456582,17.8753179880528,-23.0687446044328,0.680249699069803,0.644854052046873,1.47880233216924,2.12365638421611,3.1218777268407,0.0086600128629183,0,14.4667438147985,20.9499767191328,6,-20,2.5,437.613581292296,497.735347158524,423.271941358274,252.509800980702,298.05161339093,408.967258407729,2000.0,0.025,0.270870738957086,0.0372521810346917,18.2058976330965,3.16700159046254,0.831025705669659,0.841058579385021
80.0,17.4367044001443,-23.6263916530039,55.1011435767812,65.6798202735235,54.9860764115353,21.6085824319532,54.722815954673,18.1086102082856,18.03367315347,-22.789340897951,17.8749061606662,-23.0694736212293,0.67889640585836,0.643357155807178,1.45496289335254,2.09832004915971,3.09078090714991,0.0086672102598973,0,14.402741562907,20.8435457470378,6,-20,2.5,437.602816585865,497.57415660188,423.345294428782,255.475489759964,305.272541074037,422.389290836757,2000.0,0.025,0.262161695743178,0.0372512941036724,18.1086102082856,3.16006639283999,0.831259504979852,0.841737447428527
80.0000000000002,17.4367044001443,-23.6263916530039,55.1011435767812,65.6798202735235,54.9860764115353,21.6085824319532,54.722815954673,18.1086102082856,18.03367315347,-22.789340897951,17.8749061606662,-23.0694736212293,0.67889640585836,0.643357155807178,1.45496289335254,2.09832004915971,3.09078090714991,0.0086672102598973,0,14.402741562907,20.8435457470378,6,-20,2.5,437.602816585865,497.57415660188,423.345294428782,255.475489759964,305.272541074037,422.389290836757,2000.0,0.025,0.262161695743178,0.0372512941036724,18.1086102082856,3.16006639283999,0.831259504979852,0.841737447428527
90.0,17.4293948237128,-23.6442572978654,54.9947239332797,65.5170442037711,54.8794750408973,21.5227374405529,54.6153303121447,18.0255480212061,18.0232991775533,-22.8075895218086,17.8677877061454,-23.0820766482891,0.677698966362797,0.64174731321472,1.44355054769406,2.08529786090878,3.07702676912811,0.0086683587237106,0,14.3425139891182,20.7595231843929,6,-20,2.5,437.596995210137,497.467703281488,423.43439044,256.903378779685,308.651829141202,428.891932878779,2000.0,0.025,0.257459131065673,0.0372359671653761,18.0255480212061,3.15528591150274,0.831400099828268,0.842182536636736
90.0000000000002,17.4293948237128,-23.6442572978654,54.9947239332797,65.5170442037711,54.8794750408973,21.5227374405529,54.6153303121447,18.0255480212061,18.0232991775533,-22.8075895218086,17.8677877061454,-23.0820766482891,0.677698966362797,0.64174731321472,1.44355054769406,2.08529786090878,3.07702676912811,0.0086683587237106,0,14.3425139891182,20.7595231843929,6,-20,2.5,437.596995210137,497.467703281488,423.43439044,256.903378779685,308.651829141202,428.891932878779,2000.0,0.025,0.257459131065673,0.0372359671653761,18.0255480212061,3.15528591150274,0.831400099828268,0.842182536636736
100.0,17.4211601862774,-23.6614325268744,54.9195446332803,65.4126452278177,54.8042177453675,21.4578252399073,54.5396735123631,17.967006044191,18.0134907226389,-22.8248503108418,17.8596059014763,-23.096566831873,0.676847087022747,0.640676656565888,1.43710680189,2.07778345845588,3.06979744508534,0.0086670424824841,0,14.2984781755976,20.6959376531816,6,-20,2.5,437.594088640185,497.406335706061,423.485311566549,257.672486165688,310.524081219869,432.403682204726,2000.0,0.025,0.255117680216067,0.0372183668766866,17.967006044191,3.1524619512161,0.83148017837755,0.842450687734528
100.0,17.4211601862774,-23.6614325268744,54.9195446332803,65.4126452278177,54.8042177453675,21.4578252399073,54.5396735123631,17.967006044191,18.0134907226389,-22.8248503108418,17.8596059014763,-23.096566831873,0.676847087022747,0.640676656565888,1.43710680189,2.07778345845588,3.06979744508534,0.0086670424824841,0,14.2984781755976,20.6959376531816,6,-20,2.5,437.594088640185,497.406335706061,423.485311566549,257.672486165688,310.524081219869,432.403682204726,2000.0,0.025,0.255117680216067,0.0372183668766866,17.967006044191,3.1524619512161,0.83148017837755,0.842450687734528
110.0,17.4130607926216,-23.6771625893872,54.8687298379036,65.3501694929467,54.7533853039686,21.4124016664134,54.4886829219698,17.9275142661578,18.004533037109,-22.8406198250341,17.8514659959223,-23.1109876046247,0.676268724242639,0.639959401177035,1.43329273200591,2.07325213318294,3.06572233619824,0.0086644885644812,0,14.2681587697443,20.6513584635009,6,-20,2.5,437.592670523335,497.375388389089,423.515356557499,258.093852294516,311.630908612178,434.349819407892,2000.0,0.025,0.253982784734664,0.0372008858114476,17.9275142661578,3.15101006602774,0.83152252753854,0.842600108928384
110.0,17.4130607926216,-23.6771625893872,54.8687298379036,65.3501694929467,54.7533853039686,21.4124016664134,54.4886829219698,17.9275142661578,18.004533037109,-22.8406198250341,17.8514659959223,-23.1109876046247,0.676268724242639,0.639959401177035,1.43329273200591,2.07325213318294,3.06572233619824,0.0086644885644812,0,14.2681587697443,20.6513584635009,6,-20,2.5,437.592670523335,497.375388389089,423.515356557499,258.093852294516,311.630908612178,434.349819407892,2000.0,0.025,0.253982784734664,0.0372008858114476,17.9275142661578,3.15101006602774,0.83152252753854,0.842600108928384
120.0,17.4023545539475,-23.6963271029558,54.8327406162138,65.3205301570052,54.717442009613,21.3803409605632,54.4527623847823,17.899676739941,17.9934225954235,-22.8601869540395,17.8405655847499,-23.1303064019706,0.675844363914014,0.639383483765587,1.43062421743121,2.0700077011968,3.06284673176643,0.0086595523934935,0,14.2464502611476,20.619696458067,6,-20,2.5,437.5928123807,497.372426433363,423.536799057751,258.329158706025,312.427307022628,435.178736404961,2000.0,0.025,0.254118631860337,0.0371775434371706,17.899676739941,3.15088055735399,0.831555555405118,0.842657045124653
120.0,17.4023545539475,-23.6963271029558,54.8327406162138,65.3205301570052,54.717442009613,21.3803409605632,54.4527623847823,17.899676739941,17.9934225954235,-22.8601869540395,17.8405655847499,-23.1303064019706,0.675844363914014,0.639383483765587,1.43062421743121,2.0700077011968,3.06284673176643,0.0086595523934935,0,14.2464502611476,20.619696458067,6,-20,2.5,437.5928123807,497.372426433363,423.536799057751,258.329158706025,312.427307022628,435.178736404961,2000.0,0.025,0.254118631860337,0.0371775434371706,17.899676739941,3.15088055735399,0.831555555405118,0.842657045124653
130.0,17.39113828747,-23.7164377105532,54.8037002100032,65.3056117027372,54.6884728228739,21.3552556920777,54.4239047291731,17.8773024170714,17.9818945875154,-22.8804987503192,17.8291192860356,-23.150601865629,0.675515499576036,0.638876153282189,1.42866772033445,2.06754387361664,3.06069050216356,0.0086538685458354,0,14.2287242661307,20.5947253681415,6,-20,2.5,437.592925330358,497.38170527871,423.55620747985,258.466142525954,312.982791494533,435.79437193171,2000.0,0.025,0.254237162364003,0.0371531446474194,17.8773024170714,3.15124285162451,0.83154698477607,0.842666645964672
130.0,17.39113828747,-23.7164377105532,54.8037002100032,65.3056117027372,54.6884728228739,21.3552556920777,54.4239047291731,17.8773024170714,17.9818945875154,-22.8804987503192,17.8291192860356,-23.150601865629,0.675515499576036,0.638876153282189,1.42866772033445,2.06754387361664,3.06069050216356,0.0086538685458354,0,14.2287242661307,20.5947253681415,6,-20,2.5,437.592925330358,497.38170527871,423.55620747985,258.466142525954,312.982791494533,435.79437193171,2000.0,0.025,0.254237162364003,0.0371531446474194,17.8773024170714,3.15124285162451,0.83154698477607,0.842666645964672
140.0,17.3820679080302,-23.7328577359608,54.7803097887221,65.2938500821551,54.665141985498,21.3349231125715,54.4006813895808,17.8592898959233,17.9726099710605,-22.8968649420165,17.8198661291914,-23.1670155288651,0.675253343383464,0.638470430674625,1.42728675442306,2.06575718509769,3.05923281289788,0.0086492486920974,0,14.2143266151505,20.5744893393368,6,-20,2.5,437.592826814868,497.389510503176,423.571488452547,258.55290646552,313.343117969571,436.213881544786,2000.0,0.025,0.254183049133388,0.0371335282208065,17.8592898959233,3.15154158173635,0.83153372081632,0.842671079523776
140.0,17.3820679080302,-23.7328577359608,54.7803097887221,65.2938500821551,54.665141985498,21.3349231125715,54.4006813895808,17.8592898959233,17.9726099710605,-22.8968649420165,17.8198661291914,-23.1670155288651,0.675253343383464,0.638470430674625,1.42728675442306,2.06575718509769,3.05923281289788,0.0086492486920974,0,14.2143266151505,20.5744893393368,6,-20,2.5,437.592826814868,497.389510503176,423.571488452547,258.55290646552,313.343117969571,436.213881544786,2000.0,0.025,0.254183049133388,0.0371335282208065,17.8592898959233,3.15154158173635,0.83153372081632,0.842671079523776
150.0,17.3752850233477,-23.7451854565014,54.7622149555596,65.2840766362643,54.6470911690359,21.3189432858655,54.3827136910091,17.8453496900479,17.9656752063083,-22.9090931597676,17.8129503982303,-23.1792869615103,0.675051025173616,0.638165462041468,1.42630320571297,2.06446866775443,3.05824091923048,0.0086458167727473,0,14.2031413279497,20.558606561877,6,-20,2.5,437.592695342663,497.394675784493,423.582625539218,258.612300212772,313.590382955675,436.514740989818,2000.0,0.025,0.254097949146256,0.0371189416661366,17.8453496900479,3.15173045403134,0.83152304487935,0.842676297993672
150.0,17.3752850233477,-23.7451854565014,54.7622149555596,65.2840766362643,54.6470911690359,21.3189432858655,54.3827136910091,17.8453496900479,17.9656752063083,-22.9090931597676,17.8129503982303,-23.1792869615103,0.675051025173616,0.638165462041468,1.42630320571297,2.06446866775443,3.05824091923048,0.0086458167727473,0,14.2031413279497,20.558606561877,6,-20,2.5,437.592695342663,497.394675784493,423.582625539218,258.612300212772,313.590382955675,436.514740989818,2000.0,0.025,0.254097949146256,0.0371189416661366,17.8453496900479,3.15173045403134,0.83152304487935,0.842676297993672
160.0,17.3704073838637,-23.7540804816278,54.748668866887,65.2761654403453,54.633575951397,21.3068256514994,54.3692576907723,17.8349075552243,17.9606865836519,-22.9178919003871,17.8079801213061,-23.1881084455508,0.674899650081728,0.637943200069225,1.42560159587042,2.06354479593965,3.05755795797162,0.0086433699701225,0,14.1947501283168,20.5465772371301,6,-20,2.5,437.592564973846,497.39777313264,423.590542587795,258.654689928671,313.763947521553,436.738998446631,2000.0,0.025,0.254008879615181,0.0371085026360447,17.8349075552243,3.1518356280893,0.831515282563655,0.842681911880873
160.0,17.3704073838637,-23.7540804816278,54.748668866887,65.2761654403453,54.633575951397,21.3068256514994,54.3692576907723,17.8349075552243,17.9606865836519,-22.9178919003871,17.8079801213061,-23.1881084455508,0.674899650081728,0.637943200069225,1.42560159587042,2.06354479593965,3.05755795797162,0.0086433699701225,0,14.1947501283168,20.5465772371301,6,-20,2.5,437.592564973846,497.39777313264,423.590542587795,258.654689928671,313.763947521553,436.738998446631,2000.0,0.025,0.254008879615181,0.0371085026360447,17.8349075552243,3.1518356280893,0.831515282563655,0.842681911880873
170.0,17.3670283980604,-23.7602700071699,54.7388052456683,65.2698846867936,54.6237329062108,21.2979087770625,54.3594542350355,17.8272985992567,17.9572259448138,-22.9239967205281,17.8045394358642,-23.1942161702372,0.674789670024202,0.637785759401211,1.42510790494962,2.06289366435083,3.05709135155677,0.0086416971229212,0,14.1886333771028,20.5377363767417,6,-20,2.5,437.592441344014,497.399355190421,423.596055869788,258.68540409866,313.88484143975,436.908223500381,2000.0,0.025,0.253920744736035,0.0371012995493665,17.8272985992567,3.15188090852559,0.831509923066418,0.842687780618869
170.0,17.3670283980604,-23.7602700071699,54.7388052456683,65.2698846867936,54.6237329062108,21.2979087770625,54.3594542350355,17.8272985992567,17.9572259448138,-22.9239967205281,17.8045394358642,-23.1942161702372,0.674789670024202,0.637785759401211,1.42510790494962,2.06289366435083,3.05709135155677,0.0086416971229212,0,14.1886333771028,20.5377363767417,6,-20,2.5,437.592441344014,497.399355190421,423.596055869788,258.68540409866,313.88484143975,436.908223500381,2000.0,0.025,0.253920744736035,0.0371012995493665,17.8272985992567,3.15188090852559,0.831509923066418,0.842687780618869
180.0,17.3647857987212,-23.7644020590582,54.7318237713143,65.2649848383686,54.61676430574,21.2915321843602,54.3525102374899,17.8219083548811,17.954923951469,-22.9280580941819,17.8022580664269,-23.1982664031721,0.674711741629533,0.637677487881601,1.42476774505655,2.06244523293815,3.056779815269,0.0086406042338064,0,14.1843016887058,20.5314232385259,6,-20,2.5,437.592329799176,497.399886819872,423.599783189771,258.707640637734,313.967339501395,437.034947288466,2000.0,0.025,0.253838605798961,0.0370965345657623,17.8219083548811,3.15188591473123,0.831506486758179,0.842693207875549
180.0,17.3647857987212,-23.7644020590582,54.7318237713143,65.2649848383686,54.61676430574,21.2915321843602,54.3525102374899,17.8219083548811,17.954923951469,-22.9280580941819,17.8022580664269,-23.1982664031721,0.674711741629533,0.637677487881601,1.42476774505655,2.06244523293815,3.056779815269,0.0086406042338064,0,14.1843016887058,20.5314232385259,6,-20,2.5,437.592329799176,497.399886819872,423.599783189771,258.707640637734,313.967339501395,437.034947288466,2000.0,0.025,0.253838605798961,0.0370965345657623,17.8219083548811,3.15188591473123,0.831506486758179,0.842693207875549
190.0,17.3633657793063,-23.76703753524,54.7270330575252,65.2612565278626,54.6119810549755,21.2871081906964,54.3477409610039,17.8182059113684,17.9534616975563,-22.9306381304421,17.8008153053404,-23.2008280028373,0.674658544574244,0.637605979285246,1.42454038330732,2.06214636259256,3.05657784841948,0.0086399323084501,0,14.1813289715532,20.5270504973457,6,-20,2.5,437.592235774904,497.399777736332,423.602211213543,258.723560264615,314.022333627556,437.127823090578,2000.0,0.025,0.253767742742465,0.0370935258466432,17.8182059113684,3.15186777455031,0.831504510760593,0.842698476681128
190.0,17.3633657793063,-23.76703753524,54.7270330575252,65.2612565278626,54.6119810549755,21.2871081906964,54.3477409610039,17.8182059113684,17.9534616975563,-22.9306381304421,17.8008153053404,-23.2008280028373,0.674658544574244,0.637605979285246,1.42454038330732,2.06214636259256,3.05657784841948,0.0086399323084501,0,14.1813289715532,20.5270504973457,6,-20,2.5,437.592235774904,497.399777736332,423.602211213543,258.723560264615,314.022333627556,437.127823090578,2000.0,0.025,0.253767742742465,0.0370935258466432,17.8182059113684,3.15186777455031,0.831504510760593,0.842698476681128
200.0,17.3625083760956,-23.7686423755872,54.7238520113794,65.2585152834938,54.6088039644907,21.2841362770448,54.3445709478427,17.8157448519545,17.952575114217,-22.9322025162737,17.799945548106,-23.2023723147906,0.674622860363249,0.637559984679255,1.42439147029973,2.06195145497898,3.05645061281903,0.008639535742874,0,14.179355629335,20.5241182437907,6,-20,2.5,437.592162327912,497.399361347693,423.603731159449,258.734748300668,314.05821565936,437.193854038523,2000.0,0.025,0.253711482108681,0.0370917138604625,17.8157448519545,3.1518402079922,0.83150354559252,0.842702458584025
200.0,17.3625083760956,-23.7686423755872,54.7238520113794,65.2585152834938,54.6088039644907,21.2841362770448,54.3445709478427,17.8157448519545,17.952575114217,-22.9322025162737,17.799945548106,-23.2023723147906,0.674622860363249,0.637559984679255,1.42439147029973,2.06195145497898,3.05645061281903,0.008639535742874,0,14.179355629335,20.5241182437907,6,-20,2.5,437.592162327912,497.399361347693,423.603731159449,258.734748300668,314.05821565936,437.193854038523,2000.0,0.025,0.253711482108681,0.0370917138604625,17.8157448519545,3.1518402079922,0.83150354559252,0.842702458584025
210.0,17.3620128312509,-23.7695787015477,54.7218078327255,65.2565800920448,54.6067616709517,21.2822041410885,54.3425317029635,17.8141616115313,17.9520600157737,-22.9331114395972,17.7994438247725,-23.2032631825192,0.674600417923143,0.637532091655044,1.4242979102691,2.06183000192414,3.05637225703445,0.008639322732506,0,14.1780883506308,20.522215293926,6,-20,2.5,437.592109043395,497.398868927805,423.604647853474,258.742429555959,314.081224456451,437.239215577942,2000.0,0.025,0.253670198999941,0.0370906692301958,17.8141616115313,3.15181242892693,0.831503195693558,0.842706279895139
210.000000000001,17.3620128312509,-23.7695787015477,54.7218078327255,65.2565800920448,54.6067616709517,21.2822041410885,54.3425317029635,17.8141616115313,17.9520600157737,-22.9331114395972,17.7994438247725,-23.2032631825192,0.674600417923143,0.637532091655044,1.4242979102691,2.06183000192414,3.05637225703445,0.008639322732506,0,14.1780883506308,20.522215293926,6,-20,2.5,437.592109043395,497.398868927805,423.604647853474,258.742429555959,314.081224456451,437.239215577942,2000.0,0.025,0.253670198999941,0.0370906692301958,17.8141616115313,3.15181242892693,0.831503195693558,0.842706279895139
220.0,17.3617365252758,-23.770106046923,54.7205333343791,65.2552705329256,54.6054879557633,21.2809864327367,54.3412589595757,17.8131734480537,17.9517709795388,-22.9336214706139,17.7991646917432,-23.2037588232133,0.674586138825663,0.637515143792954,1.42423913431171,2.06175427810466,3.05632469960592,0.0086392074295914,0,14.1772990024081,20.5210179750009,6,-20,2.5,437.592072836014,497.398428516668,423.605184288116,258.747569059046,314.095777933146,437.269342202274,2000.0,0.025,0.253641919896758,0.0370900882502134,17.8131734480537,3.15178918046102,0.831503161413928,0.842708713334583
220.000000000001,17.3617365252758,-23.770106046923,54.7205333343791,65.2552705329256,54.6054879557633,21.2809864327367,54.3412589595757,17.8131734480537,17.9517709795388,-22.9336214706139,17.7991646917432,-23.2037588232133,0.674586138825663,0.637515143792954,1.42423913431171,2.06175427810466,3.05632469960592,0.0086392074295914,0,14.1772990024081,20.5210179750009,6,-20,2.5,437.592072836014,497.398428516668,423.605184288116,258.747569059046,314.095777933146,437.269342202274,2000.0,0.025,0.253641919896758,0.0370900882502134,17.8131734480537,3.15178918046102,0.831503161413928,0.842708713334583
230.0,17.3615863511845,-23.7703956284476,54.7197589173539,65.2544185763593,54.6047137987958,21.2802396712339,54.3404848621869,17.8125724265449,17.9516127233568,-22.9339007308064,17.7990133497939,-23.2040275548513,0.67457725873854,0.637505038717944,1.42420277158184,2.06170781029978,3.05629604851367,0.0086391463546886,0,14.1768199709192,20.5202847854475,6,-20,2.5,437.592049498374,497.398088084792,423.605491855425,258.750920221864,314.104875163321,437.288752902488,2000.0,0.025,0.253623586573639,0.0370897733106403,17.8125724265449,3.15177183757869,0.831503252083222,0.842710171315789
230.000000000001,17.3615863511845,-23.7703956284476,54.7197589173539,65.2544185763593,54.6047137987958,21.2802396712339,54.3404848621869,17.8125724265449,17.9516127233568,-22.9339007308064,17.7990133497939,-23.2040275548513,0.67457725873854,0.637505038717944,1.42420277158184,2.06170781029978,3.05629604851367,0.0086391463546886,0,14.1768199709192,20.5202847854475,6,-20,2.5,437.592049498374,497.398088084792,423.605491855425,258.750920221864,314.104875163321,437.288752902488,2000.0,0.025,0.253623586573639,0.0370897733106403,17.8125724265449,3.15177183757869,0.831503252083222,0.842710171315789
