time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
3510.0,14.5190547357856,-28.6587051858372,91.003052450506,141.66624071804,90.7592731560134,51.3467363970148,90.3811890107129,17.2526509462526,16.3215245545951,-25.911825920819,15.8827742914391,-26.7505590065729,2.36884754149939,2.27683153284283,2.74980482074903,5.02663635359186,2.12197546086491,0.0152320384649317,0,27.3642799580008,49.9944642359248,6,-20,2.5,438.036473263011,567.230851217872,417.754368599691,237.22667185839,288.570619192663,437.258457084112,5053.89256025471,0.026926529063453,0.840950330234932,0.0323410676986668,17.2526509462526,6.26783589610746,0.673618831854922,0.709195745954137
3520.0,14.5190378066881,-28.6587326809054,91.0029712606633,141.666355109631,90.7591897321386,51.3468629790313,90.3811011190685,17.2528817415962,16.3215218096046,-25.9118311161028,15.8827681844911,-26.7505707986253,2.36885325738424,2.27683365007883,2.74981683487426,5.02665048495309,2.12197630616582,0.0152321017407243,0,27.3644046312795,49.9946116047738,6,-20,2.5,438.03647868411,567.231034028232,417.755033353189,237.227297806203,288.571081722138,437.258532292421,5053.91972773995,0.0269266788689028,0.840957702935725,0.0323410507376707,17.2528817415962,6.26783761240317,0.673618077663156,0.709195755760303
3530.0,14.5190213288675,-28.6587594902444,91.0028922310808,141.666466383262,90.7591085279453,51.3469861885691,90.3810155659329,17.2531063960686,16.321519138389,-25.9118361717577,15.8827622410242,-26.7505822750113,2.36885882582078,2.27683571505346,2.74982853518462,5.02666425023807,2.12197712900701,0.0152321633674734,0,27.3645259845383,49.9947550469657,6,-20,2.5,438.036483906126,567.231211883342,417.75568039611,237.227907101835,288.57153187785,437.258605480837,5053.94617184819,0.0269268246889091,0.840964831928346,0.0323410342305124,17.2531063960686,6.26783928267561,0.673617343472368,0.709195766705141
3540.0,14.5190052906195,-28.6587855606758,91.0028153031566,141.666574718754,90.7590294832634,51.3471061201715,90.3809322879518,17.2533250761028,16.321516539358,-25.9118410907937,15.8827564567589,-26.7505934439943,2.36886424397639,2.2768377236334,2.74983992172644,5.02667764535984,2.12197793020086,0.0152322233420147,0,27.3646441076118,49.9948946726142,6,-20,2.5,438.036489016278,567.231385034326,417.756310220182,237.22850019644,288.571970088436,437.258676749873,5053.97191223579,0.0269269666317538,0.840971794495974,0.0323410181655426,17.2533250761028,6.26784090794099,0.673616628884636,0.709195776867506
3550.0,14.5189896801696,-28.6588109356603,91.0027404202562,141.666680163141,90.7589525399223,51.3472228579767,90.3808512239153,17.2535379374708,16.3215140104312,-25.9118458771479,15.8827508273891,-26.7506043138885,2.36886951666989,2.27683967776762,2.74985100390818,5.0266906816758,2.12197871022555,0.0152322817142244,0,27.3647590850652,49.995030579862,6,-20,2.5,438.036493990194,567.231553568567,417.756923274576,237.22907751262,288.572396628586,437.258746107629,5053.99696732471,0.0269271047987628,0.840978571426575,0.032341002530611,17.2535379374708,6.26784248938134,0.67361593331668,0.709195786465207
3560.0,14.518974486027,-28.6588356337071,91.0026675278122,141.666782792838,90.758877641853,51.3473364873559,90.3807723147499,17.253745135842,16.3215115496645,-25.9118505345001,15.8827453487161,-26.7506148928014,2.36887465128139,2.27684158226619,2.74986179393351,5.0267033761997,2.12197946965266,0.01523233854948,0,27.3648710010957,49.9951628681306,6,-20,2.5,438.036498831731,567.23171760837,417.75752000764,237.229639472357,288.572811813558,437.2588136179,5054.02135544001,0.0269272392907208,0.840985167875743,0.0323409873141429,17.253745135842,6.2678440281986,0.673615256270039,0.709195796565484
3570.0,14.5189596970745,-28.6588596728812,91.0025965730797,141.666882683226,90.758804734853,51.3474470911725,90.3806955033399,17.2539468219964,16.3215091552044,-25.9118550663581,15.8827400166899,-26.7506251885526,2.368879649032,2.27684343608144,2.74987229671293,5.02671573279437,2.12198020901925,0.0152323938727988,0,27.3649799372721,49.9952916338854,6,-20,2.5,438.036503544438,567.231877273807,417.758100853983,237.230186484364,288.573215946447,437.258879331261,5054.04509434093,0.0269273702053154,0.840991588674257,0.032340972504926,17.2539468219964,6.26784552555899,0.673614597251883,0.709195806415704
3580.0,14.5189453024886,-28.6588830707949,91.0025275046788,141.666979907689,90.7587337661236,51.347554750058,90.3806207340507,17.2541431425245,16.3215068252458,-25.9118594761381,15.8827348273667,-26.7506352087574,2.36888451124483,2.27684523832266,2.74988251718835,5.02672775551101,2.12198092885056,0.0152324477093913,0,27.3650859729736,49.9954169709979,6,-20,2.5,438.036508131741,567.232032681796,417.758666236631,237.230718945996,288.573609321556,437.25894329561,5054.06820131298,0.0269274976376422,0.840997838500527,0.0323409580919929,17.2541431425245,6.26784698259595,0.673613955781906,0.709195815323423
3590.0,14.5189312917546,-28.6589058445574,91.002460272652,141.667074537477,90.7586646843286,51.3476595423243,90.380547952791,17.2543342398248,16.3215045580363,-25.911863767157,15.8827297769154,-26.750644960813,2.36888924439401,2.27684699311211,2.74989246618571,5.02673945929782,2.12198162965771,0.0152325001171237,0,27.3651891853143,49.9955389706492,6,-20,2.5,438.036512596967,567.232183945881,417.759216566574,237.231237243311,288.573992224726,437.259005557326,5054.09069314941,0.0269276216800996,0.841003921899919,0.0323409440646287,17.2543342398248,6.26784840040761,0.673613331393521,0.709195824169734
3600.0,14.5189176546674,-28.6589280107721,91.0023948284832,141.667166641711,90.7585974396138,51.3477615439867,90.3804771070314,17.2545202521573,16.3215023518762,-25.9118679426316,15.8827248616189,-26.7506544518968,2.36889385001128,2.27684869988342,2.74990214869781,5.02675084858123,2.1219823119374,0.0152325511216137,0,27.3652896491448,49.9956577213375,6,-20,2.5,438.036516943354,567.232331176246,417.759752242783,237.231741751098,288.574364933352,437.259066161402,5054.11258615122,0.0269277424223872,0.841009843286173,0.0323409304126017,17.2545202521573,6.26784978005772,0.67361272363382,0.709195832387397
3610.0,14.5189043810853,-28.6589495859369,91.0023311239247,141.667256289072,90.7585319824008,51.3478608305874,90.3804081445349,17.2547013169471,16.3215002050784,-25.9118720057547,15.8827200777849,-26.750663689138,2.36889833595633,2.27685036416554,2.74991157704447,5.02676194121002,2.12198297618404,0.015232600789083,0,27.3653874388649,49.995773311024,6,-20,2.5,438.036521174117,567.232474482396,417.760273661816,237.23223284194,288.574727723256,437.259125152688,5054.13389652219,0.0269278599536773,0.841015607048689,0.032340917125623,17.2547013169471,6.26785112260118,0.673612132052569,0.709195841310015
3620.0,14.5188914614815,-28.6589705855577,91.0022691136406,141.667343544039,90.758468266104,51.347957473095,90.3803410162173,17.2548775633067,16.3214981160592,-25.9118759595241,15.8827154219456,-26.7506726792326,2.36890270146788,2.27685198332366,2.74992075334554,5.0267727366692,2.12198362286234,0.0152326491293733,0,27.3654826243673,49.9958858223347,6,-20,2.5,438.03652529227,567.232613967153,417.760781196242,237.232710865861,288.575080853546,437.259182573275,5054.15463948386,0.0269279743577444,0.841021217301464,0.0323409041941183,17.2548775633067,6.26785242902799,0.673611556226887,0.709195849752258
3630.0,14.5188788862248,-28.6589910252983,91.0022087517748,141.667428471815,90.758406243603,51.3480515432668,90.380275672432,17.2550491218182,16.3214960832193,-25.9118798069664,15.882710890597,-26.7506814289466,2.36890694953155,2.27685355830411,2.74992968410379,5.0267832424079,2.12198425244265,0.0152326961765913,0,27.3655752763253,49.9959953388221,6,-20,2.5,438.036529300868,567.232749734505,417.761275222788,237.233176176888,288.575424586259,437.259238465715,5054.17483042941,0.0269280857193138,0.84102667821648,0.0323408916082997,17.2550491218182,6.26785370033741,0.673610995729104,0.709195857639938
3640.0,14.5188666462106,-28.659010919975,91.0021499949693,141.667511134007,90.7583458703451,51.3481431089412,90.3802120662376,17.2552161159319,16.321494105048,-25.9118835509408,15.8827064804272,-26.7506899446746,2.36891108457555,2.2768550915446,2.74993837733168,5.02679346887627,2.12198486536988,0.0152327419733099,0,27.3656654615518,49.9961019394686,6,-20,2.5,438.036533202794,567.232881882714,417.761756097613,237.233629109708,288.575759169082,437.259292870292,5054.19448391054,0.0269281941184854,0.841031993728024,0.0323408793589905,17.2552161159319,6.26785493747342,0.673610450154986,0.70919586538384
3650.0,14.5188547324837,-28.6590302841543,91.0020928005574,141.667591591214,90.7582871024876,51.3482322368541,90.3801501514412,17.2553786671086,16.3214921800606,-25.9118871942572,15.8827021881799,-26.7506982327043,2.36891511107782,2.27685658556064,2.74994684105316,5.0268034266138,2.12198546208213,0.0152327865621987,0,27.3657532457768,49.9962057019769,6,-20,2.5,438.036537000892,567.233010508449,417.762224171114,237.234069993641,288.576084845755,437.259345826607,5054.21361424371,0.0269282996340696,0.841037167713381,0.032340867437199,17.2553786671086,6.26785614136315,0.673609919106807,0.709195873424588
3660.0,14.5188431363365,-28.6590491320116,91.0020371270433,141.667669902354,90.7582298973914,51.348318991901,90.3800898831181,17.2555368934741,16.3214903068149,-25.9118907396455,15.88269801069,-26.7507062991471,2.36891902603094,2.27685803572273,2.74995507452534,5.02681311024807,2.1219860430056,0.015232829937415,0,27.3658386929196,49.996306701908,6,-20,2.5,438.036540697908,567.233135705702,417.76267978403,237.234499148934,288.5764018533,437.259397373248,5054.23223535136,0.026928402342713,0.841042203930357,0.032340855834093,17.2555368934741,6.26785731290748,0.673609402197703,0.709195879986652
3670.0,14.5188318492896,-28.6590674773079,91.001982934007,141.6677461248,90.7581742135227,51.3484034372863,90.3800312175085,17.2556909100786,16.3214884839075,-25.9118941897615,15.8826939448756,-26.7507141499538,2.36892284164454,2.2768594520734,2.7499630945992,5.0268225466726,2.12198660855619,0.015232872190622,0,27.3659218652305,49.9964050128498,6,-20,2.5,438.036544296573,567.233257566007,417.763123268214,237.234916887531,288.576710422498,437.259447547703,5054.25036079236,0.0269285023190652,0.841047106081675,0.0323408445410998,17.2556909100786,6.26785845298289,0.673608899051331,0.709195887873558
3680.0,14.5188208630925,-28.6590853334997,91.0019301821103,141.667820314357,90.7581200104594,51.3484856345145,90.3799741120236,17.2558408288846,16.321486709974,-25.9118975471876,15.8826899877398,-26.7507217909109,2.36892655254389,2.27686082779876,2.74997089764045,5.0268317254392,2.12198715913801,0.0152329133000554,0,27.3660028232879,49.9965007064148,6,-20,2.5,438.03654779946,567.233376178408,417.763554946611,237.235323513006,288.577010778048,437.259496386526,5054.26800376219,0.0269285996357798,0.84105187770254,0.032340833549906,17.2558408288846,6.26785956244156,0.673608409300828,0.709195894646788
3690.0,14.5188101697602,-28.6591027135147,91.0018788332718,141.667892525039,90.7580672490712,51.3485656431146,90.3799185254359,17.2559867582828,16.3214849836946,-25.9119008144215,15.8826861363813,-26.7507292276209,2.36893016479842,2.27686216713947,2.74997849321813,5.0268406603576,2.12198769514396,0.0152329533171433,0,27.3660816257275,49.9965938519147,6,-20,2.5,438.036551209176,567.233491629095,417.763975131788,237.235719319221,288.577303137317,437.259543925124,5054.28517703262,0.0269286943631814,0.84105652231117,0.0323408228524933,17.2559867582828,6.26786064210762,0.673607932592079,0.709195901321696
3700.0,14.5187997613838,-28.6591196303573,91.0018288497605,141.667962810363,90.7580158905873,51.3486435220725,90.3798644168969,17.256128805653,16.3214833037643,-25.9119039939334,15.8826823879317,-26.7507364656222,2.36893368450664,2.27686347437471,2.74998589090758,5.02684936528229,2.12198821695981,0.0152329922933622,0,27.3661583306386,49.9966845180211,6,-20,2.5,438.036554528067,567.233604003464,417.764384133455,237.23610459734,288.577587715852,437.259590198379,5054.30189325791,0.0269287865709519,0.841061043191303,0.0323408124408786,17.256128805653,6.2678616927965,0.673607468571982,0.709195908927395
3710.0,14.5187896304044,-28.6591360961852,91.0017801955136,141.66803122144,90.7579658979517,51.3487193277444,90.3798117473645,17.2562670736149,16.3214816689354,-25.9119070880846,15.8826787396441,-26.7507435102185,2.36893710778879,2.27686474426965,2.74999308859675,5.0268578328664,2.12198872495967,0.0152330302155221,0,27.3662329935347,49.9967727703544,6,-20,2.5,438.036557758693,567.233713383083,417.764782247532,237.236479625605,288.577864719411,437.25963523994,5054.31816452995,0.0269288763256805,0.841065443753333,0.0323408023074592,17.2562670736149,6.26786271528744,0.673607016906245,0.709195915544624
3720.0,14.5187797694181,-28.6591521230889,91.0017328351978,141.668097808354,90.7579172348579,51.3487931153547,90.3797604785863,17.256401662726,16.3214800779874,-25.9119100991849,15.8826751888328,-26.7507503665962,2.3689404371298,2.27686597773352,2.75000009150921,5.02686606924273,2.12198921950662,0.0152330671110991,0,27.366305668805,49.9968586732113,6,-20,2.5,438.036560903346,567.233819847887,417.765169763981,237.236844676678,288.578134349701,437.259679082526,5054.33400269708,0.0269289636926183,0.841069727155368,0.0323407924447032,17.256401662726,6.267863710343,0.673606577265201,0.709195921172605
3730.0,14.5187701712243,-28.6591677227756,91.0016867344386,141.668162619793,90.7578698659842,51.3488649386103,90.3797105733482,17.2565326707951,16.321478529734,-25.9119130294798,15.8826717328851,-26.7507570397994,2.3689436788676,2.27686717942071,2.75000690927952,5.02687408870023,2.12198970095531,0.015233103032043,0,27.3663764093513,49.9969422891253,6,-20,2.5,438.03656396432,567.233923475586,417.765546964821,237.237200015756,288.578396802947,437.259721758054,5054.34941928309,0.0269290487352328,0.841073896520442,0.0323407828454094,17.2565326707951,6.26786467870404,0.673606149328904,0.709195926985277
3740.0,14.5187608288065,-28.6591829066581,91.0016418597419,141.668225703212,90.7578237569143,51.3489348498566,90.379661995389,17.2566601931396,16.32147702302,-25.9119158811556,15.8826683692564,-26.7507635347422,2.36894683688053,2.27686835165806,2.75001354862851,5.02688190028656,2.1219901696511,0.0152331380142013,0,27.3664452667226,49.9970236790349,6,-20,2.5,438.036566943839,567.234024341927,417.765914124885,237.237545901295,288.578652270313,437.259763297643,5054.36442551795,0.0269291315153766,0.841077954886202,0.0323407735025398,17.2566601931396,6.26786562109258,0.673605732785413,0.709195933438601
3750.0,14.518751735341,-28.6591976858334,91.0015981785181,141.668287104762,90.7577788741606,51.3490029000008,90.3796147094271,17.256784322476,16.3214755567228,-25.9119186563366,15.8826650954721,-26.7507698562021,2.36894991006603,2.2768694920239,2.7500200104346,5.0268895024585,2.12199062593029,0.0152331720610979,0,27.3665122910643,49.9971029022164,6,-20,2.5,438.036569844072,567.234122520577,417.766271511495,237.237882584704,288.578900937788,437.259803731514,5054.37903232531,0.0269292120932181,0.841081905209681,0.0323407644092129,17.256784322476,6.26786653820972,0.673605327331304,0.709195939516705
3760.0,14.5187428842906,-28.6592120709419,91.0015556595471,141.66834686865,90.7577351856436,51.349069137817,90.3795686816636,17.2569051476382,16.3214741297675,-25.9119213570578,15.8826619091623,-26.7507760087559,2.36895289868236,2.27687059946153,2.75002629706535,5.02689689652688,2.12199107011494,0.0152332051845627,0,27.3665775304136,49.997180015455,6,-20,2.5,438.03657266709,567.234218082101,417.766619380753,237.238210306856,288.579142983507,437.259843088638,5054.39325017012,0.026929290526402,0.841085750314193,0.0323407555587814,17.2569051476382,6.26786743072718,0.673604932675821,0.709195944639926
3770.0,14.5187342689803,-28.6592260728265,91.0015142709394,141.66840504,90.7576926585951,51.3491336131182,90.3795238775748,17.2570227593546,16.3214727410577,-25.9119239853938,15.8826588079077,-26.7507819970743,2.36895581050787,2.27687168011499,2.75003241966322,5.02690409977821,2.12199150253483,0.015233237445007,0,27.3666410338317,49.9972550767461,6,-20,2.5,438.036575415023,567.234311098547,417.766957994216,237.238529313773,288.579378589425,437.259881398592,5054.40708974066,0.0269293668738067,0.841089493104448,0.0323407469446124,17.2570227593546,6.26786829933011,0.673604548522337,0.709195950466272
3780.0,14.5187258832274,-28.6592397015482,91.0014739831552,141.668461660632,90.7576512626621,51.3491963720465,90.3794802651809,17.257137241674,16.3214713895781,-25.9119265432665,15.8826557894682,-26.7507878254833,2.36895864718396,2.27687273432777,2.75003838208988,5.02691111641764,2.12199192349485,0.0152332688626093,0,27.3667028467635,49.9973281398114,6,-20,2.5,438.03657808983,567.234401636671,417.767287594166,237.238839833361,288.579607924124,437.259918688873,5054.42056093741,0.026929441189973,0.841093136253107,0.0323407385604035,17.257137241674,6.26786914465295,0.673604174595751,0.709195956865653
3790.0,14.5187177236195,-28.65925297108,91.0014347429755,141.668516685967,90.757610944076,51.3492574418069,90.3794377897624,17.2572486458807,16.3214700747106,-25.9119290318455,15.8826528531241,-26.7507934953719,2.36896139446903,2.27687374668373,2.75004417182302,5.02691791850675,2.12199233395843,0.0152332993606226,0,27.3667629923314,49.9973992429606,6,-20,2.5,438.036580682853,567.234489669813,417.767608412996,237.23914201052,288.579831278318,437.259955457408,5054.43367009745,0.0269295135088182,0.841096672815038,0.0323407304042291,17.2572486458807,6.26786996450324,0.673603810801902,0.70919595950797
3800.0,14.5187097778573,-28.6592658764072,91.0013965872111,141.668570379886,90.757571738361,51.3493168979898,90.3793964838993,17.2573571206228,16.3214687942303,-25.9119314553419,15.8826499926574,-26.7507990187472,2.36896408687086,2.27687475104264,2.75004982444224,5.02692457548488,2.12199273232752,0.0152333291533616,0,27.3668215625925,49.9974684560011,6,-20,2.5,438.03658322693,567.234575501954,417.767920634841,237.239436233559,288.580048410508,437.25999038801,5054.4464336927,0.0269295839217993,0.841100133136877,0.0323407224587982,17.2573571206228,6.26787076672603,0.673603456444117,0.709195966827259
3810.0,14.5187020447675,-28.6592784441254,91.0013594402333,141.668622606245,90.7575335693696,51.3493747820454,90.3793562706829,17.2574627078749,16.3214675486627,-25.911933812761,15.8826472096875,-26.7508043924821,2.36896669979774,2.27687572044414,2.75005531925379,5.02693103969794,2.12199312051416,0.0152333581080014,0,27.3668785705179,49.997535842644,6,-20,2.5,438.036585693887,567.234659006017,417.768224599267,237.239722626396,288.580259911013,437.260024750662,5054.45885768255,0.0269296524627316,0.841103493038815,0.0323407147285693,17.2574627078749,6.26787154661872,0.673603111585244,0.709195971734351
3820.0,14.5186945177195,-28.6592906769445,91.0013232774842,141.668673434815,90.7574964118035,51.3494311234543,90.3793171232924,17.2575654811013,16.3214663364131,-25.911936107121,15.8826445009874,-26.7508096228072,2.36896924694859,2.27687666767455,2.75006067256017,5.02693734023472,2.12199349852675,0.0152333863173345,0,27.3669340599463,49.9976014336355,6,-20,2.5,438.036588095164,567.234740280394,417.768520475831,237.24000138807,288.580465777754,437.260058210991,5054.4709508655,0.0269297191798966,0.84110676346771,0.0323407072046393,17.2575654811013,6.26787230535229,0.673602775913595,0.709195977700058
3830.0,14.5186871910817,-28.6593025840061,91.0012880733647,141.668722905848,90.7574602393248,51.3494859642785,90.3792790139079,17.2576655207657,16.3214651565798,-25.9119383401284,15.8826418645186,-26.7508147136592,2.36897172011214,2.27687758375724,2.75006587636166,5.0269434601189,2.12199386655444,0.0152334137370668,0,27.3669880726654,49.9976652779783,6,-20,2.5,438.036590432572,567.23481938785,417.768808482034,237.240272736298,288.580666166311,437.260090779613,5054.48272227234,0.0269297841228311,0.841109946880643,0.0323406998813596,17.2576655207657,6.2678730435947,0.67360244917507,0.70919598168644
3840.0,14.5186800602931,-28.6593141735163,91.0012538067452,141.668771050675,90.7574250301972,51.3495393395215,90.3792419195789,17.2577628901848,16.3214640084435,-25.911940513145,15.8826392986683,-26.7508196681519,2.36897412654628,2.27687847473272,2.75007094050271,5.02694941523542,2.12199422480151,0.0152334404209662,0,27.3670406426529,49.9977274163388,6,-20,2.5,438.036592706644,567.234896377873,417.769088798452,237.240536842605,288.580861209384,437.260122489871,5054.49417929728,0.0269298473321364,0.841113044465146,0.0323406927541328,17.2577628901848,6.26787376185959,0.673602131160212,0.709195985390886
3850.0,14.5186731187734,-28.6593254538305,91.0012204476351,141.668817917229,90.7573907535679,51.3495912983253,90.3792058077271,17.2578576783256,16.3214628909273,-25.9119426282085,15.8826368010197,-26.7508244909521,2.36897647283893,2.27687934569327,2.75007587464265,5.02695522033592,2.12199457359394,0.0152334664214217,0,27.3670918182123,49.9977879057355,6,-20,2.5,438.036594922192,567.234971324952,417.769361679372,237.240793948038,288.581051074941,437.260153352019,5054.50533243298,0.0269299088655538,0.841116061418376,0.0323406858164219,17.2578576783256,6.26787446092204,0.673601821591043,0.709195990132797
3860.0,14.5186663621887,-28.659336434319,91.0011879751979,141.668863533364,90.757357388025,51.3496418738241,90.3791706557899,17.2579499446077,16.3214618033388,-25.9119446866295,15.8826343700472,-26.7508291850055,2.36897875496222,2.27688019183497,2.75008067551307,5.02696086734804,2.12199491313218,0.0152334917193256,0,27.3671416314887,49.9978467847897,6,-20,2.5,438.036597077897,567.235044274162,417.769627297799,237.241044213709,288.581235890958,437.260183397801,5054.5161887054,0.0269299687617596,0.841118997296633,0.0323406790638785,17.2579499446077,6.26787514121782,0.673601520257859,0.70919599424869
3870.0,14.518659785649,-28.6593471221347,91.0011563664511,141.668907932956,90.757324909945,51.3496911024419,90.3791364388605,17.2580397551616,16.3214607448694,-25.9119466899385,15.8826320039666,-26.7508337537573,2.36898098131969,2.27688102028464,2.75008535440681,5.02696637469145,2.12199524366425,0.0152335163762974,0,27.3671901183554,49.997904095834,6,-20,2.5,438.036599176246,567.235115279081,417.769885844113,237.241287818919,288.581415787714,437.260212647319,5054.52675592398,0.0269300270637643,0.84112185501797,0.0323406724915571,17.2580397551616,6.267875803275,0.673601226949632,0.709195999768604
3880.0,14.5186533842274,-28.6593575253756,91.0011255980198,141.668951149601,90.7572932953038,51.3497390210561,90.3791031316177,17.258127176967,16.3214597147172,-25.9119486396531,15.8826297009958,-26.7508382006486,2.36898314011583,2.27688181872217,2.75008989918383,5.02697171790599,2.12199556543075,0.0152335403241286,0,27.3672373150549,49.9979598817898,6,-20,2.5,438.036601218703,567.235184393155,417.770137511323,237.241524945279,288.581590898663,437.260241119291,5054.53704198598,0.0269300838150774,0.841124636632006,0.0323406660945409,17.258127176967,6.26787644761053,0.673600941445807,0.709196002663379
3890.0,14.5186471533182,-28.6593676514378,91.0010956479887,141.668993214613,90.7572625215796,51.3497856641221,90.3790707103259,17.2582122726512,16.3214587121295,-25.9119505371978,15.8826274594686,-26.7508425288966,2.36898524741428,2.27688260167063,2.7500943299513,5.02697693162194,2.12199587866105,0.015233563673296,0,27.3672832554661,49.9980141827564,6,-20,2.5,438.036603206836,567.235251666265,417.770382479948,237.241755762607,288.581761349217,437.260268834528,5054.54705427485,0.0269301390563876,0.841127344228511,0.0323406598681437,17.2582122726512,6.26787707470325,0.673600663542204,0.709196007278966
3900.0,14.5186410883774,-28.6593775077367,91.0010664946769,141.669034158783,90.7572325664928,51.3498310656196,90.3790391515083,17.2582951040393,16.321457736366,-25.9119523839741,15.8826252777425,-26.750846741673,2.36898729911442,2.27688336428226,2.75009864338876,5.02698200767102,2.12199618358031,0.0152335864045168,0,27.3673279730232,49.9980670382861,6,-20,2.5,438.036605142066,567.235317147527,417.770620928181,237.24198043855,288.581927263253,437.260295812456,5054.55680007577,0.026930192827849,0.841129979751116,0.0323406538078927,17.2582951040393,6.2678776850215,0.673600393036277,0.709196011930338
3910.0,14.5186351866939,-28.659387100769,91.0010381240579,141.669073997373,90.7572034156559,51.3498752460973,90.3790084400581,17.2583757083914,16.3214567869842,-25.9119541808189,15.8826231548735,-26.7508508408004,2.36898928919079,2.27688410015442,2.75010283344272,5.02698693359714,2.12199648032781,0.0152336084835112,0,27.3673714877629,49.9981184724595,6,-20,2.5,438.036607022835,567.235380863011,417.770852966097,237.242199074314,288.582088725743,437.260322086042,5054.56628379006,0.0269302451536912,0.841132542286431,0.0323406479110346,17.2583757083914,6.26787827876954,0.673600129796121,0.709196014533262
3920.0,14.5186294420175,-28.6593964334301,91.0010105091021,141.669112781478,90.7571750412307,51.349918250926,90.3789785465147,17.2584541692008,16.3214558629436,-25.9119559297021,15.8826210884723,-26.7508548308923,2.36899123196601,2.2768848220392,2.75010691849916,5.02699174053837,2.12199676921831,0.0152336300115262,0,27.3674138451284,49.9981685376796,6,-20,2.5,438.036608859539,567.23544288952,417.771078826822,237.242411895936,288.582245872591,437.260347622498,5054.57551522114,0.0269302960879726,0.841135041812517,0.0323406421710786,17.2584541692008,6.26787885678393,0.673599873588249,0.70919601878726
3930.0,14.5186238489476,-28.6594055237764,91.0009836216797,141.669150539538,90.7571474143554,51.3499601225562,90.3789494405525,17.258530562395,16.3214549634196,-25.911957632184,15.8826190767533,-26.7508587153968,2.36899301953317,2.27688542487392,2.75011077517744,5.02699620005136,2.12199705047758,0.015233650303519,0,27.3674550858616,49.9982172836937,6,-20,2.5,438.036610643166,567.235503276678,417.771298735502,237.242619109572,288.582398888308,437.260372501681,5054.58450333193,0.0269303456801481,0.841137471395825,0.0323406365830294,17.258530562395,6.26787941945862,0.673599624105314,0.709195991773461
3940.0,14.5186184047214,-28.6594143712044,91.0009574489712,141.669187292521,90.7571205218566,51.3500008804485,90.3789211082932,17.2586049241198,16.321454087923,-25.9119592891904,15.8826171186362,-26.7508624963996,2.3689947732857,2.27688602491245,2.75011454527006,5.02700057018251,2.12199732429559,0.0152336701444925,0,27.3674952296302,49.9982647330989,6,-20,2.5,438.036612380489,567.235562056913,417.771512795244,237.242820813272,288.582547833369,437.260396720737,5054.59325238809,0.0269303939537248,0.84113983733053,0.0323406311437964,17.2586049241198,6.26787996710335,0.673599381268259,0.709195969608561
3950.0,14.5186131054943,-28.6594229829514,91.000931972516,141.669223066354,90.7570943447604,51.3500405534233,90.3788935297458,17.2586773070458,16.3214532358347,-25.9119609018933,15.8826152127425,-26.7508661765626,2.36899678457664,2.27688690139227,2.75011856820197,5.02700546959424,2.1219975908463,0.015233691413901,0,27.3675343048479,49.9983109194545,6,-20,2.5,438.036614071592,567.235619271687,417.771721157369,237.243017149853,288.58269281381,437.260420294698,5054.60176857861,0.0269304409428181,0.841142140297453,0.0323406258497094,17.2586773070458,6.26788050010633,0.673599144895144,0.709196039114783
3960.0,14.5186079474022,-28.6594313653118,91.0009071738128,141.669257887115,90.757068864064,51.3500791703823,90.3788666848879,17.2587477638612,16.321452406527,-25.9119624714808,15.8826133576779,-26.7508697585781,2.36899849319524,2.27688751511319,2.7501221948627,5.0270097099759,2.1219978503218,0.0152337105153944,0,27.3675723399705,49.9983558764038,6,-20,2.5,438.036615717689,567.235674962675,417.771923973559,237.243208262205,288.582833935479,437.260443241324,5054.6100581031,0.0269304866816047,0.841144381960735,0.0323406206967469,17.2587477638612,6.26788101886142,0.673598914814047,0.709196032195852
3970.0,14.5186029266839,-28.6594395244018,91.000883034855,141.669291780249,90.7570440612605,51.3501167594477,90.3788405542206,17.2588163458157,16.3214515993884,-25.9119639991099,15.8826115520844,-26.7508732450684,2.36900019051109,2.27688814536561,2.75012576469025,5.02701391005585,2.12199810290911,0.0152337293284881,0,27.3676093626904,49.9983996366854,6,-20,2.5,438.036617319978,567.235729170511,417.772121391446,237.243394289323,288.582971301056,437.260465577231,5054.61812699523,0.0269305312033491,0.841146563950851,0.0323406156812247,17.2588163458157,6.26788152375209,0.673598690857375,0.709196035699598
