time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
2500.0,14.5285920043358,-28.6431609837944,91.0478208982925,141.60149740267,90.8052784136304,51.2762293554371,90.429662827579,17.1248701231064,16.3231887850729,-25.908676245351,15.8863082102775,-26.7437358534296,2.36562607913867,2.27565213908855,2.74310501886672,5.01875715795526,2.12153442262634,0.0151969609509883,0,27.2947858027723,49.9123386046509,6,-20,2.5,438.033483594742,567.127989123158,417.384093193719,236.880568330195,288.313446132845,437.216237266207,5038.78631560574,0.0268437096347248,0.836855987769212,0.0323508645439858,17.1248701231064,6.26680278936327,0.674039257343958,0.70919057201639
2510.0,14.5283175215983,-28.6436092922363,91.0465543224807,141.603367632657,90.8039767462822,51.2782406646575,90.42829124921,17.1284962200362,16.3231381582095,-25.908772056881,15.8862043425494,-26.7439363808084,2.36571891694189,2.27568566123408,2.74329637309171,5.01898203432579,2.1215462235952,0.0151979571864245,0,27.296770514769,49.9146826072862,6,-20,2.5,438.033568502717,567.130946951565,417.394661125809,236.890377593405,288.320767827451,437.21744379858,5039.21648678356,0.0268460567204403,0.836972744412744,0.0323505771181871,17.1284962200362,6.26683400793848,0.674027257224211,0.709190700398836
2520.0,14.5280505273372,-28.644045321418,91.0453212036019,141.605186503988,90.8027094674371,51.2801979978711,90.4269559082126,17.1320260110342,16.3230890525089,-25.9088649898106,15.8861034191927,-26.7441312247251,2.36580921041688,2.27571829156287,2.7434825753236,5.01920086688647,2.12155775063621,0.0151989269098577,0,27.2987018100776,49.9169636305008,6,-20,2.5,438.033651152573,567.133824224372,417.404945004164,236.899927012122,288.327893891052,437.218617772176,5039.63515655737,0.026848341638584,0.837086371665066,0.0323502978095611,17.1320260110342,6.26686430036042,0.674015579500153,0.709190825952311
2530.0,14.5277908133216,-28.6444694150308,91.0441206609585,141.606955459225,90.8014756716895,51.2821028157081,90.4256558505037,17.1354620532364,16.3230414191765,-25.9089551364656,15.8860053532095,-26.7443205530584,2.36589703145455,2.27575005400019,2.74366376638381,5.019413820384,2.12156900898517,0.0151998708301611,0,27.3005811437916,49.9191833827718,6,-20,2.5,438.033731604378,567.136623174584,417.414952547988,236.909223450637,288.334829569905,437.219760079283,5040.04263389208,0.026850566031428,0.837196953899962,0.0323500263800724,17.1354620532364,6.26689369573476,0.674004215430641,0.70919094882835
2540.0,14.5275381771979,-28.6448819069595,91.0429518365296,141.608675899602,90.8002744769529,51.2839565393331,90.4243901465671,17.138806837072,16.3229952110907,-25.9090425860069,15.8859100602902,-26.7445045285019,2.36598245828647,2.275780979961,2.74384009299581,5.01962107295681,2.12158000384846,0.0152007896916812,0,27.3024099310949,49.9213435261816,6,-20,2.5,438.033809916641,567.139345972501,417.424691265685,236.91827359599,288.341579971195,437.220871587718,5040.43921952547,0.0268527314988164,0.837304573237219,0.0323497625988409,17.138806837072,6.26692222219926,0.673993156511727,0.709191071700147
2550.0,14.5272924227185,-28.6452831209397,91.041813896093,141.610349183444,90.7991050256156,51.2857605486772,90.4231578926753,17.1420627830182,16.322950382832,-25.9091274243749,15.8858174588889,-26.7446833084186,2.36606554519167,2.27581107924177,2.74401167257196,5.01982275181373,2.12159074038123,0.0152016840791517,0,27.3041895456237,49.9234456743808,6,-20,2.5,438.033886146188,567.1419947232,417.43416844605,236.927083949061,288.348150056282,437.221953138354,5040.82520558353,0.0268548395960206,0.837409309412013,0.0323495062423831,17.1420627830182,6.26694990690194,0.673982394486796,0.709191190702095
2560.0,14.5270533589359,-28.6456733718412,91.0407060259816,141.611976631946,90.7979664812022,51.2875161880299,90.4219582073676,17.145232251046,16.3229068904733,-25.9092097346875,15.8857274698724,-26.7448570455186,2.3661463577462,2.27584037375716,2.74417863431229,5.02001900806945,2.12160122370922,0.015202554645063,0,27.3059213249599,49.9254913991135,6,-20,2.5,438.033960348472,567.144571475327,417.443391187432,236.935660849922,288.354544660862,437.223005551242,5041.20087674979,0.0268568918398698,0.837511240148757,0.0323492570938662,17.145232251046,6.26697677612511,0.673971921313212,0.709191305915029
2570.0,14.5268208004722,-28.6460529652727,91.039627434307,141.613559527095,90.7968580296342,51.2892247639902,90.4207902327831,17.1483175371285,16.3228646916292,-25.9092895971453,15.8856400166199,-26.7450258876653,2.36622497038757,2.2758688952373,2.744341116292,5.0202100115293,2.12161145890833,0.0152034020935704,0,27.3076065687446,49.9274822278739,6,-20,2.5,438.034032577408,567.147078217919,417.452366387613,236.94401046821,288.360768487196,437.224029621978,5041.56650983513,0.026858889706374,0.837610440999352,0.0323490149432359,17.1483175371285,6.26700285525293,0.673961729174865,0.709191420660194
2580.0,14.5265945672335,-28.646422198052,91.0385773499539,141.615099114001,90.7957788781939,51.2908875473942,90.4196531335669,17.1513208762983,16.3228237453659,-25.9093670892035,15.8855550248864,-26.74518997814,2.36630143344395,2.27589665344755,2.74449922728537,5.02039588073292,2.12162145100262,0.0152042269688488,0,27.3092465405792,49.9294196461545,6,-20,2.5,438.034102885483,567.149516883792,417.461100753822,236.952138811302,288.366826110971,437.225026124098,5041.9223741659,0.0268608346327077,0.837706985458933,0.0323487795868189,17.1513208762983,6.26702816882509,0.673951810469342,0.709191531585875
2590.0,14.5263744842589,-28.6467813584492,91.0375550220324,141.616596601649,90.794728254962,51.2925057742531,90.4185460962783,17.1542444441976,16.3227840121493,-25.9094422856683,15.8854724227268,-26.7453494557879,2.36637581615292,2.2759236775262,2.74465309669959,5.02057677422579,2.12163120496552,0.0152050299316199,0,27.3108424690214,49.9313050985673,6,-20,2.5,438.03417132379,567.151889350756,417.469600807985,236.960051728316,288.372721984519,437.225995809441,5042.26873178143,0.0268627280181839,0.837800945032317,0.032348550827173,17.1542444441976,6.26705274056391,0.67394215780413,0.709191641546465
2600.0,14.5261603815688,-28.647130726462,91.0365597193733,141.618053164225,90.7937054082972,51.2940806467328,90.4174683288427,17.1570903586334,16.322745453794,-25.9095152587953,15.8853921404195,-26.7455044551643,2.36644816866485,2.27594997939815,2.744802830531,5.02075280992914,2.12164072571336,0.0152058115150616,0,27.3123955485828,49.9331399900004,6,-20,2.5,438.034237942046,567.154197443517,417.477872891961,236.967754914225,288.378460440028,437.226939408756,5042.60583763085,0.0268645712252285,0.837892389268148,0.0323483284730912,17.1570903586334,6.26707659340475,0.673932763989105,0.709191748196053
2610.0,14.5259520940105,-28.6474705740599,91.0355907299697,141.619469942076,90.7927096062633,51.2956133341463,90.4164190599486,17.159860681225,16.322708033411,-25.9095860783867,15.8853141103902,-26.745655106683,2.36651855492642,2.27597558536297,2.74494854954327,5.02092413490624,2.12165001810533,0.0152065723362171,0,27.3139069407555,49.9349256867899,6,-20,2.5,438.034302788656,567.156442935145,417.485923172954,236.975253914131,288.384045693147,437.22785763243,5042.93393977829,0.0268663655804042,0.837981385832425,0.0323481123389229,17.159860681225,6.26709974952392,0.673923622031503,0.709191853827971
2620.0,14.5257494611182,-28.6478011654038,91.0346473604976,141.620848042815,90.7917401361348,51.2971049738499,90.4153975385275,17.1625574188331,16.3226717153616,-25.9096548118801,15.8852382671424,-26.7458015367495,2.36658702101834,2.27600050560681,2.74509035257117,5.02109085817798,2.12165908694007,0.0152073128926153,0,27.3153777749398,49.9366635177884,6,-20,2.5,438.034365910753,567.158627548692,417.493757648367,236.982554127055,288.389481845938,437.228751170997,5043.25327958661,0.0268681123753228,0.838068000574395,0.0323479022448225,17.1625574188331,6.26712223036578,0.67391472513006,0.709191955870029
2630.0,14.5255523269782,-28.6481227571243,91.0337289358506,141.62218854218,90.7907963039188,51.2985566721111,90.4144030332487,17.1651825249705,16.3226364652114,-25.9097215244336,15.8851645471899,-26.7459438678909,2.36665362930422,2.27602476700992,2.74522835615998,5.0212531231699,2.12166793695371,0.0152080337817886,0,27.3168091493259,49.9383547753804,6,-20,2.5,438.034427354184,567.16075295849,417.501382150449,236.989660809631,288.394772889923,437.229620695704,5043.56409189379,0.0268698128675238,0.838152297524637,0.0323476980163591,17.1651825249705,6.26714405666863,0.673906066669916,0.709192057103833
2640.0,14.525360540087,-28.6484355985034,91.0328347986238,141.623492485117,90.7898774338241,51.2999695050307,90.4134348319613,17.1677379013162,16.3226022496848,-25.9097862790138,15.8850928889879,-26.7460822188891,2.36671842170712,2.276048377793,2.74536265200188,5.02141102979487,2.12167657281888,0.015208735465389,0,27.3182021318481,49.9400007165766,6,-20,2.5,438.034487163602,567.162820791757,417.508802351324,236.996579080061,288.399922709285,437.230466859211,5043.8666052036,0.0268714682814322,0.838234339004369,0.032347499484441,17.1677379013162,6.26716524849018,0.673897640217143,0.709192154644495
2650.0,14.525173953223,-28.6487399317429,91.0319643086658,141.624760886629,90.7889828678001,51.3013445193664,90.4124922412086,17.1702253990661,16.3225690366229,-25.9098491364741,15.8850232328699,-26.7462167049024,2.36678145638435,2.27607136275561,2.74549334950395,5.02156471225956,2.1216849991426,0.0152094185049423,0,27.3195577610257,49.9416025639918,6,-20,2.5,438.034545382448,567.164832629874,417.516023767391,237.003313921726,288.404935083698,437.231290295948,5044.16104185553,0.0268730798092088,0.838314185620142,0.0323473064850397,17.1702253990661,6.26718582523183,0.673889439513638,0.709192250916842
2660.0,14.5249924233214,-28.6490359921214,91.0311168426304,141.625994732716,90.7881119650762,51.3026827333506,90.411574585742,17.1726468202768,16.3225367949432,-25.9099101556313,15.8849555209869,-26.746347437583,2.36684277986847,2.2760937364524,2.74562054350214,5.02171427995454,2.12169322046546,0.01521008338291,0,27.3208770467986,49.9431615068016,6,-20,2.5,438.03460205303,567.16679000978,417.523051763755,237.009870186651,288.409813691169,437.232091622805,5044.44761819215,0.0268746486115904,0.838391896362367,0.0323471188590112,17.1726468202768,6.26720580566158,0.673881458472495,0.70919234529379
2670.0,14.524815811355,-28.6493240082435,91.0302917935466,141.627194981221,90.7872641017186,51.3039851374668,90.4106812080555,17.1750039191228,16.322505494601,-25.9099693933393,15.8848896972488,-26.746474525189,2.3669024371707,2.27611551287904,2.74574432600675,5.02185983888579,2.12170124125974,0.0152107305676889,0,27.3221609713249,49.9446787016626,6,-20,2.5,438.034657216514,567.168694425239,417.529891558399,237.016252598852,288.414562110699,437.23287143949,5044.72654471854,0.0268761758186905,0.838467528601257,0.0323469364521429,17.1750039191228,6.26722520793567,0.673873691172736,0.709192437110712
2680.0,14.5246439822086,-28.6496042023049,91.029488570357,141.628362562652,90.7864386701566,51.3052526952764,90.4098114678855,17.1772984032681,16.3224751065506,-25.9100269045612,15.884825707266,-26.746598072698,2.36696047934633,2.2761367127155,2.74586479500805,5.02200150772355,2.12170906592849,0.0152113605623274,0,27.3234104898189,49.9461552736904,6,-20,2.5,438.034710912875,567.17054732809,417.536548226616,237.022465757985,288.41918382534,437.23363032931,5044.99802627461,0.026877662530873,0.838541138078394,0.0323467591147732,17.1772984032681,6.26724404962077,0.673866131854266,0.709192527918336
2690.0,14.5244768045679,-28.6498767898941,91.0287065975542,141.629498381184,90.7856350788074,51.3064863440856,90.408964741816,17.1795319349861,16.3224456027078,-25.910082742441,15.8847634982896,-26.7467181819222,2.36701694702952,2.27615734747324,2.74598203540104,5.02213938287427,2.12171669880809,0.015211973798795,0,27.3246265312461,49.9475923172434,6,-20,2.5,438.034763181382,567.172350129671,417.543026704625,237.028514142255,288.423682223913,437.234368858848,5045.26226217239,0.0268791098194397,0.838612779333658,0.0323465867017774,17.1795319349861,6.26726234771678,0.673858774916562,0.709192616541198
2700.0,14.5243141514335,-28.6501419798337,91.0279453175841,141.630603310802,90.7848527545474,51.3076869912065,90.408140425884,17.1817061242898,16.3224169560347,-25.9101369581434,15.884703019405,-26.7468349511341,2.36707188074195,2.27617742949023,2.74609613077902,5.02227356026924,2.12172414413331,0.0152125707033869,0,27.3258099946497,49.9489908915723,6,-20,2.5,438.034814059648,567.174104194837,417.549331770051,237.034402089716,288.428060588315,437.235087576842,5045.51944538697,0.0268805187221685,0.838682504804265,0.0323464190729226,17.1817061242898,6.2672801186003,0.673851614936146,0.709192702210563
2710.0,14.5241558996614,-28.6503999766753,91.0272041886231,141.631678197257,90.7840911404316,51.3088555173084,90.4073379331865,17.1838225346642,16.3223891404274,-25.9101896010654,15.884644221354,-26.7469484754102,2.36712532582502,2.2761969765361,2.74620716929302,5.02240414582913,2.12173140603726,0.0152131517289674,0,27.3269617524081,49.9503520247624,6,-20,2.5,438.034863581755,567.175810845524,417.555468060013,237.040133813792,288.432322110397,437.235787021967,5045.76976326142,0.0268818902470542,0.838750363274215,0.0323462560926941,17.1838225346642,6.26729737806968,0.673844646634122,0.709192785982634
2720.0,14.5240019249473,-28.6506509784201,91.0264826627114,141.632723899873,90.7833496731945,51.3099928121167,90.4065566701204,17.1858827482997,16.3223621298137,-25.910240720545,15.8845870545444,-26.7470588504738,2.36717732568984,2.27621600456636,2.74631523730695,5.02253124187331,2.1217384888602,0.0152137173190428,0,27.3280826858501,49.9516767553126,6,-20,2.5,438.034911791914,567.177471423476,417.561440256836,237.04571357974,288.436469993774,437.236467712503,5046.01340522344,0.0268832254144093,0.838816412481606,0.0323460976244121,17.1858827482997,6.26731414200372,0.673837864732154,0.709192868292919
2730.0,14.5238521123533,-28.6508951788043,91.0257802323852,141.633741204268,90.7826278312179,51.3110996995778,90.4057960870119,17.1878882291417,16.3223359000453,-25.9102903622787,15.8845314732133,-26.747166164656,2.3672279215647,2.2762345291062,2.74642041600228,5.02265494510848,2.12174539652633,0.0152142678906332,0,27.3291736105496,49.9529660448562,6,-20,2.5,438.034958718686,567.179087158784,417.567252697292,237.051145333813,288.440507238449,437.237130167971,5046.2505465562,0.0268845251682791,0.838880695157286,0.0323459435420013,17.1878882291417,6.2673304250298,0.67383126428445,0.709192949792184
2740.0,14.5237063485078,-28.6511327632011,91.0250963963387,141.634730891509,90.7819250992104,51.3121769922607,90.4050556408428,17.1898404228607,16.3223104274583,-25.9103385710472,15.8844774322606,-26.7472705050108,2.36727714489562,2.2762525567911,2.74652277475006,5.02277533154116,2.12175213298172,0.0152148037962995,0,27.3302353311171,49.9542208417843,6,-20,2.5,438.035004396858,567.180659272686,417.572909658148,237.056432973903,288.444436780825,437.237774867904,5046.48136028491,0.0268857904412048,0.838943259181804,0.0323457937212481,17.1898404228607,6.26734624152538,0.673824840430787,0.709193028397246
2750.0,14.5235645221115,-28.6513639139537,91.0244306613544,141.635693726135,90.7812409701983,51.3132254890085,90.4043347973579,17.191740751577,16.3222856889595,-25.9103853905516,15.8844248875391,-26.747371956753,2.36732503768474,2.27627010487114,2.74662239470027,5.02289249957141,2.12175870216953,0.0152153254547384,0,27.3312686382195,49.9554420783261,6,-20,2.5,438.035048860175,567.182188961876,417.578415342807,237.061580335186,288.448261514313,437.238402295744,5046.70601653158,0.0268870221506575,0.839004151211046,0.0323456480404936,17.191740751577,6.26736160553242,0.673818588402863,0.709193105410498
2760.0,14.523426525011,-28.6515888085011,91.0237825473496,141.636630451029,90.7805749507115,51.3142459667954,90.4036330365318,17.1935905992684,16.3222616622168,-25.9104308630523,15.8843737962364,-26.7474706025222,2.3673716339337,2.27628718358057,2.74671934685567,5.02300653043625,2.12176510795217,0.0152158332295436,0,27.3322743007201,49.9566306611195,6,-20,2.5,438.035092141135,567.183677389562,417.583773839039,237.066591150513,288.451984254431,437.239012920928,5046.92468079404,0.0268882211896231,0.839063416338661,0.0323455063816027,17.1935905992684,6.26737653064146,0.673812503559226,0.709193180055315
2770.0,14.5232922531292,-28.6518076175769,91.0231515917654,141.637541780869,90.7799265652958,51.3152391737626,90.4029498573258,17.1953912990982,16.3222383258123,-25.9104750290799,15.88432411721,-26.7475665217352,2.36741697133841,2.27630380757202,2.74681370535866,5.02311751293068,2.1217713540724,0.0152163275029787,0,27.3332530588522,49.9577874631104,6,-20,2.5,438.035134271041,567.185125675148,417.588989082635,237.071469016053,288.455607712666,437.23960719441,5047.13751245159,0.0268893884184122,0.839121097980186,0.0323453686313293,17.1953912990982,6.26739102989224,0.673806581430873,0.709193253077931
2780.0,14.5231616047534,-28.6520205080272,91.0225373417065,141.63842841381,90.7792953484326,51.3162058417185,90.4022847691722,17.1971441559143,16.3222156589233,-25.9105179280395,15.8842758103375,-26.7476597918403,2.36746108819895,2.27631999260082,2.74690554442645,5.02322553702728,2.1217774442277,0.0152168086586054,0,27.334205636545,49.9589133381295,6,-20,2.5,438.03517528049,567.186534912678,417.594064923019,237.076217452222,288.459134541831,437.24018555705,5047.34466744394,0.0268905246792241,0.839177238580788,0.0323452346788393,17.1971441559143,6.2674051159711,0.673800817646437,0.70919332564931
2790.0,14.5230344814761,-28.6522276412272,91.0219393583792,141.639291025222,90.7786808491012,51.3171466791961,90.4016372967823,17.1988504336991,16.3221936414833,-25.9105595979046,15.8842288368632,-26.7477504876481,2.36750401110482,2.27633574386907,2.74699492376495,5.02333066763402,2.12178338202258,0.0152172770006728,0,27.335132734594,49.9600091127897,6,-20,2.5,438.035215199149,567.187906160827,417.599005086842,237.080839869538,288.462567311064,437.24074843556,5047.54629677636,0.0268916307879561,0.839231879259533,0.0323451044173737,17.1988504336991,6.26741880111049,0.673795207973529,0.709193395769743
2800.0,14.5229107862086,-28.652429176377,91.0213572079365,141.64013028104,90.7780826213678,51.3180623859789,90.4010069702259,17.2005113816766,16.3221722538148,-25.9106000759131,15.8841831586469,-26.7478386827823,2.36754577576597,2.27635107565745,2.74708191335034,5.02343298900779,2.12178917105945,0.0152177328909425,0,27.3360350449794,49.9610756034598,6,-20,2.5,438.035254056299,567.18924046408,417.603813254202,237.085339639426,288.465908558475,437.241296251977,5047.74254963509,0.0268927075511723,0.839285060604798,0.0323449777416727,17.2005113816766,6.26743209731572,0.673789748232612,0.709193464310326
2810.0,14.5227904259764,-28.6526252658964,91.0207904745297,141.640946818975,90.777500237801,51.3189536325503,90.4003933390742,17.2021281972013,16.3221514771287,-25.9106393976215,15.8841387392061,-26.7479244476672,2.3675864102653,2.2763659957741,2.74716657312408,5.02353256889819,2.12179481480267,0.0152181766368031,0,27.3369132306433,49.9621135922487,6,-20,2.5,438.03529188002,567.190538822849,417.608492950874,237.089719993512,288.469160716322,437.241829409597,5047.93356897025,0.0268937557419626,0.839336821520874,0.0323448545510452,17.2021281972013,6.26744501605725,0.67378443441899,0.709193530274623
2820.0,14.5226733103557,-28.6528160579914,91.020238753103,141.641741258989,90.7769332820651,51.3198210714799,90.3997959645904,17.2037020461771,16.3221312932262,-25.9106775974694,15.8840955431188,-26.7480078506797,2.3676259547643,2.2763805241891,2.74724897634144,5.02362950053054,2.12180031665122,0.0152186086202331,0,27.3377679367072,49.9631238403421,6,-20,2.5,438.035328697667,567.191802210099,417.613047608141,237.093984078972,288.472326152483,437.242348301399,5048.11949393945,0.0268947761132451,0.839387199882594,0.0323447347477739,17.2037020461771,6.26745756844913,0.67377926263551,0.709193596545932
2830.0,14.522559350111,-28.6530016989061,91.019701643106,141.642514212708,90.776381342458,51.3206653474319,90.3992144129201,17.2052340811682,16.3221116842572,-25.910714709237,15.8840535355155,-26.748088959132,2.36766443198508,2.27639466438011,2.74732917573308,5.02372384011319,2.12180567999716,0.0152190291100627,0,27.3385998003487,49.9641070996562,6,-20,2.5,438.035364536246,567.193031586183,417.617480615263,237.098135007562,288.475407206681,437.24285331529,5048.30046205359,0.0268957694094569,0.839436233086467,0.0323446182354985,17.2052340811682,6.26746976540401,0.673774229031977,0.709193660906999
2840.0,14.5224484602158,-28.6531823279496,91.0191787626156,141.643266262778,90.7758440264254,51.3214870748914,90.3986482703898,17.2067254010554,16.3220926332458,-25.9107507650497,15.8840126831958,-26.7481678371136,2.3677018697194,2.27640842557216,2.7474072286883,5.02381565426046,2.12181090808356,0.0152194384020957,0,27.3394094288702,49.965064086859,6,-20,2.5,438.035399421538,567.194227866125,417.62179520273,237.102175746207,288.478406109489,437.243344820833,5048.47660439078,0.0268967363403857,0.839483956804518,0.0323445049226301,17.2067254010554,6.26748161730182,0.673769329939189,0.709193723086402
2850.0,14.5223405571214,-28.653358081991,91.0186697356648,141.643997981544,90.7753209475374,51.3222868581876,90.3980971297787,17.2081770871554,16.3220741235966,-25.9107857963133,15.8839729536053,-26.748244547468,2.36773829739121,2.27642181888812,2.74748319410445,5.02390501299257,2.12181600412848,0.0152198368010542,0,27.3401974194336,49.965995506751,6,-20,2.5,438.035433378897,567.195391949184,417.625994547339,237.106109214919,288.481325055139,437.243823181763,5048.64804989567,0.0268976776046235,0.839530406112281,0.032344394719324,17.2081770871554,6.26749313429587,0.673764561748246,0.709193783453864
2860.0,14.5222355588019,-28.653529095377,91.0181741924918,141.644709930715,90.7748117257444,51.3230652911796,90.39756059059,17.2095902027141,16.3220561391034,-25.910819833697,15.8839343148509,-26.748319151763,2.36777374481032,2.27643485615712,2.74755713092456,5.02399198708168,2.12182097132095,0.0152202246124946,0,27.3409643587591,49.9669020518743,6,-20,2.5,438.035466433246,567.196524718292,417.63008177051,237.109938285307,288.484166200273,437.244288755075,5048.81492530738,0.0268985938891528,0.839575615478367,0.0323442875374234,17.2095902027141,6.26750432631055,0.673759920913208,0.709193842651227
2870.0,14.5221333867119,-28.6536954967413,91.0176917787482,141.645402648109,90.7743159968397,51.3238229427983,90.3970382690243,17.2109657665986,16.322038664286,-25.9108529064964,15.8838967364221,-26.7483917088966,2.36780824031533,2.27644754851525,2.74762909537159,5.02407664388684,2.12182581272618,0.0152206021278728,0,27.3417108088808,49.9677843856494,6,-20,2.5,438.03549860847,567.197627018989,417.634059862438,237.113665709307,288.486931611407,437.244741882658,5048.9773520501,0.0268994858523283,0.839619617923205,0.0323441832927358,17.2109657665986,6.26751520283043,0.673755404037134,0.709193901231971
2880.0,14.5220339638638,-28.6538574121435,91.0172221465687,141.646076660684,90.7738334032831,51.3245603711052,90.3965297883053,17.2123047786565,16.3220216840367,-25.9108850433021,15.8838601884671,-26.748462276497,2.36784180507964,2.27645990054894,2.74769913493442,5.02415903548335,2.1218305313747,0.015220969590793,0,27.3424373210067,49.9686431588082,6,-20,2.5,438.035529928006,567.198699680083,417.637931755947,237.11729418786,288.489623315916,437.245182900208,5049.13544925221,0.0269003541403406,0.839662445839224,0.0323440819026928,17.2123047786565,6.26752577311507,0.673751007788166,0.709193957763856
2890.0,14.5219372160321,-28.6540149630995,91.0167649601275,141.646732476355,90.7733635999112,51.3252781144765,90.3960347847045,17.2136082039852,16.3220051838474,-25.9109162715697,15.8838246422483,-26.7485309100406,2.36787446488642,2.27647192185178,2.74776730165615,5.02423922350792,2.12183513020355,0.0152213272709047,0,27.3431444268827,49.969478999105,6,-20,2.5,438.035560414475,567.199743500698,417.641700280432,237.120826328234,288.492243269922,437.245612130789,5049.28933186078,0.0269011993769386,0.839704130480349,0.0323439832879444,17.2136082039852,6.2675360460618,0.673746728951959,0.709194012474671
2900.0,14.5218430705354,-28.6541682685694,91.0163198902345,141.64737059241,90.7729062483801,51.3259767004176,90.3955529016739,17.214876988387,16.321989149556,-25.9109466181007,15.8837900696634,-26.7485976637788,2.36790624847729,2.27648362519529,2.74783365058575,5.02431727578104,2.12183961210964,0.0152216754549941,0,27.3438326474022,49.9702925215642,6,-20,2.5,438.03559009006,567.200759263434,417.645368207689,237.124264685921,288.494793390595,437.246029891559,5049.43911251016,0.0269020221735285,0.839744702481433,0.0323438873708461,17.214876988387,6.26754603035928,0.673742564379376,0.709194066637391
2910.0,14.5217514564915,-28.6543174445627,91.0158866152305,141.647991493547,90.7724610180922,51.3266566438118,90.395083790838,17.2161120557129,16.3219735674281,-25.9109761088867,15.8837564433646,-26.7486625905061,2.36793717751211,2.27649501692229,2.74789822805729,5.02439324497958,2.12184397993975,0.0152220143821674,0,27.3445024909818,49.9710843264937,6,-20,2.5,438.035618976403,567.201747731486,417.648938243328,237.127611757365,288.497275549336,437.246436491521,5049.58490117109,0.0269028231273461,0.839784191727432,0.032343794075814,17.2161120557129,6.26755573443895,0.673738510996677,0.709194119586147
2920.0,14.5216623050491,-28.6544626037419,91.0154648224561,141.648595650624,90.7720275876972,51.3273184450599,90.3946271135582,17.2173143039735,16.3219584241556,-25.9110047691133,15.8837237368149,-26.7487257414525,2.36796726920468,2.276506099529,2.74796107465861,5.02446717418761,2.12184823647295,0.0152223442602831,0,27.3451544516404,49.9718549972582,6,-20,2.5,438.035647094555,567.202709646351,417.652413016372,237.130869969395,288.499691565454,437.246832231231,5049.72680472249,0.0269036028190012,0.839822627273488,0.0323437033293885,17.2173143039735,6.26756516647619,0.673734565816693,0.70919416953018
2930.0,14.5215755498211,-28.6546038552623,91.0150542100814,141.649183517756,90.7716056469794,51.3279625868751,90.3941825429362,17.218484599755,16.3219437069484,-25.9110326229853,15.8836919244618,-26.7487871659471,2.36799656047782,2.27651689495811,2.74802225311562,5.02453914807373,2.12185238438854,0.0152226654205126,0,27.3457890059153,49.9726050965967,6,-20,2.5,438.035674464204,567.203645723299,417.655795063027,237.134041664135,288.502043193846,437.247217399798,5049.86492628283,0.0269043618088325,0.839860036611185,0.0323436150611087,17.218484599755,6.26757433432922,0.673730725950207,0.709194220823173
2940.0,14.5214911262658,-28.6547413031716,91.0146544843557,141.649755535232,90.7711948940265,51.3285895388838,90.3937497608178,17.2196237865043,16.3219294034126,-25.9110596939578,15.8836609814867,-26.7488469119033,2.36802506094189,2.27652739932733,2.74808179401026,5.02460919333758,2.12185642635852,0.0152229780165266,0,27.3464066173743,49.973335171968,6,-20,2.5,438.035701106894,567.2045566564,417.659086850436,237.137129121348,288.504332142865,437.247592281687,5049.99936618413,0.0269051006422689,0.839896448543755,0.0323435292022793,17.2196237865043,6.26758324561674,0.673726988616419,0.709194269857428
2950.0,14.5214089706945,-28.6548750530892,91.0142653548344,141.650312138949,90.7707950303283,51.3291997648614,90.3933284526442,17.2207326976048,16.3219155013907,-25.9110860050388,15.8836308834682,-26.7489050264674,2.3680528007171,2.27653762859352,2.74813975139435,5.02467737998787,2.1218603649658,0.0152232823323187,0,27.3470077437709,49.9740457639996,6,-20,2.5,438.035727040472,567.205443132592,417.66229081514,237.140134593936,288.506560098762,437.247957151966,5050.13022353681,0.0269058198583144,0.839931888549955,0.0323434456853136,17.2207326976048,6.26759190781758,0.673723351025976,0.709194319209877
2960.0,14.5213290218134,-28.6550052047951,91.013886541892,141.650853747378,90.7704057684933,51.3297937113065,90.3929183155652,17.2218121355194,16.3219019891945,-25.9111115783481,15.8836016069066,-26.7489615550065,2.36807978282244,2.27654757319688,2.74819614723354,5.02474372043041,2.12186420275147,0.01522357847478,0,27.3475928257441,49.974737393138,6,-20,2.5,438.035752284278,567.206305811762,417.665409302554,237.143060251291,288.508728685904,437.248312279968,5050.25759375674,0.0269065199759985,0.839966383019885,0.0323433644452145,17.2218121355194,6.26760032812247,0.673719810520725,0.709194363613206
