time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],V_sep_liq[%],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
840,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297167,60.7743473300134,22.5887292961168,60.552084667726,9.702557840645,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639077758001,0.522174902199538,1.52654691326698,2.04872181546652,3.17809125470922,0.0108452510999146,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347026,410.830390184892,362.682597442348,221.925421863537,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145621,9.702557840645,3.52115635460214,1,1
850,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297163,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064562,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078771719,0.52217490302066,1.52654691566754,2.0487218186882,3.1780912547092,0.0108452511169692,0,15.1951147384364,20.390696129652,6,-20,2.5,366.072457347025,410.830390184891,362.682597442349,221.925421863537,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145621,9.70255784064562,3.52115635460215,1,1
860,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297164,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064506,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264829,0.522174902610081,1.52654691446727,2.04872181707735,3.17809125470935,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347026,410.83039018489,362.682597442349,221.925421863537,262.455424903601,363.392659581198,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064506,3.52115635460215,1,1
870,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297164,60.7743473300134,22.5887292961168,60.552084667726,9.70255784064426,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639077758007,0.522174902199517,1.52654691326701,2.04872181546652,3.1780912547092,0.0108452510999147,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347024,410.830390184891,362.682597442349,221.925421863537,262.4554249036,363.392659581195,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064426,3.52115635460214,1,1
880,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297163,60.7743473300134,22.5887292961167,60.552084667726,9.70255784064375,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078771698,0.522174903020652,1.52654691566756,2.04872181868821,3.17809125470932,0.0108452511169692,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347025,410.83039018489,362.682597442348,221.925421863535,262.455424903602,363.392659581198,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064375,3.52115635460214,1,1
890,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297164,60.7743473300134,22.5887292961168,60.552084667726,9.70255784064511,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078771704,0.522174903020651,1.52654691566755,2.0487218186882,3.17809125470928,0.0108452511169692,0,15.1951147384363,20.3906961296519,6,-20,2.5,366.072457347026,410.830390184891,362.68259744235,221.925421863537,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145621,9.70255784064511,3.52115635460214,1,1
900,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297164,60.7743473300134,22.5887292961168,60.5520846677261,9.70255784064585,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078771703,0.522174903020654,1.52654691566754,2.0487218186882,3.17809125470928,0.0108452511169692,0,15.1951147384364,20.390696129652,6,-20,2.5,366.072457347026,410.830390184891,362.682597442349,221.925421863537,262.455424903602,363.392659581197,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064585,3.52115635460214,1,1
910,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297171,60.7743473300135,22.5887292961168,60.5520846677262,9.70255784064534,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264855,0.522174902610094,1.52654691446726,2.04872181707735,3.17809125470923,0.0108452511084418,0,15.1951147384364,20.3906961296521,6,-20,2.5,366.072457347026,410.830390184893,362.68259744235,221.925421863538,262.455424903601,363.392659581198,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145621,9.70255784064534,3.52115635460215,1,1
920,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297164,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064665,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264851,0.522174902610084,1.52654691446725,2.04872181707733,3.17809125470921,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347025,410.830390184891,362.682597442349,221.925421863539,262.4554249036,363.392659581196,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064665,3.52115635460215,1,1
930,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297161,60.7743473300134,22.5887292961168,60.552084667726,9.70255784064409,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264842,0.522174902610079,1.52654691446725,2.04872181707733,3.17809125470925,0.010845251108442,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347025,410.83039018489,362.682597442349,221.92542186354,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064409,3.52115635460214,1,1
940,17.2876963175563,-24.1217423239,60.8726817449953,24.2099936297158,60.7743473300133,22.5887292961167,60.552084667726,9.70255784064722,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264844,0.522174902610075,1.52654691446727,2.04872181707735,3.17809125470927,0.0108452511084419,0,15.1951147384363,20.3906961296519,6,-20,2.5,366.072457347024,410.830390184889,362.682597442348,221.925421863537,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064722,3.52115635460214,1,1
950,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297165,60.7743473300135,22.5887292961168,60.5520846677261,9.7025578406458,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264851,0.522174902610098,1.52654691446725,2.04872181707735,3.17809125470924,0.0108452511084419,0,15.1951147384362,20.390696129652,6,-20,2.5,366.072457347026,410.830390184892,362.682597442348,221.925421863538,262.455424903602,363.392659581197,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.7025578406458,3.52115635460215,1,1
960,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297162,60.7743473300133,22.5887292961167,60.552084667726,9.70255784064358,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078771708,0.522174903020647,1.52654691566755,2.04872181868819,3.17809125470925,0.0108452511169692,0,15.1951147384363,20.3906961296519,6,-20,2.5,366.072457347025,410.830390184891,362.68259744235,221.925421863537,262.4554249036,363.392659581196,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064358,3.52115635460214,1,1
970,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297159,60.7743473300133,22.5887292961167,60.552084667726,9.70255784064403,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.64463907775797,0.522174902199516,1.52654691326698,2.0487218154665,3.17809125470934,0.0108452510999147,0,15.1951147384363,20.3906961296519,6,-20,2.5,366.072457347026,410.83039018489,362.682597442348,221.925421863538,262.455424903602,363.392659581198,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064403,3.52115635460214,1,1
980,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297166,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064375,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264847,0.522174902610096,1.52654691446728,2.04872181707737,3.1780912547093,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347026,410.830390184892,362.682597442349,221.925421863536,262.455424903602,363.392659581199,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064375,3.52115635460215,1,1
990,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297168,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064676,17.995579141941,-22.8563882819625,17.8161822543363,-23.1735518559629,0.644639078264846,0.522174902610093,1.52654691446725,2.04872181707734,3.17809125470925,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347026,410.830390184892,362.682597442349,221.925421863539,262.455424903601,363.392659581198,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145621,9.70255784064676,3.52115635460215,1,1
1000,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297163,60.7743473300134,22.5887292961167,60.552084667726,9.70255784064756,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.64463907826485,0.522174902610084,1.52654691446723,2.04872181707731,3.17809125470919,0.0108452511084419,0,15.1951147384363,20.3906961296519,6,-20,2.5,366.072457347025,410.83039018489,362.682597442349,221.925421863541,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145621,9.70255784064756,3.52115635460214,1,1
1010,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297162,60.7743473300134,22.5887292961167,60.552084667726,9.70255784064511,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078771689,0.522174903020655,1.52654691566752,2.04872181868818,3.17809125470932,0.0108452511169692,0,15.1951147384363,20.3906961296519,6,-20,2.5,366.072457347026,410.83039018489,362.682597442348,221.925421863538,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064511,3.52115635460214,1,1
1020,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297167,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064653,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264864,0.522174902610094,1.52654691446726,2.04872181707735,3.17809125470918,0.0108452511084419,0,15.1951147384362,20.390696129652,6,-20,2.5,366.072457347025,410.830390184892,362.682597442349,221.925421863538,262.4554249036,363.392659581197,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064653,3.52115635460215,1,1
1030,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297161,60.7743473300134,22.5887292961168,60.5520846677261,9.70255784064744,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264858,0.522174902610078,1.52654691446725,2.04872181707733,3.17809125470918,0.010845251108442,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347024,410.83039018489,362.682597442349,221.925421863539,262.455424903601,363.392659581195,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064744,3.52115635460215,1,1
1040,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297164,60.7743473300134,22.5887292961168,60.552084667726,9.70255784064449,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264856,0.522174902610099,1.52654691446725,2.04872181707735,3.17809125470922,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347025,410.830390184891,362.682597442348,221.925421863538,262.455424903602,363.392659581198,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064449,3.52115635460214,1,1
1050,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297164,60.7743473300135,22.5887292961168,60.5520846677262,9.7025578406467,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264866,0.522174902610095,1.52654691446723,2.04872181707733,3.17809125470913,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347025,410.830390184892,362.682597442349,221.92542186354,262.455424903601,363.392659581194,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.7025578406467,3.52115635460215,1,1
1060,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297163,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064306,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264854,0.522174902610083,1.52654691446728,2.04872181707736,3.17809125470925,0.0108452511084419,0,15.1951147384364,20.390696129652,6,-20,2.5,366.072457347025,410.830390184891,362.682597442349,221.925421863536,262.455424903601,363.392659581196,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064306,3.52115635460215,1,1
1070,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297164,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064477,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639077757996,0.522174902199518,1.52654691326701,2.04872181546652,3.17809125470925,0.0108452510999146,0,15.1951147384364,20.390696129652,6,-20,2.5,366.072457347025,410.830390184891,362.682597442349,221.925421863536,262.4554249036,363.392659581196,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064477,3.52115635460215,1,1
1080,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297161,60.7743473300134,22.5887292961168,60.552084667726,9.70255784064665,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.64463907775798,0.522174902199511,1.52654691326695,2.04872181546646,3.17809125470923,0.0108452510999147,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347024,410.830390184889,362.682597442348,221.925421863541,262.455424903602,363.392659581197,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064665,3.52115635460214,1,1
1090,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297164,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064352,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078771703,0.522174903020661,1.52654691566753,2.04872181868819,3.17809125470927,0.0108452511169692,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347026,410.830390184891,362.682597442348,221.925421863538,262.455424903601,363.392659581195,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064352,3.52115635460215,1,1
1100,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297164,60.7743473300134,22.5887292961168,60.5520846677261,9.70255784064517,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264841,0.5221749026101,1.52654691446722,2.04872181707732,3.17809125470925,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347026,410.830390184891,362.682597442348,221.92542186354,262.455424903601,363.392659581196,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064517,3.52115635460214,1,1
1110,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297162,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064602,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264855,0.522174902610089,1.52654691446723,2.04872181707732,3.17809125470917,0.0108452511084419,0,15.1951147384362,20.390696129652,6,-20,2.5,366.072457347024,410.83039018489,362.682597442348,221.92542186354,262.455424903601,363.392659581196,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064602,3.52115635460215,1,1
1120,17.2876963175563,-24.1217423239,60.8726817449956,24.2099936297167,60.7743473300136,22.5887292961169,60.5520846677262,9.70255784064557,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639077757995,0.522174902199537,1.52654691326699,2.04872181546653,3.17809125470926,0.0108452510999146,0,15.1951147384362,20.390696129652,6,-20,2.5,366.072457347026,410.830390184892,362.682597442348,221.925421863536,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064557,3.52115635460215,1,1
1130,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297165,60.7743473300135,22.5887292961168,60.5520846677262,9.70255784064511,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264853,0.5221749026101,1.52654691446725,2.04872181707735,3.17809125470923,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347026,410.830390184892,362.682597442349,221.925421863539,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064511,3.52115635460215,1,1
1140,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297161,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064318,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264848,0.522174902610079,1.52654691446731,2.04872181707738,3.17809125470931,0.010845251108442,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347024,410.830390184889,362.682597442348,221.925421863534,262.4554249036,363.392659581196,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064318,3.52115635460215,1,1
1150,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297164,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064602,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264849,0.522174902610097,1.52654691446723,2.04872181707733,3.17809125470922,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347025,410.830390184891,362.682597442348,221.92542186354,262.455424903601,363.392659581196,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064602,3.52115635460215,1,1
1160,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297164,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064551,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639077757996,0.522174902199519,1.526546913267,2.04872181546652,3.17809125470924,0.0108452510999146,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347025,410.830390184891,362.682597442349,221.925421863537,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145621,9.70255784064551,3.52115635460215,1,1
1170,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297167,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064699,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264856,0.522174902610097,1.52654691446724,2.04872181707734,3.1780912547092,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347025,410.830390184891,362.682597442348,221.925421863539,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064699,3.52115635460215,1,1
1180,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297163,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064875,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264849,0.522174902610074,1.52654691446726,2.04872181707734,3.17809125470923,0.0108452511084419,0,15.1951147384364,20.390696129652,6,-20,2.5,366.072457347024,410.83039018489,362.682597442349,221.925421863538,262.4554249036,363.392659581195,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064875,3.52115635460215,1,1
1190,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297167,60.7743473300135,22.5887292961168,60.5520846677262,9.70255784064472,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639077758009,0.522174902199532,1.52654691326697,2.0487218154665,3.17809125470916,0.0108452510999146,0,15.1951147384362,20.390696129652,6,-20,2.5,366.072457347025,410.830390184892,362.682597442348,221.925421863539,262.4554249036,363.392659581198,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064472,3.52115635460215,1,1
1200,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297167,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064324,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264863,0.522174902610094,1.52654691446727,2.04872181707736,3.1780912547092,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347025,410.830390184891,362.682597442349,221.925421863537,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064324,3.52115635460215,1,1
1210,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297164,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784065017,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264852,0.522174902610095,1.52654691446723,2.04872181707733,3.1780912547092,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347025,410.830390184891,362.682597442348,221.92542186354,262.455424903601,363.392659581196,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784065017,3.52115635460215,1,1
1220,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297169,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064335,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078771711,0.522174903020664,1.52654691566756,2.04872181868822,3.17809125470928,0.0108452511169692,0,15.1951147384364,20.3906961296521,6,-20,2.5,366.072457347025,410.830390184891,362.682597442348,221.925421863535,262.455424903601,363.392659581198,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064335,3.52115635460215,1,1
1230,17.2876963175563,-24.1217423239,60.8726817449956,24.2099936297167,60.7743473300135,22.5887292961168,60.5520846677262,9.70255784064409,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.64463907877171,0.522174903020655,1.52654691566753,2.04872181868818,3.17809125470922,0.0108452511169691,0,15.1951147384364,20.3906961296521,6,-20,2.5,366.072457347026,410.830390184892,362.68259744235,221.925421863539,262.4554249036,363.392659581198,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064409,3.52115635460215,1,1
1240,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297163,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064744,17.995579141941,-22.8563882819625,17.8161822543363,-23.1735518559629,0.644639078264863,0.522174902610087,1.52654691446726,2.04872181707735,3.17809125470918,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347025,410.830390184891,362.68259744235,221.925421863539,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145621,9.70255784064744,3.52115635460215,1,1
1250,17.2876963175563,-24.1217423239,60.8726817449954,24.2099936297157,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064591,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639077758,0.522174902199522,1.52654691326698,2.0487218154665,3.1780912547092,0.0108452510999147,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347023,410.830390184889,362.682597442347,221.925421863538,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064591,3.52115635460214,1,1
1260,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297164,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064767,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078771712,0.522174903020665,1.52654691566753,2.0487218186882,3.17809125470924,0.0108452511169692,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347024,410.83039018489,362.682597442348,221.925421863537,262.4554249036,363.392659581195,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064767,3.52115635460215,1,1
1270,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297162,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064329,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264836,0.522174902610089,1.52654691446728,2.04872181707737,3.17809125470935,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347026,410.83039018489,362.682597442348,221.925421863535,262.455424903601,363.392659581195,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145621,9.70255784064329,3.52115635460215,1,1
1280,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297166,60.7743473300135,22.5887292961168,60.5520846677262,9.70255784064585,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639077758004,0.522174902199522,1.52654691326697,2.04872181546649,3.17809125470916,0.0108452510999146,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347025,410.830390184891,362.682597442349,221.925421863539,262.4554249036,363.392659581195,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064585,3.52115635460215,1,1
1290,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297163,60.7743473300134,22.5887292961168,60.5520846677261,9.70255784064483,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078771728,0.522174903020653,1.52654691566754,2.04872181868819,3.17809125470915,0.0108452511169693,0,15.1951147384362,20.390696129652,6,-20,2.5,366.072457347023,410.83039018489,362.682597442348,221.925421863538,262.455424903601,363.392659581195,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064483,3.52115635460215,1,1
1300,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297161,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064426,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264839,0.522174902610085,1.52654691446728,2.04872181707736,3.17809125470932,0.010845251108442,0,15.1951147384362,20.390696129652,6,-20,2.5,366.072457347024,410.830390184889,362.682597442348,221.925421863535,262.4554249036,363.392659581197,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064426,3.52115635460215,1,1
1310,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297166,60.7743473300135,22.5887292961168,60.5520846677262,9.70255784064494,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639077757985,0.522174902199528,1.52654691326697,2.0487218154665,3.17809125470927,0.0108452510999146,0,15.1951147384362,20.390696129652,6,-20,2.5,366.072457347026,410.830390184891,362.682597442348,221.925421863538,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145976,9.70255784064494,3.52115635460215,1,1
1320,17.2876963175563,-24.1217423239,60.8726817449955,24.2099936297162,60.7743473300135,22.5887292961168,60.5520846677261,9.70255784064335,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264853,0.522174902610077,1.52654691446727,2.04872181707734,3.17809125470923,0.0108452511084419,0,15.1951147384363,20.390696129652,6,-20,2.5,366.072457347024,410.83039018489,362.682597442349,221.925421863538,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.0359480857146899,0.0371257497145621,9.70255784064335,3.52115635460215,1,1
1330,17.2876963175563,-24.1217423239,60.8726817449956,24.2099936297171,60.7743473300136,22.5887292961168,60.5520846677262,9.70255784064278,17.995579141941,-22.8563882819624,17.8161822543363,-23.1735518559629,0.644639078264854,0.522174902610117,1.52654691446725,2.04872181707737,3.17809125470926,0.0108452511084419,0,15.1951147384362,20.390696129652,6,-20,2.5,366.072457347026,410.830390184893,362.682597442348,221.925421863537,262.455424903601,363.392659581197,2000,0.025,89.5150774298589,0.035948085714665,0.0371257497145976,9.70255784064278,3.52115635460215,1,1
