time[s],P_suc[bar],T_suc[degC],P_dis[bar],T_dis[degC],P_gc_mid[bar],T_gc_mid[degC],P_gc_out[bar],T_gc_out[degC],P_eva_in[bar],T_eva_in[degC],P_eva_out[bar],T_eva_out[degC],W_comp[kW],Q_heat_s1[kW],Q_heat_s2[kW],Q_heat_total[kW],COP[null],m_dot[kg/s],T_air_in[degC],T_mid[degC],T_air_out[degC],V_air_indoor[kg/min],T_amb[degC],V_air_outdoor[m/s],h_suc[kJ/kg],h_dis[kJ/kg],h_gc_mid[kJ/kg],h_gc_out[kJ/kg],h_eva_in[kJ/kg],h_eva_out[kJ/kg],N_comp[rpm],Valve_open[null],V_sep_liq[%],SH_suc[K],SH_evap[K],T_app[K],PR[null],eta_is[null],eta_v[null]
4720,14.5184430524958,-28.6596993204299,91.0001140558392,141.67037091074,90.756253936616,51.3513139515676,90.3780081313368,17.2610009072333,16.3214259347945,-25.9120125731761,15.882554086135,-26.7509842084442,2.3690542223734,2.27690820307566,2.75023944266904,5.0271476457447,2.12200615683179,0.0152343284737125,0,27.3687885128274,49.9997933693469,6,-20,2.5,438.036668356898,567.237455317453,417.778409124209,237.249320007174,288.587346515995,437.261177421868,5054.87512613156,0.0269319494011123,12.4765400067785,0.841216059192679,0.032340456048388,17.2610009072333,6.26789757874181,0.673591558018716,0.709196142838755
4730,14.5184424222732,-28.6597003443904,91.0001110231331,141.670375166023,90.7562508204886,51.3513186746962,90.3780048483251,17.2610095248777,16.3214258340008,-25.9120127639432,15.8825538598953,-26.7509846453003,2.36905442915371,2.2769082761265,2.75023988377103,5.02714815989754,2.12200618864353,0.0152343307967493,0,27.3687931642741,49.9997988676949,6,-20,2.5,438.036668558265,567.237462124291,417.778433926457,237.249343383282,288.587363766575,437.261180204783,5054.8761398608,0.0269319549967692,12.4765500717986,0.841216333300707,0.0323404554199271,17.2610095248777,6.26789764193485,0.673591529883926,0.709196141367918
4740,14.5184418090517,-28.6597013407247,91.0001080711138,141.670379305043,90.7562477872958,51.3513232698996,90.3780016527463,17.2610179105228,16.3214257359231,-25.91201294957,15.8825536397611,-26.750985070367,2.36905463806847,2.2769083546143,2.75024032195357,5.02714867656786,2.12200621960605,0.0152343331069029,0,27.3687976902348,49.9998042172545,6,-20,2.5,438.036668754201,567.237468746294,417.778458060582,237.249366130238,288.587380554653,437.261182917876,5054.8771262394,0.026931960441518,12.4765598660929,0.841216600017702,0.0323404548083808,17.2610179105228,6.26789770334573,0.673591502508938,0.709196142254903
4750,14.5184412119095,-28.6597023109861,91.000105195863,141.670383334714,90.7562448330004,51.3513277443695,90.3779985403242,17.2610260766097,16.3214256404166,-25.9120131303304,15.8825534254011,-26.7509854842844,2.36905483746105,2.27690842715043,2.75024074396505,5.02714917111548,2.12200624975956,0.015234335330571,0,27.3688020975242,49.9998094262865,6,-20,2.5,438.03666894494,567.23747519399,417.77848156259,237.249388281698,288.587396904137,437.261185561978,5054.87808675073,0.0269319657434978,12.47656940402,0.841216859689297,0.0323404542129175,17.2610260766097,6.26789776310252,0.673591475851557,0.70919614191263
4760,14.5184406308697,-28.6597032550615,91.0001023978185,141.670387255256,90.7562419580404,51.3513320980337,90.3779955114984,17.2610340227317,16.3214255474848,-25.9120133062176,15.8825532168226,-26.7509858870378,2.36905503996173,2.27690850588529,2.75024116445274,5.02714967033803,2.12200627910242,0.0152343375489072,0,27.3688063859641,49.9998144947125,6,-20,2.5,438.036669130563,567.23748146742,417.778504431126,237.249409836526,288.587412813705,437.261188136835,5054.87902136258,0.0269319709025042,12.4765786850594,0.84121711238069,0.032340453633509,17.2610340227317,6.2678978212254,0.673591449913717,0.709196144122721
4770,14.5184400652777,-28.6597041740373,91.0000996740021,141.670391071367,90.7562391593551,51.3513363358636,90.37799256304,17.26104175772,16.3214254570236,-25.9120134774292,15.8825530137902,-26.750986279082,2.36905522642756,2.27690857229015,2.75024156139669,5.02715013368684,2.12200630766535,0.0152343396397988,0,27.3688105603874,49.9998194283256,6,-20,2.5,438.036669311251,567.237487573906,417.778526691752,237.249430818647,288.587428300862,437.261190643908,5054.87993112542,0.026931975924324,12.4765877194838,0.841217358353841,0.0323404530695051,17.26104175772,6.26789787779184,0.67359142466549,0.709196143086898
4780,14.5184395147267,-28.6597050685455,91.0000970225652,141.670394785983,90.7562364350387,51.3513404609725,90.3779896929309,17.2610492870877,16.3214253689682,-25.9120136440872,15.8825528161575,-26.7509866606996,2.36905540807225,2.27690863706216,2.75024194794345,5.02715058500561,2.12200633546866,0.0152343416759813,0,27.3688146238073,49.9998242307055,6,-20,2.5,438.036669487165,567.237493518014,417.778548360445,237.249451243008,288.587443376575,437.261193084611,5054.88081669691,0.0269319808125817,12.4765965137306,0.841217597814847,0.032340452520458,17.2610492870877,6.26789793285014,0.673591400088675,0.709196142120113
4790,14.5184389784337,-28.6597059399275,91.0000944397968,141.670398404381,90.7562337812785,51.3513444792363,90.3779868971579,17.2610566214715,16.3214252831892,-25.9120138064367,15.8825526236429,-26.7509870324346,2.36905558462445,2.27690869978348,2.75024232402661,5.02715102381009,2.12200636255101,0.01523434365693,0,27.3688185819837,49.9998289087082,6,-20,2.5,438.036669658478,567.237499308161,417.778569467903,237.24947113845,288.587458061924,437.261195465797,5054.88167933259,0.0269319855742085,12.4766050802449,0.841217831034843,0.0323404519856432,17.2610566214715,6.26789798648272,0.673591376148038,0.70919614106194
4800,14.5184384567908,-28.6597067874945,91.0000919276349,141.670401923986,90.7562312000637,51.3513483877515,90.377984177808,17.2610637554989,16.3214251997551,-25.9120139643483,15.8825524363873,-26.7509873940146,2.36905577009772,2.27690877400192,2.7502427057902,5.02715147979212,2.1220063888934,0.0152343456721434,0,27.3688224320283,49.9998334589172,6,-20,2.5,438.036669825127,567.237504940171,417.778589998695,237.249490490396,288.587472346204,437.261197780154,5054.88251840378,0.0269319902057353,12.4766134127019,0.841218057895333,0.0323404514654726,17.2610637554989,6.2678980386538,0.673591352861592,0.709196144146938
4810,14.5184379490206,-28.6597076125137,91.0000894823423,141.670405350039,90.7562286875554,51.3513521923496,90.3779815308393,17.2610706997958,16.3214251185392,-25.9120141180615,15.8825522541114,-26.7509877459792,2.3690559440363,2.27690883990225,2.75024306973583,5.02715190963808,2.12200641453533,0.0152343475913063,0,27.3688261796817,49.9998378881518,6,-20,2.5,438.03666998735,567.237510422431,417.778609983426,237.249509327663,288.587486250579,437.261200033335,5054.88333516188,0.0269319947140748,12.4766215235356,0.841218278729741,0.0323404509591114,17.2610706997958,6.26789808944158,0.673591330194668,0.709196145173251
4820,14.5184374547534,-28.6597084156057,91.0000871021312,141.670408685046,90.7562262419164,51.3513558957762,90.3779789543159,17.2610774593957,16.3214250394822,-25.9120142676888,15.8825520766826,-26.7509880885843,2.3690561088346,2.27690889971217,2.75024341875928,5.02715231847146,2.12200643949478,0.015234349430391,0,27.3688298276708,49.9998421996025,6,-20,2.5,438.036670145246,567.237515758951,417.778629436575,237.249527663918,288.58749978515,437.261202227242,5054.88413019943,0.0269319991025015,12.4766294186282,0.841218493679488,0.0323404504662506,17.2610774593957,6.26789813888253,0.673591308130398,0.709196144820319
4830,14.5184369736332,-28.6597091973551,91.000084785297,141.670411931438,90.7562238613949,51.351359500723,90.3779764463919,17.2610840391815,16.3214249625272,-25.9120144133378,15.8825519039733,-26.7509884220763,2.36905627067536,2.27690895930208,2.75024376015209,5.02715271945417,2.1220064637895,0.0152343512297154,0,27.3688333786251,49.9998463963983,6,-20,2.5,438.036670298919,567.237520953603,417.77864837222,237.249545512389,288.587512959725,437.261204363865,5054.88490409075,0.0269320033741897,12.4766371036905,0.841218702892768,0.0323404499864353,17.2610840391815,6.26789818701293,0.673591286652731,0.709196144902853
4840,14.5184365053131,-28.6597099582896,91.0000825301664,141.670415091572,90.7562215442712,51.3513630097688,90.3779740052546,17.2610904438843,16.3214248876195,-25.9120145551119,15.8825517358587,-26.7509887466962,2.36905643700541,2.27690902576144,2.75024410266944,5.02715312843088,2.12200648743742,0.0152343530377145,0,27.3688368351025,49.9998504815561,6,-20,2.5,438.036670448524,567.237526010155,417.778666803948,237.249562885923,288.587525783619,437.261206443528,5054.88565739284,0.026932007532218,12.4766445842491,0.841218906556772,0.0323404495194382,17.2610904438843,6.26789823386729,0.673591265746441,0.709196147615611
4850,14.518436049453,-28.6597106989737,91.0000803350812,141.670418167698,90.7562192888417,51.3513664254891,90.3779716291103,17.2610966781681,16.3214248147061,-25.9120146931114,15.8825515722169,-26.7509890626795,2.36905658626008,2.27690907829433,2.750244421388,5.02715349968234,2.12200651045591,0.0152343547162567,0,27.3688401996168,49.9998544580379,6,-20,2.5,438.036670594155,567.237530932235,417.778684745292,237.249579797172,288.587538266048,437.261208466182,5054.88639065319,0.0269320115796115,12.4766518657333,0.841219104807294,0.0323404490648329,17.2610966781681,6.26789827947823,0.673591245396339,0.709196146468955
4860,14.5184356057163,-28.65971141997,91.0000781984202,141.67042116205,90.7562170934421,51.3513697503892,90.3779693162076,17.2611027466324,16.3214247437326,-25.9120148274394,15.8825514129272,-26.750989370259,2.36905673345865,2.27690913126919,2.75024473385073,5.02715386511992,2.12200653286198,0.0152343563624567,0,27.3688434746471,49.9998583287837,6,-20,2.5,438.0366707359,567.237535723432,417.778702209443,237.249596258608,288.587550416392,437.261210434268,5054.88710441244,0.0269320155193577,12.4766589535281,0.841219297774874,0.0323404486223637,17.2611027466324,6.2678983238794,0.673591225587472,0.709196145925294
4870,14.51843517378,-28.6597121217822,91.0000761185953,141.670424076849,90.7562149564409,51.3513729868497,90.3779670648286,17.261108653676,16.3214246746467,-25.9120149581948,15.8825512578732,-26.7509896696595,2.36905687722676,2.27690918330174,2.75024503856356,5.0271542218653,2.12200655467172,0.0152343579679794,0,27.3688466625777,49.9998620965875,6,-20,2.5,438.036670873887,567.237540387301,417.778719209048,237.249612282179,288.587562243549,437.261212349569,5054.8877991887,0.0269320193543183,12.4766658527914,0.841219485621679,0.0323404481916363,17.261108653676,6.26789836710086,0.673591206305131,0.709196145540742
4880,14.5184347533346,-28.6597128050433,91.000074094132,141.670426914184,90.7562128763218,51.3513761372723,90.3779648733737,17.2611144036226,16.3214246074011,-25.9120150854672,15.8825511069464,-26.7509899610908,2.36905701997933,2.27690923664677,2.7502453384291,5.02715457507586,2.12200657589902,0.0152343595488403,0,27.3688497657234,49.9998657641931,6,-20,2.5,438.036671008067,567.237544927177,417.778735756555,237.249627879589,288.587573755941,437.261214213045,5054.88847548834,0.0269320230872904,12.4766725685467,0.841219668351698,0.0323404477723557,17.2611144036226,6.26789840917466,0.673591187534197,0.709196146005147
4890,14.5184343440723,-28.6597134700113,91.0000721235297,141.67042967595,90.7562108515439,51.3513792038959,90.3779627402208,17.2611200006226,16.3214245419441,-25.9120152093545,15.8825509600327,-26.7509902447729,2.36905715655626,2.27690928629014,2.75024562756229,5.02715491385244,2.12200659656523,0.0152343610723877,0,27.3688527863265,49.999869334257,6,-20,2.5,438.036671138815,567.237549346168,417.778751863874,237.24964306212,288.587584962094,437.261216026629,5054.88913379901,0.0269320267209664,12.476679105645,0.841219846340859,0.0323404473642483,17.2611200006226,6.26789845013033,0.673591169264598,0.709196145747276
4900,14.5184339456946,-28.6597141172511,91.0000702053676,141.670432364294,90.7562088806474,51.3513821889679,90.3779606638323,17.2611254487471,16.3214244782281,-25.9120153299465,15.8825508170265,-26.7509905209099,2.36905729190288,2.27690933692325,2.75024591179466,5.0271552487179,2.12200661668252,0.0152343625708639,0,27.3688557265856,49.9998728093746,6,-20,2.5,438.036671266135,567.237553647654,417.778767542754,237.249657840811,288.58759587039,437.261217792037,5054.88977460105,0.0269320302579997,12.4766854688693,0.841220019639401,0.0323404469669697,17.2611254487471,6.26789848999888,0.673591151481402,0.709196146215721
4910,14.5184335579124,-28.6597147472747,91.0000683382148,141.670434981117,90.7562069621624,51.3513850946391,90.3779586426603,17.2611307519744,16.3214244162068,-25.912015447331,15.8825506778241,-26.7509907897021,2.36905742591717,2.27690938838942,2.7502461911002,5.02715557948963,2.12200663626522,0.0152343640440709,0,27.3688585886505,49.9998761920688,6,-20,2.5,438.036671390073,567.237557834713,417.778782804614,237.249672226442,288.58760648871,437.261219510753,5054.89039836021,0.0269320337009613,12.4766916628479,0.841220188330514,0.032340446580271,17.2611307519744,6.26789852880655,0.673591134171273,0.709196147350657
4920,14.5184331811081,-28.6597153591618,91.0000665227052,141.670437524228,90.7562050967719,51.3513879180303,90.3779566774898,17.2611359052374,16.3214243559447,-25.9120155613862,15.8825505425772,-26.7509910508562,2.3690575486202,2.27690943114727,2.75024645380919,5.02715588495647,2.12200665529819,0.0152343654272444,0,27.3688613696253,49.9998794791286,6,-20,2.5,438.036671510847,567.237561904329,417.778797637367,237.249686205474,288.587616816236,437.261221194015,5054.89100448722,0.0269320370465394,12.476697682671,0.841220352546884,0.0323404462045289,17.2611359052374,6.26789856643193,0.673591117342809,0.709196146201609
4930,14.5184328136178,-28.6597159563278,91.000064754053,141.670440004432,90.7562032794775,51.3513906711926,90.3779547628886,17.2611409305982,16.3214242971544,-25.9120156726556,15.8825504106328,-26.7509913056336,2.36905766329018,2.27690946810198,2.75024670411801,5.02715617221999,2.12200667384272,0.0152343667439178,0,27.3688640818186,49.9998826841213,6,-20,2.5,438.036671628172,567.237565872253,417.778812096944,237.249699837256,288.587626869786,437.26122280759,5054.89159555066,0.0269320403089835,12.4767035513471,0.841220512300481,0.0323404458380345,17.2611409305982,6.26789860326371,0.673591100941385,0.7091961435861
4940,14.5184324559541,-28.6597165376043,91.0000630322566,141.67044241779,90.756201510335,51.3513933515075,90.3779528990333,17.2611458220955,16.3214242399547,-25.9120157809147,15.8825502822486,-26.7509915535362,2.36905779524703,2.27690952359223,2.75024697143216,5.0271564950244,2.12200669190521,0.0152343681564506,0,27.3688667216425,49.9998858044625,6,-20,2.5,438.036671742267,567.237569733662,417.778826173751,237.249713105964,288.587636662703,437.26122439527,5054.8921708803,0.0269320434846107,12.4767092641596,0.841220667703684,0.0323404454813669,17.2611458220955,6.26789863908048,0.673591084977687,0.709196147131626
4950,14.5184321077912,-28.6597171033043,91.0000613560964,141.670444767533,90.756199788086,51.3513959605185,90.3779510845855,17.2611505834921,16.3214241842725,-25.9120158863017,15.882550157272,-26.7509917948592,2.36905791414153,2.27690956842548,2.75024722054357,5.02715678896905,2.12200670948593,0.0152343694699402,0,27.3688692913366,49.9998888417601,6,-20,2.5,438.036671853489,567.237573493156,417.778839876502,237.249726021791,288.587646195863,437.261225940072,5054.89273092168,0.0269320465758715,12.4767148252531,0.841220819114543,0.0323404451341673,17.2611505834921,6.2678986739389,0.673591069435594,0.70919614772049
4960,14.518431768889,-28.6597176539785,91.0000597244328,141.670447054619,90.7561981115611,51.3513985000448,90.3779493183178,17.2611552182147,16.3214241300708,-25.9120159888864,15.8825500356186,-26.750992029765,2.36905802744967,2.27690960973779,2.75024746021632,5.02715706995411,2.12200672660008,0.0152343707329173,0,27.3688717926787,49.9998917981648,6,-20,2.5,438.036671961728,567.237577152504,417.778853214664,237.249738594014,288.587655475554,437.261227443413,5054.89327606272,0.0269320495848987,12.4767202384556,0.841220966477042,0.0323404447962332,17.2611552182147,6.26789870786412,0.67359105430701,0.709196147569068
4970,14.518431439012,-28.6597181894743,91.0000581361518,141.670449279875,90.7561964796125,51.3514009719462,90.3779475990141,17.2611597296279,16.3214240773125,-25.9120160887394,15.8825499172009,-26.750992258423,2.36905813884523,2.27690965102479,2.75024769482651,5.0271573458513,2.12200674327973,0.0152343719695835,0,27.3688742274305,49.9998946758349,6,-20,2.5,438.036672067678,567.237580713306,417.778866197814,237.249750831748,288.587664508714,437.261228908716,5054.89380669477,0.0269320525138467,12.4767255076322,0.841221110428791,0.0323404444673088,17.2611597296279,6.26789874088109,0.673591039592278,0.709196147764097
4980,14.5184311178906,-28.6597187109088,91.0000565900618,141.670451446921,90.7561948910157,51.3514033781131,90.3779459253833,17.2611641211233,16.3214240259507,-25.9120161859493,15.882549801928,-26.7509924810085,2.36905824702852,2.2769096909667,2.75024792287843,5.02715761384514,2.12200675950059,0.0152343731715981,0,27.3688765974588,49.9998974769943,6,-20,2.5,438.03667217064,567.237584180625,417.778878835819,237.249762744203,288.587673302323,437.261230334988,5054.89432321979,0.026932055364931,12.4767306367695,0.84122125040787,0.0323404441470814,17.2611641211233,6.26789877302413,0.673591025261262,0.709196147871281
4990,14.5184308053207,-28.6597192190802,91.0000550850489,141.670453556645,90.7561933446263,51.351405720262,90.3779442962223,17.2611683958257,16.3214239759621,-25.9120162805603,15.8825496897309,-26.750992697655,2.36905835443954,2.27690973185568,2.75024814728532,5.027157879141,2.12200677527435,0.0152343743550491,0,27.3688789044592,49.9999002036338,6,-20,2.5,438.03667227014,567.237587556132,417.778891137724,237.249774339843,288.587681861753,437.261231721786,5054.89482600547,0.0269320581401793,12.4767356294783,0.841221386036722,0.0323404438354054,17.2611683958257,6.26789880430461,0.673591011301902,0.709196148596079
5000,14.5184305018537,-28.6597197134288,91.0000536314016,141.67045560941,90.7561918508189,51.3514079951308,90.3779427220481,17.2611725457492,16.3214239274426,-25.9120163723907,15.8825495807441,-26.7509929081024,2.36905845390079,2.27690976706226,2.75024835921341,5.02715812627566,2.12200679050285,0.015234375472249,0,27.3688811450082,49.9999028507933,6,-20,2.5,438.036672365613,567.237590834869,417.77890306589,237.24978559578,288.587690135024,437.261232998348,5054.8953140742,0.0269320608345525,12.4767404708119,0.841221516738983,0.032340443532604,17.2611725457492,6.26789883519316,0.673590997767544,0.70919614782538
5010,14.5184302057055,-28.6597201938702,91.0000522010348,141.670457607404,90.756190381228,51.3514102159176,90.377941174005,17.2611765970066,16.3214238801598,-25.9120164618805,15.8825494745501,-26.7509931131571,2.36905855682115,2.27690980675702,2.75024857348037,5.02715838023739,2.12200680551473,0.015234376601532,0,27.3688833310363,49.9999054370318,6,-20,2.5,438.036672461081,567.237594034268,417.778914738652,237.249796585975,288.587698276166,437.261234363618,5054.89579067117,0.0269320634655359,12.4767452064659,0.841221646273993,0.0323404432376435,17.2611765970066,6.26789886452554,0.673590984524605,0.709196148858534
5020,14.5184299173564,-28.659720662369,91.0000508101978,141.670459550171,90.756188952222,51.3514123751888,90.3779396686486,17.2611805397761,16.3214238340108,-25.9120165492244,15.8825493710267,-26.750993313055,2.36905866002649,2.27690984843143,2.75024878538696,5.02715863381839,2.12200682011064,0.0152343777201479,0,27.3688854588752,49.9999079509653,6,-20,2.5,438.03667255321,567.237597145237,417.778926088384,237.249807281669,288.587706174306,437.261235651375,5054.89625443586,0.0269320660255198,12.4767498132472,0.841221771687657,0.0323404429500442,17.2611805397761,6.26789889321363,0.673590971653622,0.709196150788059
5030,14.518429637665,-28.6597210368985,91.0000494570576,141.670461542028,90.7561875620142,51.3514144745209,90.3779382042695,17.2611843720074,16.3214237896312,-25.9120166332194,15.8825492704956,-26.7509935071751,2.36905874094564,2.27690987155361,2.75024896818319,5.02715883973679,2.12200683454989,0.0152343786786293,0,27.3688875263778,49.9999103952866,6,-20,2.5,438.03667273497,567.237600296546,417.778937125226,237.249817677695,288.587713907567,437.261236855358,5054.89670513381,0.026932068513208,12.4767542985351,0.841221973238419,0.0323404426707725,17.2611843720074,6.26789892076049,0.673590959321924,0.709196147068268
5040,14.5184293644013,-28.6597215620009,91.0000481400744,141.670463266181,90.7561862088912,51.3514165153908,90.3779367789108,17.2611881019794,16.3214237455006,-25.9120167167432,15.8825491725221,-26.7509936963563,2.36905883674074,2.27690990791344,2.75024916737855,5.02715907529199,2.12200684817442,0.0152343797301358,0,27.3688895387628,49.9999127720515,6,-20,2.5,438.036672728487,567.237603100866,417.778947858777,237.249827796333,288.587721320066,437.261238137125,5054.8971437881,0.0269320709340902,12.4767586490425,0.841222010977333,0.0323404423986098,17.2611881019794,6.26789894802281,0.673590946996531,0.709196148189604
5050,14.5184290984449,-28.6597219934396,91.000046862442,141.670465068455,90.7561848960687,51.3514185083326,90.3779353956697,17.2611917398373,16.3214237029438,-25.9120167972885,15.8825490770303,-26.7509938807457,2.36905893036424,2.27690994493259,2.75024936062015,5.02715930555275,2.12200686150928,0.0152343807505439,0,27.3688915021189,49.9999150914505,6,-20,2.5,438.036672814247,567.237605980229,417.778958318998,237.249837663933,288.587728610896,437.26123931816,5054.89757156725,0.0269320732950406,12.4767628960511,0.841222127328848,0.0323404421333464,17.2611917398373,6.26789897484083,0.673590935105964,0.709196149440885
5060,14.5184288395993,-28.659722413688,91.0000456179486,141.670466819194,90.7561836173096,51.3514204487347,90.3779340483628,17.2611952801507,16.3214236615759,-25.9120168755834,15.8825489841209,-26.7509940601487,2.36905901756686,2.27690997713909,2.75024954432912,5.02715952146822,2.12200687454016,0.0152343817189923,0,27.3688934127943,49.9999173501976,6,-20,2.5,438.036672897314,567.237608779042,417.778968504817,237.249847267133,288.587735695362,437.26124045128,5054.89798796317,0.0269320755932762,12.4767670297555,0.841222240224852,0.0323404418752489,17.2611952801507,6.26789900087151,0.673590923543122,0.70919614950051
5070,14.5184285876252,-28.6597228230371,91.0000444058112,141.670468521283,90.7561823718174,51.3514223373562,90.3779327361452,17.261198725815,16.3214236212865,-25.9120169518371,15.882548893674,-26.7509942347966,2.36905910587775,2.27691001177041,2.75024972721468,5.02715973898509,2.12200688725429,0.0152343826839852,0,27.3688952725988,49.9999195487654,6,-20,2.5,438.03667297788,567.237611501249,417.778978420963,237.249856613762,288.587742592906,437.261241564174,5054.89839329006,0.0269320778304952,12.476771053852,0.841222349866683,0.0323404416239441,17.261198725815,6.26789902616425,0.673590912293104,0.709196150595279
5080,14.5184283423486,-28.6597232215219,91.0000432254626,141.670470177482,90.7561811590006,51.351424175559,90.3779314583766,17.2612020798944,16.3214235820625,-25.9120170260745,15.8825488056288,-26.750994404807,2.36905918769145,2.27691004149004,2.75024990043703,5.02715994192708,2.1220068996359,0.0152343835967104,0,27.3688970829122,49.9999216886949,6,-20,2.5,438.036673056285,567.237614150532,417.778988073813,237.249865712021,288.587749307406,437.261242649318,5054.89878783441,0.0269320800082477,12.476774971168,0.841222456577952,0.0323404413793469,17.2612020798944,6.26789905075509,0.673590901342779,0.709196150422981
5090,14.5184281041709,-28.6597236096914,91.0000420785421,141.670471782745,90.7561799805493,51.3514259605381,90.3779302168508,17.261205337156,16.3214235439725,-25.9120170981655,15.8825487201465,-26.7509945698686,2.36905926059871,2.27691006403147,2.75025006112194,5.02716012515341,2.12200691167301,0.0152343844412614,0,27.3688988408515,49.9999237667449,6,-20,2.5,438.036673131013,567.237616719846,417.778997449047,237.249874547761,288.587755829427,437.261243709577,5054.89917097873,0.0269320821230927,12.4767787756951,0.841222558983247,0.0323404411418835,17.261205337156,6.26789907458365,0.673590890709675,0.709196148302678
5100,14.5184278717518,-28.6597239869772,91.0000409599482,141.670473353063,90.7561788311906,51.3514277021728,90.3779290059449,17.2612085156449,16.3214235068067,-25.9120171685073,15.8825486367148,-26.7509947309705,2.36905934440394,2.27691009824024,2.75025023252068,5.02716033076092,2.12200692339591,0.0152343853464311,0,27.3689005563468,49.999925794151,6,-20,2.5,438.036673205668,567.237619231463,417.779006595435,237.249883169726,288.587762195438,437.261244736866,5054.89954484038,0.026932084186717,12.4767824879705,0.84122266041101,0.0323404409101364,17.2612085156449,6.26789909787719,0.673590880329849,0.70919615001671
5110,14.5184276455107,-28.6597243541833,91.0000398708352,141.670474880669,90.7561777121287,51.3514293974616,90.3779278269724,17.2612116096171,16.3214234706319,-25.9120172369737,15.8825485554995,-26.7509948877927,2.36905941774076,2.27691012361558,2.750250389827,5.02716051344258,2.12200693481834,0.0152343861746747,0,27.3689022261361,49.9999277677438,6,-20,2.5,438.036673278397,567.237621675263,417.779015499147,237.249891562474,288.587768388175,437.261245732565,5054.89990875557,0.0269320861954538,12.4767861014519,0.841222759193613,0.0323404406845214,17.2612116096171,6.26789912053415,0.673590870230747,0.709196149225663
5120,14.518427425289,-28.6597247117489,91.0000388105092,141.670476367101,90.7561766226495,51.351431047636,90.3779266791748,17.2612146212934,16.3214234354153,-25.9120173036264,15.8825484764472,-26.7509950404384,2.36905949696197,2.27691015584055,2.75025055206075,5.0271607079013,2.12200694594121,0.0152343870313302,0,27.3689038514997,49.9999296888635,6,-20,2.5,438.036673349039,567.237624053492,417.779024166409,237.249899732015,288.587774416916,437.261246706485,5054.90026299139,0.0269320881507701,12.4767896189364,0.841222855218717,0.0323404404649068,17.2612146212934,6.2678991425752,0.673590860400874,0.709196150803045
5130,14.5184272114863,-28.6597250599055,91.000037780755,141.670477808471,90.7561755645921,51.3514326498104,90.3779255644988,17.2612175453472,16.3214234012197,-25.9120173683466,15.8825483997111,-26.7509951886116,2.36905957084672,2.27691018418937,2.75025070608679,5.02716089027617,2.12200695674336,0.0152343878436862,0,27.3689054295361,49.999931554091,6,-20,2.5,438.036673416453,567.237626360449,417.779032582228,237.249907663919,288.587780271344,437.261247662791,5054.90060691893,0.0269320900491822,12.4767930343096,0.841222947431419,0.0323404402517724,17.2612175453472,6.26789916395076,0.673590850855006,0.7091961514269
5140,14.5184270028124,-28.6597253989702,91.0000367761223,141.670479217506,90.7561745323361,51.3514342134666,90.3779244769815,17.2612203993017,16.3214233678541,-25.912017431496,15.8825483248083,-26.7509953332446,2.3690596415137,2.27691021049506,2.75025085467888,5.02716106517394,2.12200696727156,0.0152343886270394,0,27.3689069697971,49.9999333743617,6,-20,2.5,438.036673483106,567.237628614592,417.77904079481,237.249915405592,288.587785987575,437.261248585516,5054.90094259309,0.0269320919020391,12.4767963675923,0.841223038172501,0.0323404400436687,17.2612203993017,6.26789918484244,0.673590841535085,0.709196151597141
5150,14.5184267996815,-28.6597257286166,91.000035798114,141.670480588753,90.7561735274065,51.3514357355153,90.3779234182573,17.2612231773211,16.321423335375,-25.9120174929676,15.8825482518897,-26.7509954740465,2.36906179296604,2.2769122377611,2.75025341711406,5.02716565487517,2.12200697753063,0.0152344027823578,0,27.368908469024,49.9999351462997,6,-20,2.5,438.036673548462,567.237630808451,417.779048789215,237.249922941302,288.587791548275,437.261249479553,5054.9012693354,0.0269320937055962,12.4767996120944,0.841223126914791,0.0323404398411071,17.2612231773211,6.26789920517492,0.67359083246904,0.709196775231834
5160,14.5184266019546,-28.6597260495746,91.0000348459974,141.670481923168,90.7561725491214,51.3514372170919,90.3779223876119,17.2612258814136,16.3214233037555,-25.9120175528123,15.8825481809121,-26.7509956111003,2.36906141459505,2.2769118346798,2.75025304095521,5.02716487563501,2.12200698752013,0.0152344006610054,0,27.3689099283555,49.9999368711462,6,-20,2.5,438.036673611988,567.23763294358,417.779056571234,237.249930276501,288.587796961515,437.261250354459,5054.90158738604,0.0269320954611769,12.4768027703476,0.841223213214818,0.0323404396439457,17.2612258814136,6.26789922495776,0.673590823644572,0.709196642089048
5170,14.5184264094893,-28.6597263621188,91.0000339192008,141.67048322199,90.756171596851,51.3514386592696,90.3779213843744,17.2612285135965,16.3214232729759,-25.9120176110672,15.8825481118252,-26.7509957445033,2.36906118691848,2.27691157747726,2.75025283805961,5.02716441553687,2.1220069972426,0.0152343995004079,0,27.3689113488795,49.9999385501014,6,-20,2.5,438.036673673674,567.237635021798,417.779064146308,237.249937416635,288.587802231426,437.261251208796,5054.90189697726,0.0269320971700621,12.4768058446443,0.841223297091403,0.0323404394519855,17.2612285135965,6.26789924421305,0.67359081505396,0.709196554585509
